"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-01-20","1976","01","20","","1.1","","-16.1","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","8","","23","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-01-21","1976","01","21","","2.2","","-2.8","","-0.3","","18.3","","0.0","","0.0","T","0.0","T","0.0","T","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-01-22","1976","01","22","","1.7","","-8.3","","-3.3","","21.3","","0.0","","4.1","","4.3","","8.1","","8","","23","","93",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-01-23","1976","01","23","","-8.3","","-17.8","","-13.1","","31.1","","0.0","","0.0","","0.5","","0.5","","8","","29","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-01-24","1976","01","24","","-5.6","","-17.2","","-11.4","","29.4","","0.0","","0.0","","1.0","","0.8","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-01-25","1976","01","25","","-3.3","","-13.3","","-8.3","","26.3","","0.0","","0.0","T","2.0","","1.8","","10","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-01-26","1976","01","26","","2.2","","-13.3","","-5.6","","23.6","","0.0","","0.0","T","0.3","","0.3","","10","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-01-27","1976","01","27","","9.4","","2.2","","5.8","","12.2","","0.0","","0.3","","0.0","","0.3","","3","","23","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-01-28","1976","01","28","","12.8","","0.6","","6.7","","11.3","","0.0","","7.9","","0.0","","7.9","","0","","20","","90",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-01-29","1976","01","29","","0.6","","-2.2","","-0.8","","18.8","","0.0","","0.0","","0.8","","1.0","","0","","27","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-01-30","1976","01","30","","1.7","","-7.2","","-2.8","","20.8","","0.0","","0.3","","2.8","","3.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-01-31","1976","01","31","","-7.2","","-12.8","","-10.0","","28.0","","0.0","","0.0","","2.8","","2.8","","5","","2","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-01","1976","02","01","","5.6","","-12.8","","-3.6","","21.6","","0.0","","3.6","","0.5","","4.1","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-02","1976","02","02","","12.2","","-8.9","","1.7","","16.3","","0.0","","17.3","","0.3","","17.5","","0","","23","","127",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-03","1976","02","03","","-2.2","","-9.4","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","25","","89",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-04","1976","02","04","","1.1","","-7.2","","-3.1","","21.1","","0.0","","0.0","","3.3","","3.3","","0","","32","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-05","1976","02","05","","-3.9","","-13.9","","-8.9","","26.9","","0.0","","0.0","","3.8","","3.8","","5","","32","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-06","1976","02","06","","-11.7","","-16.1","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-07","1976","02","07","","-10.6","","-18.9","","-14.8","","32.8","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-08","1976","02","08","","-1.1","","-18.3","","-9.7","","27.7","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-09","1976","02","09","","0.6","","-2.2","","-0.8","","18.8","","0.0","","0.0","T","7.1","","5.8","","10","","2","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-10","1976","02","10","","1.7","","-3.3","","-0.8","","18.8","","0.0","","0.0","","0.3","","0.3","","10","","18","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-11","1976","02","11","","4.4","","-3.9","","0.3","","17.7","","0.0","","5.1","","0.3","","5.3","","8","","20","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-12","1976","02","12","","-2.8","","-11.1","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-13","1976","02","13","","5.6","","-11.1","","-2.8","","20.8","","0.0","","1.8","","0.0","T","1.8","","3","","20","","82",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-14","1976","02","14","","1.7","","-13.9","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","34","","53",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-15","1976","02","15","","0.0","","-15.0","","-7.5","","25.5","","0.0","","0.0","","8.1","","8.1","","0","T","16","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-16","1976","02","16","","5.0","","-5.6","","-0.3","","18.3","","0.0","","0.8","","0.3","","1.0","","3","","34","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-17","1976","02","17","","-5.0","","-7.8","","-6.4","","24.4","","0.0","","0.0","","14.5","","14.2","","0","T","7","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-18","1976","02","18","","-0.6","","-12.2","","-6.4","","24.4","","0.0","","1.3","","11.7","","13.5","","13","","16","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-19","1976","02","19","","5.6","","-0.6","","2.5","","15.5","","0.0","","9.7","","0.0","T","9.7","","18","","27","","66",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-20","1976","02","20","","1.7","","-8.9","","-3.6","","21.6","","0.0","","0.0","","0.3","","0.3","","8","","36","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-21","1976","02","21","","0.6","","-10.6","","-5.0","","23.0","","0.0","","0.0","","0.8","","0.8","","8","","18","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-22","1976","02","22","","8.9","","0.0","","4.5","","13.5","","0.0","","24.6","","0.5","","25.1","","3","","20","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-23","1976","02","23","","7.2","","-12.8","","-2.8","","20.8","","0.0","","0.0","T","1.0","","0.8","","0","T","36","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-24","1976","02","24","","0.0","","-14.4","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","23","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-25","1976","02","25","","5.0","","-2.8","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-26","1976","02","26","","2.8","","-2.8","","0.0","","18.0","","0.0","","0.0","T","0.0","","0.0","T","0","","16","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-27","1976","02","27","","6.1","","0.6","","3.4","","14.6","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-28","1976","02","28","","1.7","","-9.4","","-3.9","","21.9","","0.0","","0.0","","6.6","","4.8","","0","","32","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-02-29","1976","02","29","","6.1","","-11.7","","-2.8","","20.8","","0.0","","0.3","","0.0","T","0.3","","8","","18","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-01","1976","03","01","","6.1","","-8.3","","-1.1","","19.1","","0.0","","0.3","","0.0","","0.3","","0","T","32","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-02","1976","03","02","","-8.3","","-13.3","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-03","1976","03","03","","0.0","","-13.3","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-04","1976","03","04","","3.3","","-6.7","","-1.7","","19.7","","0.0","","3.8","","0.0","","3.8","","0","T","23","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-05","1976","03","05","","8.3","","0.0","","4.2","","13.8","","0.0","","2.0","","0.0","","2.0","","0","T","23","","60",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-06","1976","03","06","","8.3","","-3.9","","2.2","","15.8","","0.0","","0.0","","0.0","T","0.0","T","0","","32","","60",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-07","1976","03","07","","-0.6","","-8.3","","-4.5","","22.5","","0.0","","0.0","","2.8","","1.8","","0","T","29","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-08","1976","03","08","","-2.8","","-8.9","","-5.9","","23.9","","0.0","","0.0","","1.0","","0.8","","3","","29","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-09","1976","03","09","","-7.2","","-11.1","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","3","","27","","53",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-10","1976","03","10","","-0.6","","-9.4","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","0","T","5","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-11","1976","03","11","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","T","5.6","","6.9","","0","T","16","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-12","1976","03","12","","-2.2","","-10.0","","-6.1","","24.1","","0.0","","0.0","","0.5","","0.8","","5","","34","","71",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-13","1976","03","13","","5.0","","-8.9","","-2.0","","20.0","","0.0","","22.6","","8.9","","32.8","","5","","14","","71",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-14","1976","03","14","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","3","","34","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-15","1976","03","15","","3.3","","-5.0","","-0.9","","18.9","","0.0","","0.0","","2.0","","1.8","","3","","27","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-16","1976","03","16","","-1.7","","-8.3","","-5.0","","23.0","","0.0","","0.0","","13.2","","11.9","","3","","9","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-17","1976","03","17","","2.2","","-11.1","","-4.5","","22.5","","0.0","","6.9","","8.4","","15.0","","20","","23","","126",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-18","1976","03","18","","-5.6","","-12.2","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","18","","29","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-19","1976","03","19","","0.0","","-13.9","","-7.0","","25.0","","0.0","","1.0","","5.1","","5.8","","18","","14","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-20","1976","03","20","","12.2","","-0.6","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","18","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-21","1976","03","21","","10.0","","2.8","","6.4","","11.6","","0.0","","6.1","","0.0","","6.1","","5","","18","","79",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-22","1976","03","22","","7.8","","-7.8","","0.0","","18.0","","0.0","","0.3","","0.0","","0.3","","0","T","34","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-23","1976","03","23","","3.3","","-9.4","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","0","T","23","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-24","1976","03","24","","10.0","","-3.3","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","T","23","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-25","1976","03","25","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","20","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-26","1976","03","26","","11.1","","-3.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","36","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-27","1976","03","27","","8.9","","-3.9","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-28","1976","03","28","","7.2","","-1.7","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-29","1976","03","29","","6.7","","-1.1","","2.8","","15.2","","0.0","","0.3","","0.0","","0.3","","0","","2","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-30","1976","03","30","","8.9","","0.0","","4.5","","13.5","","0.0","","0.5","","0.0","","0.5","","0","","2","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-03-31","1976","03","31","","13.9","","3.9","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","11","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-01","1976","04","01","","5.0","","0.6","","2.8","","15.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-02","1976","04","02","","8.3","","2.2","","5.3","","12.7","","0.0","","2.5","","0.0","","2.5","","0","","11","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-03","1976","04","03","","9.4","","3.3","","6.4","","11.6","","0.0","","6.1","","0.0","","6.1","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-04","1976","04","04","","3.9","","-1.1","","1.4","","16.6","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-05","1976","04","05","","5.0","","-1.7","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","25","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-06","1976","04","06","","12.2","","-2.8","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","23","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-07","1976","04","07","","13.3","","-1.1","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","23","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-08","1976","04","08","","7.2","","-0.6","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-09","1976","04","09","","9.4","","-2.8","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-10","1976","04","10","","2.2","","-0.6","","0.8","","17.2","","0.0","","4.8","","1.5","","6.4","","0","","5","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-11","1976","04","11","","10.0","","-0.6","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","T","20","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-12","1976","04","12","","3.3","","-6.7","","-1.7","","19.7","","0.0","","0.0","T","0.3","","0.3","","0","","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-13","1976","04","13","","4.4","","-7.2","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-14","1976","04","14","","6.1","","-5.6","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-15","1976","04","15","","7.8","","-7.2","","0.3","","17.7","","0.0","","3.8","","0.0","T","3.8","","0","","23","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-16","1976","04","16","","18.9","","1.7","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-17","1976","04","17","","18.3","","4.4","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-18","1976","04","18","","8.3","","2.2","","5.3","","12.7","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-19","1976","04","19","","7.8","","1.7","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-20","1976","04","20","","23.3","","4.4","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","32","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-21","1976","04","21","","12.2","","-2.8","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-22","1976","04","22","","3.3","","-3.3","","0.0","","18.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","16","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-23","1976","04","23","","11.7","","2.8","","7.3","","10.7","","0.0","","24.9","","0.0","","24.9","","0","","16","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-24","1976","04","24","","8.9","","0.0","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","53",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-25","1976","04","25","","7.8","","-1.1","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-26","1976","04","26","","3.9","","1.7","","2.8","","15.2","","0.0","","16.5","","0.0","","16.5","","0","","9","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-27","1976","04","27","","4.4","","1.1","","2.8","","15.2","","0.0","","4.6","","0.0","T","4.6","","0","","34","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-28","1976","04","28","","7.8","","1.1","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-29","1976","04","29","","14.4","","3.9","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-04-30","1976","04","30","","16.7","","3.9","","10.3","","7.7","","0.0","","0.3","","0.0","","0.3","","0","","25","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-05-01","1976","05","01","","17.2","","3.9","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-05-02","1976","05","02","","12.8","","5.0","","8.9","","9.1","","0.0","","37.3","","0.0","","37.3","","0","","20","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-05-03","1976","05","03","","11.1","","6.7","","8.9","","9.1","","0.0","","1.8","","0.0","","1.8","","0","","20","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-05-04","1976","05","04","","12.2","","3.3","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-05-05","1976","05","05","","13.3","","1.1","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","20","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-05-06","1976","05","06","","18.9","","6.7","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","20","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-05-07","1976","05","07","","8.9","","3.3","","6.1","","11.9","","0.0","","5.1","","0.0","","5.1","","0","","14","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-05-08","1976","05","08","","12.8","","3.9","","8.4","","9.6","","0.0","","21.6","","0.0","","21.6","","0","","20","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-05-09","1976","05","09","","15.6","","2.8","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","23","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-05-10","1976","05","10","","17.2","","2.8","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-05-11","1976","05","11","","17.2","","5.6","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","18","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-05-12","1976","05","12","","16.1","","5.6","","10.9","","7.1","","0.0","","29.7","","0.0","","29.7","","0","","16","","71",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-05-13","1976","05","13","","16.7","","6.1","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1976-05-14","1976","05","14","","20.0","","4.4","","12.2","","5.8","","0.0","","1.5","","0.0","","1.5","","0","","20","","51",""
