"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-13","2009","05","13","","18.8","","2.0","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","18","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-14","2009","05","14","","19.5","","4.4","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","21","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-15","2009","05","15","","13.6","","8.6","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","0","","20","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-16","2009","05","16","","16.9","","8.3","","12.6","","5.4","","0.0","","0.6","","0.0","","0.6","","0","","16","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-17","2009","05","17","","12.4","","8.9","","10.7","","7.3","","0.0","","4.8","","0.0","","4.8","","0","","16","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-18","2009","05","18","","11.9","","3.3","","7.6","","10.4","","0.0","","10.1","","0.0","","10.1","","0","","36","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-19","2009","05","19","","11.9","","3.3","","7.6","","10.4","","0.0","","0.2","","0.0","","0.2","","0","","34","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-20","2009","05","20","","18.6","","3.8","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","30","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-21","2009","05","21","","27.9","","8.1","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","21","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-22","2009","05","22","","30.4","","9.0","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","30","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-23","2009","05","23","","19.4","","4.8","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-24","2009","05","24","","13.8","","4.7","","9.3","","8.7","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-25","2009","05","25","","20.3","","5.5","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","0","","31","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-26","2009","05","26","","14.6","","3.9","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","30","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-27","2009","05","27","","16.2","","3.4","","9.8","","8.2","","0.0","","0.9","","0.0","","0.9","","0","","20","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-28","2009","05","28","","12.5","","2.9","","7.7","","10.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-29","2009","05","29","","10.7","","2.9","","6.8","","11.2","","0.0","","8.0","","0.0","","8.0","","0","","14","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-30","2009","05","30","","14.7","","8.9","","11.8","","6.2","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-05-31","2009","05","31","","22.5","","8.5","","15.5","","2.5","","0.0","","6.6","","0.0","","6.6","","0","","17","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-01","2009","06","01","","17.9","","8.1","","13.0","","5.0","","0.0","","5.9","","0.0","","5.9","","0","","21","E","57","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-02","2009","06","02","","20.5","","8.5","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","27","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-03","2009","06","03","","21.0","","8.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","23","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-04","2009","06","04","","22.9","","8.4","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-05","2009","06","05","","20.4","","8.4","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","18","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-06","2009","06","06","","15.1","","9.4","","12.3","","5.7","","0.0","","6.6","","0.0","","6.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-07","2009","06","07","","22.3","","9.5","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","32","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-08","2009","06","08","","20.2","","6.5","","13.4","","4.6","","0.0","","0.4","","0.0","","0.4","","0","","31","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-09","2009","06","09","","17.7","","5.9","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-10","2009","06","10","","12.6","","6.8","","9.7","","8.3","","0.0","","1.5","","0.0","","1.5","","0","","14","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-11","2009","06","11","","14.2","","8.9","","11.6","","6.4","","0.0","","11.8","","0.0","","11.8","","0","","15","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-12","2009","06","12","","17.2","","12.8","","15.0","","3.0","","0.0","","26.2","","0.0","","26.2","","","","20","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-13","2009","06","13","","18.4","","10.0","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","","","34","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-14","2009","06","14","","20.4","","8.9","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-15","2009","06","15","","19.4","","6.3","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-16","2009","06","16","","19.8","","5.8","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-17","2009","06","17","","28.9","","6.1","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","17","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-18","2009","06","18","","26.6","","6.6","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","22","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-19","2009","06","19","","23.0","","12.1","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","18","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-20","2009","06","20","","21.6","","14.1","","17.9","","0.1","","0.0","","6.9","","0.0","","6.9","","0","","16","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-21","2009","06","21","","16.2","","13.7","","15.0","","3.0","","0.0","","19.9","","0.0","","19.9","","0","","9","E","63","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-22","2009","06","22","","18.2","","13.2","","15.7","","2.3","","0.0","","19.8","","0.0","","19.8","","0","","5","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-23","2009","06","23","","21.5","","13.5","","17.5","","0.5","","0.0","","15.7","","0.0","","15.7","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-24","2009","06","24","","23.0","","16.1","","19.6","","0.0","","1.6","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-25","2009","06","25","","27.1","","15.4","","21.3","","0.0","","3.3","","0.0","T","0.0","","0.0","T","0","","21","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-26","2009","06","26","","25.2","","15.1","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-27","2009","06","27","","24.1","","14.1","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-28","2009","06","28","","19.9","","13.9","","16.9","","1.1","","0.0","","0.3","","0.0","","0.3","","0","","10","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-29","2009","06","29","","19.0","","15.1","","17.1","","0.9","","0.0","","31.6","","0.0","","31.6","","0","","11","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-06-30","2009","06","30","","24.2","","15.0","","19.6","","0.0","","1.6","","2.7","","0.0","","2.7","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-01","2009","07","01","","21.2","","13.3","","17.3","","0.7","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-02","2009","07","02","","18.4","","12.9","","15.7","","2.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-03","2009","07","03","","18.4","","13.4","","15.9","","2.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-04","2009","07","04","","18.9","","14.0","","16.5","","1.5","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-05","2009","07","05","","20.0","","13.9","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","24","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-06","2009","07","06","","17.2","","8.5","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","0","","36","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-07","2009","07","07","","15.5","","8.3","","11.9","","6.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-08","2009","07","08","","16.4","","7.2","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-09","2009","07","09","","21.7","","8.2","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","17","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-10","2009","07","10","","25.0","","8.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","21","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-11","2009","07","11","","24.8","","9.2","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","20","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-12","2009","07","12","","21.6","","10.8","","16.2","","1.8","","0.0","","3.2","","0.0","","3.2","","0","","19","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-13","2009","07","13","","24.0","","11.1","","17.6","","0.4","","0.0","","0.6","","0.0","","0.6","","0","","17","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-14","2009","07","14","","23.8","","9.9","","16.9","","1.1","","0.0","","0.0","T","0.0","","0.0","T","0","","22","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-15","2009","07","15","","21.6","","8.8","","15.2","","2.8","","0.0","","1.9","","0.0","","1.9","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-16","2009","07","16","","22.5","","10.2","","16.4","","1.6","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-17","2009","07","17","","21.9","","15.3","","18.6","","0.0","","0.6","","0.0","T","0.0","","0.0","T","0","","18","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-18","2009","07","18","","19.8","","17.2","","18.5","","0.0","","0.5","","10.9","","0.0","","10.9","","0","","16","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-19","2009","07","19","","26.2","","14.8","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","27","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-20","2009","07","20","","27.4","","12.3","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-21","2009","07","21","","21.7","","16.2","","19.0","","0.0","","1.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-22","2009","07","22","","23.1","","16.7","","19.9","","0.0","","1.9","","26.0","","0.0","","26.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-23","2009","07","23","","19.0","","13.4","","16.2","","1.8","","0.0","","0.5","","0.0","","0.5","","0","","36","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-24","2009","07","24","","17.8","","12.9","","15.4","","2.6","","0.0","","19.8","","0.0","","19.8","","0","","11","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-25","2009","07","25","","22.6","","14.5","","18.6","","0.0","","0.6","","0.3","","0.0","","0.3","","0","","16","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-26","2009","07","26","","27.2","","15.2","","21.2","","0.0","","3.2","","0.0","T","0.0","","0.0","T","0","","20","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-27","2009","07","27","","25.0","","17.7","","21.4","","0.0","","3.4","","0.0","T","0.0","","0.0","T","0","","18","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-28","2009","07","28","","28.2","","16.4","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","25","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-29","2009","07","29","","28.7","","15.2","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","21","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-30","2009","07","30","","22.7","","18.1","","20.4","","0.0","","2.4","","4.5","","0.0","","4.5","","0","","20","E","65","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-07-31","2009","07","31","","27.1","","16.9","","22.0","","0.0","","4.0","","0.0","T","0.0","","0.0","T","0","","20","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-01","2009","08","01","","25.8","","17.1","","21.5","","0.0","","3.5","","0.0","T","0.0","","0.0","T","0","","20","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-02","2009","08","02","","27.2","","15.2","","21.2","","0.0","","3.2","","0.0","T","0.0","","0.0","","0","","19","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-03","2009","08","03","","25.2","","16.0","","20.6","","0.0","","2.6","","13.9","","0.0","","13.9","","0","","21","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-04","2009","08","04","","26.5","","15.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-05","2009","08","05","","26.1","","15.3","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","21","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-06","2009","08","06","","28.1","","16.6","","22.4","","0.0","","4.4","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-07","2009","08","07","","24.4","","13.5","","19.0","","0.0","","1.0","","2.4","","0.0","","2.4","","0","","36","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-08","2009","08","08","","21.6","","12.9","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","31","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-09","2009","08","09","","24.4","","12.3","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-10","2009","08","10","","18.2","","12.9","","15.6","","2.4","","0.0","","8.5","","0.0","","8.5","","0","","16","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-11","2009","08","11","","20.5","","14.5","","17.5","","0.5","","0.0","","0.9","","0.0","","0.9","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-12","2009","08","12","","24.3","","12.7","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-13","2009","08","13","","23.3","","12.5","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-14","2009","08","14","","27.9","","13.7","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-15","2009","08","15","","32.1","","16.7","","24.4","","0.0","","6.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-16","2009","08","16","","29.8","","18.8","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","34","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-17","2009","08","17","","31.4","","17.4","","24.4","","0.0","","6.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-18","2009","08","18","","30.5","","18.9","","24.7","","0.0","","6.7","","0.0","","0.0","","0.0","","0","","21","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-19","2009","08","19","","30.3","","17.7","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","20","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-20","2009","08","20","","29.2","","17.3","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-21","2009","08","21","","29.5","","16.6","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","16","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-22","2009","08","22","","29.4","","19.1","","24.3","","0.0","","6.3","","0.2","","0.0","","0.2","","0","","21","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-23","2009","08","23","","23.4","","16.0","","19.7","","0.0","","1.7","","56.5","","0.0","","56.5","","0","","34","E","82","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-24","2009","08","24","","18.6","","16.0","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-25","2009","08","25","","24.9","","14.2","","19.6","","0.0","","1.6","","0.0","T","0.0","","0.0","T","0","","20","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-26","2009","08","26","","22.3","","13.7","","18.0","","0.0","","0.0","","0.0","T","0.0","","0.0","T","0","","20","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-27","2009","08","27","","19.0","","8.4","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","30","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-28","2009","08","28","","18.6","","6.2","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","29","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-29","2009","08","29","","20.4","","11.4","","15.9","","2.1","","0.0","","79.3","","0.0","","79.3","","0","","18","E","70","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-30","2009","08","30","","22.5","","14.6","","18.6","","0.0","","0.6","","17.5","","0.0","","17.5","","0","","18","E","91","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-08-31","2009","08","31","","22.5","","10.4","","16.5","","1.5","","0.0","","0.4","","0.0","","0.4","","0","","28","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-01","2009","09","01","","19.9","","9.2","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","34","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-02","2009","09","02","","23.0","","8.3","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","20","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-03","2009","09","03","","23.9","","10.1","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","22","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-04","2009","09","04","","26.2","","12.0","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","23","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-05","2009","09","05","","22.8","","10.6","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-06","2009","09","06","","18.8","","6.5","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","3","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-07","2009","09","07","","19.4","","6.4","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","19","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-08","2009","09","08","","23.7","","7.4","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","31","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-09","2009","09","09","","18.6","","5.2","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","3","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-10","2009","09","10","","18.5","","4.8","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-11","2009","09","11","","19.0","","5.4","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-12","2009","09","12","","23.8","","9.3","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-13","2009","09","13","","20.1","","14.6","","17.4","","0.6","","0.0","","6.5","","0.0","","6.5","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-14","2009","09","14","","18.4","","10.3","","14.4","","3.6","","0.0","","0.7","","0.0","","0.7","","0","","29","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-15","2009","09","15","","16.0","","6.0","","11.0","","7.0","","0.0","","10.0","","0.0","","10.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-16","2009","09","16","","13.5","","5.8","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-17","2009","09","17","","15.5","","4.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-18","2009","09","18","","19.7","","7.9","","13.8","","4.2","","0.0","","0.0","T","0.0","","0.0","T","0","","25","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-19","2009","09","19","","13.4","","5.9","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","32","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-20","2009","09","20","","17.6","","5.8","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","29","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-21","2009","09","21","","21.4","","7.3","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-22","2009","09","22","","21.6","","11.8","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","20","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-23","2009","09","23","","23.8","","13.9","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","22","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-24","2009","09","24","","17.7","","9.8","","13.8","","4.2","","0.0","","4.3","","0.0","","4.3","","0","","30","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-25","2009","09","25","","12.0","","5.6","","8.8","","9.2","","0.0","","7.4","","0.0","","7.4","","0","","35","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-26","2009","09","26","","13.4","","2.8","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2009-09-27","2009","09","27","","14.7","","3.3","","9.0","","9.0","","0.0","","4.0","","0.0","","4.0","","0","","15","E","44","E"
