"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-01","1960","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-02","1960","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-03","1960","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-04","1960","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-05","1960","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-06","1960","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-07","1960","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-08","1960","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-09","1960","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-10","1960","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-11","1960","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-12","1960","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-13","1960","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-14","1960","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-15","1960","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1960-01-16","1960","01","16","","","","","","","","","","","","","","","","","","","","","","",""
