"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-16","1967","01","16","","1.7","","-11.7","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","15","","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-17","1967","01","17","","3.3","","-13.9","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","13","","16","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-18","1967","01","18","","2.8","","-16.7","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","13","","29","","55",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-19","1967","01","19","","-11.7","","-19.4","","-15.6","","33.6","","0.0","","0.0","","0.0","T","0.0","T","13","","29","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-20","1967","01","20","","-3.9","","-16.1","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","10","","27","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-21","1967","01","21","","3.9","","-15.0","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","10","","20","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-22","1967","01","22","","3.3","","-11.1","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","10","","29","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-23","1967","01","23","","-3.3","","-10.6","","-7.0","","25.0","","0.0","","0.0","","15.0","","15.0","","8","","9","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-24","1967","01","24","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.3","","0.0","T","0.3","","20","","29","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-25","1967","01","25","","1.1","","-10.6","","-4.8","","22.8","","0.0","","0.8","","0.0","T","0.8","","18","","18","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-26","1967","01","26","","5.6","","-0.6","","2.5","","15.5","","0.0","","0.3","","0.0","","0.3","","15","","18","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-27","1967","01","27","","0.0","","-6.7","","-3.4","","21.4","","0.0","","0.0","T","0.0","T","0.0","T","13","","5","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-28","1967","01","28","","5.6","","-5.6","","0.0","","18.0","","0.0","","1.3","","7.1","","8.4","","18","","11","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-29","1967","01","29","","2.2","","-6.1","","-2.0","","20.0","","0.0","","0.0","","1.5","","1.5","","15","","20","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-30","1967","01","30","","-5.6","","-8.9","","-7.3","","25.3","","0.0","","0.0","","1.8","","1.8","","15","","27","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-01-31","1967","01","31","","-8.3","","-12.8","","-10.6","","28.6","","0.0","","0.0","","1.3","","1.3","","13","","29","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-01","1967","02","01","","-1.7","","-13.3","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-02","1967","02","02","","1.1","","-4.4","","-1.7","","19.7","","0.0","","0.0","","13.5","","13.5","","13","","2","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-03","1967","02","03","","-3.9","","-16.1","","-10.0","","28.0","","0.0","","0.0","","14.0","","14.0","","30","","36","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-04","1967","02","04","","-2.2","","-16.7","","-9.5","","27.5","","0.0","","0.0","","0.5","","0.5","","36","","14","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-05","1967","02","05","","2.8","","-2.8","","0.0","","18.0","","0.0","","4.8","","7.1","","11.9","","36","","11","","60",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-06","1967","02","06","","0.0","","-14.4","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","28","","29","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-07","1967","02","07","","-7.2","","-16.1","","-11.7","","29.7","","0.0","","0.0","","16.0","","16.0","","28","","34","","68",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-08","1967","02","08","","-5.0","","-12.2","","-8.6","","26.6","","0.0","","0.0","","0.8","","0.8","","43","","32","","66",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-09","1967","02","09","","-1.1","","-14.4","","-7.8","","25.8","","0.0","","0.0","","0.3","","0.3","","43","","27","","55",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-10","1967","02","10","","-3.9","","-14.4","","-9.2","","27.2","","0.0","","0.0","","12.7","","12.7","","43","","11","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-11","1967","02","11","","2.2","","-5.6","","-1.7","","19.7","","0.0","","0.0","T","1.3","","1.3","","48","","20","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-12","1967","02","12","","-1.1","","-25.0","","-13.1","","31.1","","0.0","","0.0","","0.0","T","0.0","T","43","","27","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-13","1967","02","13","","-15.0","","-25.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","43","","29","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-14","1967","02","14","","-0.6","","-20.0","","-10.3","","28.3","","0.0","","0.5","","0.8","","1.3","","41","","18","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-15","1967","02","15","","6.1","","-4.4","","0.9","","17.1","","0.0","","0.0","T","0.0","","0.0","T","38","","20","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-16","1967","02","16","","5.0","","-12.2","","-3.6","","21.6","","0.0","","0.3","","0.3","","0.5","","30","","29","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-17","1967","02","17","","-10.6","","-18.9","","-14.8","","32.8","","0.0","","0.0","","0.0","T","0.0","T","25","","27","","60",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-18","1967","02","18","","-12.8","","-22.8","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-19","1967","02","19","","-11.7","","-23.3","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-20","1967","02","20","","-3.9","","-20.6","","-12.3","","30.3","","0.0","","0.0","","2.5","","2.5","","25","","14","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-21","1967","02","21","","4.4","","-5.6","","-0.6","","18.6","","0.0","","2.3","","8.6","","10.9","","33","","27","","77",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-22","1967","02","22","","-2.2","","-8.9","","-5.6","","23.6","","0.0","","0.0","","0.8","","0.8","","28","","27","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-23","1967","02","23","","3.9","","-10.0","","-3.1","","21.1","","0.0","","4.3","","5.8","","10.2","","25","","9","","100",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-24","1967","02","24","","1.1","","-6.7","","-2.8","","20.8","","0.0","","0.0","","2.3","","2.3","","23","","20","","105",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-25","1967","02","25","","-3.9","","-13.3","","-8.6","","26.6","","0.0","","0.0","","1.5","","1.5","","23","","20","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-26","1967","02","26","","-2.8","","-12.2","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","23","","32","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-27","1967","02","27","","-2.2","","-11.7","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-02-28","1967","02","28","","3.3","","-7.2","","-2.0","","20.0","","0.0","","8.9","","8.9","","17.8","","23","","18","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-01","1967","03","01","","0.6","","-15.6","","-7.5","","25.5","","0.0","","0.0","T","6.6","","6.6","","20","","34","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-02","1967","03","02","","-6.7","","-17.2","","-12.0","","30.0","","0.0","","0.0","","1.8","","1.8","","25","","29","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-03","1967","03","03","","1.1","","-6.7","","-2.8","","20.8","","0.0","","0.0","","5.6","","5.6","","30","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-04","1967","03","04","","1.7","","-12.2","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","30","","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-05","1967","03","05","","-4.4","","-16.7","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-06","1967","03","06","","0.0","","-7.8","","-3.9","","21.9","","0.0","","3.3","","4.8","","8.1","","23","","11","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-07","1967","03","07","","0.6","","-5.6","","-2.5","","20.5","","0.0","","11.4","","12.4","","23.9","","23","","29","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-08","1967","03","08","","-1.1","","-7.8","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","30","","29","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-09","1967","03","09","","0.6","","-11.1","","-5.3","","23.3","","0.0","","0.0","","0.8","","0.8","","30","","20","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-10","1967","03","10","","5.0","","-1.1","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","30","","20","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-11","1967","03","11","","1.7","","-6.1","","-2.2","","20.2","","0.0","","0.0","T","0.0","T","0.0","T","28","","14","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-12","1967","03","12","","-4.4","","-14.4","","-9.4","","27.4","","0.0","","0.0","","0.0","T","0.0","T","28","","32","","60",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-13","1967","03","13","","0.0","","-15.6","","-7.8","","25.8","","0.0","","0.0","","0.5","","0.5","","28","","18","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-14","1967","03","14","","4.4","","-7.2","","-1.4","","19.4","","0.0","","27.9","","0.5","","28.4","","28","","18","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-15","1967","03","15","","-2.2","","-10.6","","-6.4","","24.4","","0.0","","0.0","","0.5","","0.5","","20","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-16","1967","03","16","","-6.1","","-15.0","","-10.6","","28.6","","0.0","","0.0","","20.8","","20.8","","28","","32","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-17","1967","03","17","","-6.7","","-18.3","","-12.5","","30.5","","0.0","","0.0","","8.1","","8.1","","41","","36","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-18","1967","03","18","","-9.4","","-16.7","","-13.1","","31.1","","0.0","","0.0","","3.8","","3.8","","51","","34","","53",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-19","1967","03","19","","-6.1","","-17.2","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","51","","29","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-20","1967","03","20","","-1.7","","-13.9","","-7.8","","25.8","","0.0","","0.0","","2.0","","2.0","","51","","20","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-21","1967","03","21","","-1.7","","-11.7","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","51","","2","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-22","1967","03","22","","2.8","","-13.9","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","51","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-23","1967","03","23","","2.8","","-6.7","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","46","","5","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-24","1967","03","24","","1.7","","-2.2","","-0.3","","18.3","","0.0","","1.5","","18.0","","19.6","","48","","7","","68",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-25","1967","03","25","","3.3","","-0.6","","1.4","","16.6","","0.0","","0.0","T","2.5","","2.5","","53","","36","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-26","1967","03","26","","2.2","","-2.8","","-0.3","","18.3","","0.0","","0.0","","2.3","","2.3","","53","","2","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-27","1967","03","27","","6.7","","-6.1","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-28","1967","03","28","","5.0","","-5.6","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","46","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-29","1967","03","29","","4.4","","-0.6","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-30","1967","03","30","","0.6","","-8.9","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","33","","36","","55",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-03-31","1967","03","31","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","25","","36","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-01","1967","04","01","","7.2","","-8.3","","-0.6","","18.6","","0.0","","0.0","T","0.0","","0.0","T","23","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-02","1967","04","02","","13.9","","0.6","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","15","","29","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-03","1967","04","03","","11.1","","-1.7","","4.7","","13.3","","0.0","","4.1","","0.0","T","4.1","","10","","16","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-04","1967","04","04","","-1.1","","-7.8","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","8","","32","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-05","1967","04","05","","2.2","","-3.9","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","8","","18","","53",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-06","1967","04","06","","6.1","","-5.0","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-07","1967","04","07","","1.7","","-8.3","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-08","1967","04","08","","3.3","","-7.8","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-09","1967","04","09","","9.4","","-8.9","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-10","1967","04","10","","3.3","","-5.0","","-0.9","","18.9","","0.0","","17.5","","3.3","","20.8","","3","","16","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-11","1967","04","11","","0.6","","-6.7","","-3.1","","21.1","","0.0","","0.0","","2.0","","2.0","","3","","29","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-12","1967","04","12","","-2.8","","-7.8","","-5.3","","23.3","","0.0","","0.0","","3.8","","3.8","","8","","36","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-13","1967","04","13","","5.0","","-8.9","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-14","1967","04","14","","6.7","","-5.6","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","5","","32","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-15","1967","04","15","","3.9","","-6.1","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-16","1967","04","16","","3.3","","-7.2","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-17","1967","04","17","","6.7","","-8.3","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-18","1967","04","18","","6.7","","-5.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","T","9","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-19","1967","04","19","","8.9","","-1.1","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","T","9","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-20","1967","04","20","","3.3","","-1.7","","0.8","","17.2","","0.0","","0.0","T","0.3","","0.3","","0","T","34","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-21","1967","04","21","","3.9","","-1.7","","1.1","","16.9","","0.0","","0.0","T","0.0","T","0.0","T","0","T","34","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-22","1967","04","22","","8.3","","-2.2","","3.1","","14.9","","0.0","","14.5","","0.0","T","14.5","","0","T","14","","66",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-23","1967","04","23","","7.8","","0.6","","4.2","","13.8","","0.0","","6.6","","0.0","T","6.6","","0","T","27","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-24","1967","04","24","","6.7","","-0.6","","3.1","","14.9","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-25","1967","04","25","","5.6","","-2.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","T","32","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-26","1967","04","26","","9.4","","-2.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","T","20","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-27","1967","04","27","","11.7","","0.0","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-28","1967","04","28","","5.6","","-1.1","","2.3","","15.7","","0.0","","0.0","","14.5","","14.5","","0","T","7","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-29","1967","04","29","","1.7","","-1.1","","0.3","","17.7","","0.0","","20.8","","4.3","","25.1","","18","","36","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-04-30","1967","04","30","","7.2","","0.0","","3.6","","14.4","","0.0","","2.3","","0.0","","2.3","","8","","34","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-05-01","1967","05","01","","15.0","","1.7","","8.4","","9.6","","0.0","","0.3","","0.0","","0.3","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-05-02","1967","05","02","","16.7","","3.9","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-05-03","1967","05","03","","13.3","","2.8","","8.1","","9.9","","0.0","","4.1","","0.0","","4.1","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-05-04","1967","05","04","","12.8","","2.8","","7.8","","10.2","","0.0","","0.3","","0.0","","0.3","","0","","27","","55",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-05-05","1967","05","05","","15.0","","1.1","","8.1","","9.9","","0.0","","5.6","","0.0","","5.6","","0","","18","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-05-06","1967","05","06","","10.6","","1.1","","5.9","","12.1","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-05-07","1967","05","07","","13.3","","0.0","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","11","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-05-08","1967","05","08","","6.1","","0.6","","3.4","","14.6","","0.0","","22.1","","1.0","","23.1","","0","","11","","89",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-05-09","1967","05","09","","9.4","","1.7","","5.6","","12.4","","0.0","","22.9","","0.0","","22.9","","0","","18","","55",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-05-10","1967","05","10","","9.4","","2.8","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-05-11","1967","05","11","","13.9","","2.8","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","18","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-05-12","1967","05","12","","7.8","","0.6","","4.2","","13.8","","0.0","","33.0","","0.5","","33.5","","0","","11","","80",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-05-13","1967","05","13","","5.6","","0.0","","2.8","","15.2","","0.0","","1.3","","1.0","","2.3","","0","","29","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1967-05-14","1967","05","14","","11.7","","2.8","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","48",""
