"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-16","2003","05","16","","12.9","","0.7","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-17","2003","05","17","","21.2","","0.5","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-18","2003","05","18","","25.1","","4.2","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","34","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-19","2003","05","19","","22.6","","4.3","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-20","2003","05","20","","26.0","","7.8","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-21","2003","05","21","","21.6","","6.6","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-22","2003","05","22","","16.9","","5.8","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-23","2003","05","23","","15.1","","4.1","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-24","2003","05","24","","16.0","","3.5","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-25","2003","05","25","","9.6","","5.4","","7.5","","10.5","","0.0","","11.5","","0.0","","11.5","","","","8","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-26","2003","05","26","","11.3","","6.5","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","","","33","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-27","2003","05","27","","12.9","","6.6","","9.8","","8.2","","0.0","","0.5","","0.0","","0.5","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-28","2003","05","28","","18.1","","6.4","","12.3","","5.7","","0.0","","4.3","","0.0","","4.3","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-29","2003","05","29","","13.9","","7.0","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-30","2003","05","30","","19.9","","7.3","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","","","16","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-05-31","2003","05","31","","20.8","","8.4","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-01","2003","06","01","","17.1","","7.5","","12.3","","5.7","","0.0","","40.1","","0.0","","40.1","","","","14","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-02","2003","06","02","","16.7","","9.8","","13.3","","4.7","","0.0","","6.5","","0.0","","6.5","","","","27","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-03","2003","06","03","","16.4","","8.0","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","29","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-04","2003","06","04","","19.9","","5.5","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","","","29","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-05","2003","06","05","","17.5","","6.6","","12.1","","5.9","","0.0","","2.9","","0.0","","2.9","","","","13","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-06","2003","06","06","","17.2","","10.1","","13.7","","4.3","","0.0","","3.5","","0.0","","3.5","","","","30","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-07","2003","06","07","","21.5","","9.5","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-08","2003","06","08","","14.9","","11.4","","13.2","","4.8","","0.0","","0.6","","0.0","","0.6","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-09","2003","06","09","","13.0","","7.9","","10.5","","7.5","","0.0","","1.2","","0.0","","1.2","","","","10","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-10","2003","06","10","","20.2","","7.9","","14.1","","3.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-11","2003","06","11","","23.5","","11.3","","17.4","","0.6","","0.0","","0.6","","0.0","","0.6","","","","19","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-12","2003","06","12","","18.2","","12.3","","15.3","","2.7","","0.0","","8.8","","0.0","","8.8","","","","21","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-13","2003","06","13","","20.1","","8.4","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","4","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-14","2003","06","14","","11.8","","6.9","","9.4","","8.6","","0.0","","12.2","","0.0","","12.2","","","","13","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-15","2003","06","15","","11.9","","6.4","","9.2","","8.8","","0.0","","5.7","","0.0","","5.7","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-16","2003","06","16","","18.6","","6.2","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","","","34","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-17","2003","06","17","","24.5","","8.1","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","25","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-18","2003","06","18","","25.5","","10.6","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","21","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-19","2003","06","19","","19.8","","13.9","","16.9","","1.1","","0.0","","14.3","","0.0","","14.3","","","","18","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-20","2003","06","20","","23.4","","13.9","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","","","36","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-21","2003","06","21","","26.8","","11.7","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","21","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-22","2003","06","22","","25.1","","11.9","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-23","2003","06","23","","24.9","","11.9","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-24","2003","06","24","","24.0","","10.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-25","2003","06","25","","20.9","","9.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-26","2003","06","26","","29.8","","11.0","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-27","2003","06","27","","28.1","","13.0","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-28","2003","06","28","","25.3","","15.8","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-29","2003","06","29","","27.8","","16.7","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-06-30","2003","06","30","","25.8","","15.4","","20.6","","0.0","","2.6","","2.7","","0.0","","2.7","","","","18","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-01","2003","07","01","","25.3","","15.7","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","30","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-02","2003","07","02","","23.7","","13.6","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-03","2003","07","03","","26.0","","12.7","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","19","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-04","2003","07","04","","27.4","","15.6","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-05","2003","07","05","","27.7","","16.8","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-06","2003","07","06","","30.6","","17.6","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","","","31","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-07","2003","07","07","","26.8","","15.7","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","","","31","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-08","2003","07","08","","23.7","","14.3","","19.0","","0.0","","1.0","","4.3","","0.0","","4.3","","","","15","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-09","2003","07","09","","25.8","","14.8","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","31","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-10","2003","07","10","","23.8","","12.5","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-11","2003","07","11","","19.6","","12.2","","15.9","","2.1","","0.0","","13.8","","0.0","","13.8","","","","11","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-12","2003","07","12","","25.6","","14.8","","20.2","","0.0","","2.2","","0.3","","0.0","","0.3","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-13","2003","07","13","","26.7","","14.2","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","21","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-14","2003","07","14","","27.1","","17.8","","22.5","","0.0","","4.5","","0.0","T","0.0","","0.0","T","","","20","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-15","2003","07","15","","19.7","","15.6","","17.7","","0.3","","0.0","","10.0","","0.0","","10.0","","","","21","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-16","2003","07","16","","25.2","","15.0","","20.1","","0.0","","2.1","","0.2","","0.0","","0.2","","","","18","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-17","2003","07","17","","24.9","","14.9","","19.9","","0.0","","1.9","","1.3","","0.0","","1.3","","","","20","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-18","2003","07","18","","25.7","","14.9","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-19","2003","07","19","","25.0","","15.1","","20.1","","0.0","","2.1","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-20","2003","07","20","","23.9","","15.8","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-21","2003","07","21","","25.6","","13.3","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-22","2003","07","22","","23.4","","12.3","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","19","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-23","2003","07","23","","27.8","","19.1","","23.5","","0.0","","5.5","","1.0","","0.0","","1.0","","","","20","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-24","2003","07","24","","27.3","","19.2","","23.3","","0.0","","5.3","","0.0","T","0.0","","0.0","T","","","19","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-25","2003","07","25","","23.7","","15.9","","19.8","","0.0","","1.8","","0.3","","0.0","","0.3","","","","23","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-26","2003","07","26","","28.7","","15.1","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","","","22","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-27","2003","07","27","","23.0","","15.4","","19.2","","0.0","","1.2","","0.6","","0.0","","0.6","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-28","2003","07","28","","25.6","","15.3","","20.5","","0.0","","2.5","","0.0","T","0.0","","0.0","T","","","27","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-29","2003","07","29","","25.1","","14.3","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-30","2003","07","30","","27.2","","13.5","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-07-31","2003","07","31","","28.2","","15.9","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","","","27","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-01","2003","08","01","","27.6","","15.2","","21.4","","0.0","","3.4","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-02","2003","08","02","","18.6","","15.2","","16.9","","1.1","","0.0","","20.1","","0.0","","20.1","","","","13","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-03","2003","08","03","","18.8","","15.9","","17.4","","0.6","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-04","2003","08","04","","23.4","","16.7","","20.1","","0.0","","2.1","","17.9","","0.0","","17.9","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-05","2003","08","05","","18.6","","17.5","","18.1","","0.0","","0.1","","29.1","","0.0","","29.1","","","","12","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-06","2003","08","06","","22.9","","17.2","","20.1","","0.0","","2.1","","5.6","","0.0","","5.6","","","","19","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-07","2003","08","07","","24.3","","16.9","","20.6","","0.0","","2.6","","0.4","","0.0","","0.4","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-08","2003","08","08","","21.7","","18.4","","20.1","","0.0","","2.1","","14.2","","0.0","","14.2","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-09","2003","08","09","","26.7","","19.0","","22.9","","0.0","","4.9","","0.2","","0.0","","0.2","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-10","2003","08","10","","28.8","","19.2","","24.0","","0.0","","6.0","","0.2","","0.0","","0.2","","","","20","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-11","2003","08","11","","25.1","","18.6","","21.9","","0.0","","3.9","","0.0","T","0.0","","0.0","T","","","23","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-12","2003","08","12","","24.5","","18.1","","21.3","","0.0","","3.3","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-13","2003","08","13","","22.4","","17.2","","19.8","","0.0","","1.8","","0.7","","0.0","","0.7","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-14","2003","08","14","","25.8","","13.8","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","36","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-15","2003","08","15","","25.0","","13.6","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-16","2003","08","16","","24.4","","14.1","","19.3","","0.0","","1.3","","0.0","T","0.0","","0.0","T","","","20","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-17","2003","08","17","","24.3","","14.7","","19.5","","0.0","","1.5","","0.4","","0.0","","0.4","","","","20","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-18","2003","08","18","","18.5","","10.8","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","","","36","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-19","2003","08","19","","27.0","","10.6","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-20","2003","08","20","","27.1","","17.8","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-21","2003","08","21","","27.2","","16.4","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-22","2003","08","22","","24.3","","17.8","","21.1","","0.0","","3.1","","0.0","T","0.0","","0.0","T","","","19","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-23","2003","08","23","","25.9","","11.4","","18.7","","0.0","","0.7","","0.4","","0.0","","0.4","","","","32","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-24","2003","08","24","","15.6","","7.9","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","","","29","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-25","2003","08","25","","19.1","","7.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","","","30","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-26","2003","08","26","","21.4","","11.4","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-27","2003","08","27","","22.7","","13.4","","18.1","","0.0","","0.1","","0.0","T","0.0","","0.0","T","","","18","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-28","2003","08","28","","21.9","","12.6","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","27","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-29","2003","08","29","","22.7","","11.1","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-30","2003","08","30","","20.0","","14.0","","17.0","","1.0","","0.0","","12.4","","0.0","","12.4","","","","20","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-08-31","2003","08","31","","19.8","","9.0","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-01","2003","09","01","","20.8","","10.2","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","22","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-02","2003","09","02","","17.5","","8.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-03","2003","09","03","","21.0","","7.2","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-04","2003","09","04","","19.7","","9.5","","14.6","","3.4","","0.0","","47.5","","0.0","","47.5","","","","20","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-05","2003","09","05","","18.9","","14.9","","16.9","","1.1","","0.0","","22.7","","0.0","","22.7","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-06","2003","09","06","","22.5","","12.2","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-07","2003","09","07","","23.9","","11.7","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-08","2003","09","08","","19.2","","8.9","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","32","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-09","2003","09","09","","17.1","","7.1","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-10","2003","09","10","","21.2","","7.7","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","27","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-11","2003","09","11","","16.6","","7.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","","","36","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-12","2003","09","12","","22.6","","7.3","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-13","2003","09","13","","25.2","","10.9","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-14","2003","09","14","","25.9","","11.3","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-15","2003","09","15","","27.8","","14.6","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-16","2003","09","16","","25.2","","16.5","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-17","2003","09","17","","24.5","","12.6","","18.6","","0.0","","0.6","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-18","2003","09","18","","24.1","","10.6","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-19","2003","09","19","","26.0","","12.5","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-20","2003","09","20","","24.9","","10.9","","17.9","","0.1","","0.0","","1.5","","0.0","","1.5","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-21","2003","09","21","","22.5","","16.1","","19.3","","0.0","","1.3","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-22","2003","09","22","","23.3","","14.4","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-23","2003","09","23","","22.3","","14.4","","18.4","","0.0","","0.4","","5.4","","0.0","","5.4","","","","17","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-24","2003","09","24","","23.2","","10.9","","17.1","","0.9","","0.0","","13.3","","0.0","","13.3","","","","22","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-25","2003","09","25","","21.7","","9.8","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-26","2003","09","26","","23.0","","11.7","","17.4","","0.6","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-27","2003","09","27","","22.5","","17.9","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","","","13","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-28","2003","09","28","","20.4","","18.2","","19.3","","0.0","","1.3","","38.0","","0.0","","38.0","","","","15","","143",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-29","2003","09","29","","23.4","","16.8","","20.1","","0.0","","2.1","","35.8","","0.0","","35.8","","","","20","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-09-30","2003","09","30","","20.0","","9.8","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","","","23","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-10-01","2003","10","01","","19.0","","7.1","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-10-02","2003","10","02","","17.8","","7.7","","12.8","","5.2","","0.0","","2.7","","0.0","","2.7","","","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-10-03","2003","10","03","","13.0","","3.2","","8.1","","9.9","","0.0","","1.5","","0.0","","1.5","","","","27","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2003-10-04","2003","10","04","","15.0","","2.4","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","","","16","","39",""
