"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-15","1978","05","15","","16.1","","6.1","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","0","","15","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-16","1978","05","16","","13.5","","5.2","","9.4","","8.6","","0.0","","0.8","","0.0","","0.8","","0","","13","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-17","1978","05","17","","13.2","","7.2","","10.2","","7.8","","0.0","","6.3","","0.0","","6.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-18","1978","05","18","","18.3","","7.5","","12.9","","5.1","","0.0","","6.0","","0.0","","6.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-19","1978","05","19","","20.5","","10.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","22","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-20","1978","05","20","","16.6","","5.7","","11.2","","6.8","","0.0","","0.2","","0.0","","0.2","","0","","14","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-21","1978","05","21","","14.0","","4.7","","9.4","","8.6","","0.0","","7.6","","0.0","","7.6","","0","","29","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-22","1978","05","22","","16.2","","4.6","","10.4","","7.6","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-23","1978","05","23","","17.3","","1.7","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","30","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-24","1978","05","24","","23.4","","2.0","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","18","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-25","1978","05","25","","23.0","","8.4","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","23","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-26","1978","05","26","","17.4","","3.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","15","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-27","1978","05","27","","19.8","","3.1","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","20","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-28","1978","05","28","","30.2","","8.6","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","23","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-29","1978","05","29","","28.1","","9.3","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","21","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-30","1978","05","30","","24.8","","6.3","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","36","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-05-31","1978","05","31","","17.6","","4.9","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","14","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-01","1978","06","01","","15.7","","2.5","","9.1","","8.9","","0.0","","3.4","","0.0","","3.4","","0","","1","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-02","1978","06","02","","14.3","","1.8","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-03","1978","06","03","","19.9","","7.4","","13.7","","4.3","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-04","1978","06","04","","16.5","","9.7","","13.1","","4.9","","0.0","","24.6","","0.0","","24.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-05","1978","06","05","","19.6","","7.3","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-06","1978","06","06","","15.5","","7.6","","11.6","","6.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-07","1978","06","07","","18.1","","7.0","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","20","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-08","1978","06","08","","15.5","","7.0","","11.3","","6.7","","0.0","","21.2","","0.0","","21.2","","0","","20","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-09","1978","06","09","","20.1","","10.9","","15.5","","2.5","","0.0","","3.0","","0.0","","3.0","","0","","18","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-10","1978","06","10","","16.5","","8.6","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","30","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-11","1978","06","11","","19.8","","8.3","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","21","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-12","1978","06","12","","22.9","","8.5","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","20","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-13","1978","06","13","","16.6","","11.0","","13.8","","4.2","","0.0","","23.8","","0.0","","23.8","","0","","17","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-14","1978","06","14","","18.6","","8.0","","13.3","","4.7","","0.0","","1.8","","0.0","","1.8","","0","","20","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-15","1978","06","15","","18.2","","7.1","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","23","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-16","1978","06","16","","19.7","","9.8","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","4","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-17","1978","06","17","","22.2","","6.4","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","18","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-18","1978","06","18","","21.2","","4.4","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-19","1978","06","19","","22.0","","7.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","16","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-20","1978","06","20","","21.1","","10.2","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","12","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-21","1978","06","21","","20.1","","12.1","","16.1","","1.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-22","1978","06","22","","17.2","","11.3","","14.3","","3.7","","0.0","","11.0","","0.0","","11.0","","0","","19","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-23","1978","06","23","","21.1","","11.6","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-24","1978","06","24","","22.6","","10.5","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","21","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-25","1978","06","25","","24.5","","11.3","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","20","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-26","1978","06","26","","25.7","","11.9","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","20","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-27","1978","06","27","","20.3","","11.8","","16.1","","1.9","","0.0","","2.6","","0.0","","2.6","","0","","20","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-28","1978","06","28","","22.4","","14.1","","18.3","","0.0","","0.3","","0.2","","0.0","","0.2","","0","","20","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-29","1978","06","29","","22.7","","11.8","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","30","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-06-30","1978","06","30","","21.0","","10.9","","16.0","","2.0","","0.0","","1.0","","0.0","","1.0","","0","","9","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-01","1978","07","01","","12.9","","10.2","","11.6","","6.4","","0.0","","17.4","","0.0","","17.4","","0","","33","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-02","1978","07","02","","15.8","","9.0","","12.4","","5.6","","0.0","","1.8","","0.0","","1.8","","0","","33","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-03","1978","07","03","","23.2","","8.9","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-04","1978","07","04","","22.8","","10.9","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","17","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-05","1978","07","05","","20.5","","9.4","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-06","1978","07","06","","26.3","","8.1","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","21","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-07","1978","07","07","","28.3","","15.2","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","23","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-08","1978","07","08","","28.1","","15.7","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-09","1978","07","09","","24.9","","12.7","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","20","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-10","1978","07","10","","23.5","","15.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","19","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-11","1978","07","11","","23.9","","13.1","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","0","","20","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-12","1978","07","12","","21.5","","10.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","30","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-13","1978","07","13","","26.6","","12.2","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","32","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-14","1978","07","14","","26.4","","11.3","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","22","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-15","1978","07","15","","23.0","","12.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","21","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-16","1978","07","16","","19.0","","14.3","","16.7","","1.3","","0.0","","3.0","","0.0","","3.0","","0","","12","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-17","1978","07","17","","17.9","","15.5","","16.7","","1.3","","0.0","","28.2","","0.0","","28.2","","0","","1","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-18","1978","07","18","","24.9","","15.3","","20.1","","0.0","","2.1","","1.0","","0.0","","1.0","","0","","33","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-19","1978","07","19","","28.3","","16.5","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","28","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-20","1978","07","20","","26.3","","17.1","","21.7","","0.0","","3.7","","0.2","","0.0","","0.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-21","1978","07","21","","30.2","","16.0","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","29","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-22","1978","07","22","","19.0","","16.0","","17.5","","0.5","","0.0","","4.6","","0.0","","4.6","","0","","15","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-23","1978","07","23","","24.2","","17.2","","20.7","","0.0","","2.7","","0.0","T","0.0","","0.0","T","0","","18","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-24","1978","07","24","","19.6","","11.1","","15.4","","2.6","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-25","1978","07","25","","24.8","","11.4","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","20","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-26","1978","07","26","","23.0","","10.2","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","21","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-27","1978","07","27","","22.2","","10.4","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","21","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-28","1978","07","28","","20.5","","15.8","","18.2","","0.0","","0.2","","4.2","","0.0","","4.2","","0","","20","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-29","1978","07","29","","24.6","","13.5","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","17","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-30","1978","07","30","","22.2","","11.6","","16.9","","1.1","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-07-31","1978","07","31","","22.4","","11.0","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-01","1978","08","01","","21.1","","11.6","","16.4","","1.6","","0.0","","3.2","","0.0","","3.2","","0","","14","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-02","1978","08","02","","22.4","","17.4","","19.9","","0.0","","1.9","","2.4","","0.0","","2.4","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-03","1978","08","03","","24.4","","17.1","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-04","1978","08","04","","26.0","","17.6","","21.8","","0.0","","3.8","","0.0","T","0.0","","0.0","T","0","","21","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-05","1978","08","05","","26.5","","16.5","","21.5","","0.0","","3.5","","0.2","","0.0","","0.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-06","1978","08","06","","23.5","","15.2","","19.4","","0.0","","1.4","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-07","1978","08","07","","25.2","","14.6","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","30","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-08","1978","08","08","","26.3","","13.9","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-09","1978","08","09","","28.3","","16.7","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","24","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-10","1978","08","10","","27.3","","14.1","","20.7","","0.0","","2.7","","0.0","T","0.0","","0.0","T","0","","25","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-11","1978","08","11","","25.7","","13.0","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","31","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-12","1978","08","12","","28.2","","15.0","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","22","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-13","1978","08","13","","22.1","","15.2","","18.7","","0.0","","0.7","","2.6","","0.0","","2.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-14","1978","08","14","","28.0","","15.6","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","31","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-15","1978","08","15","","26.6","","13.8","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-16","1978","08","16","","29.0","","15.6","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","20","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-17","1978","08","17","","26.8","","17.8","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","21","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-18","1978","08","18","","30.3","","18.0","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","23","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-19","1978","08","19","","28.6","","13.7","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-20","1978","08","20","","25.7","","12.6","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-21","1978","08","21","","20.8","","14.7","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","36","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-22","1978","08","22","","25.0","","13.1","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","36","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-23","1978","08","23","","30.7","","12.8","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","34","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-24","1978","08","24","","18.6","","6.6","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","35","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-25","1978","08","25","","19.4","","6.2","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","35","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-26","1978","08","26","","19.4","","10.4","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-27","1978","08","27","","20.4","","10.0","","15.2","","2.8","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-28","1978","08","28","","20.5","","9.0","","14.8","","3.2","","0.0","","0.8","","0.0","","0.8","","0","","8","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-29","1978","08","29","","19.5","","11.0","","15.3","","2.7","","0.0","","7.1","","0.0","","7.1","","0","","18","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-30","1978","08","30","","26.5","","16.4","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","29","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-08-31","1978","08","31","","25.3","","15.2","","20.3","","0.0","","2.3","","0.6","","0.0","","0.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-01","1978","09","01","","20.6","","12.9","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-02","1978","09","02","","25.6","","12.4","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","22","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-03","1978","09","03","","24.2","","12.1","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","21","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-04","1978","09","04","","17.4","","8.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","35","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-05","1978","09","05","","21.4","","8.0","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","27","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-06","1978","09","06","","16.7","","4.8","","10.8","","7.2","","0.0","","32.8","","0.0","","32.8","","0","","30","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-07","1978","09","07","","12.5","","6.2","","9.4","","8.6","","0.0","","6.1","","0.0","","6.1","","0","","35","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-08","1978","09","08","","15.1","","5.8","","10.5","","7.5","","0.0","","0.2","","0.0","","0.2","","0","","36","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-09","1978","09","09","","13.7","","6.7","","10.2","","7.8","","0.0","","2.4","","0.0","","2.4","","0","","4","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-10","1978","09","10","","14.5","","5.7","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","36","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-11","1978","09","11","","15.6","","5.2","","10.4","","7.6","","0.0","","22.8","","0.0","","22.8","","0","","22","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-12","1978","09","12","","17.6","","8.7","","13.2","","4.8","","0.0","","5.2","","0.0","","5.2","","0","","21","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-13","1978","09","13","","12.3","","3.5","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-14","1978","09","14","","15.3","","2.7","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","14","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-15","1978","09","15","","15.9","","3.9","","9.9","","8.1","","0.0","","2.2","","0.0","","2.2","","0","","21","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-16","1978","09","16","","18.7","","13.0","","15.9","","2.1","","0.0","","3.4","","0.0","","3.4","","0","","20","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-17","1978","09","17","","14.5","","5.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","32","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-18","1978","09","18","","13.4","","3.4","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","30","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-19","1978","09","19","","15.3","","4.2","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","32","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-20","1978","09","20","","18.4","","4.6","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-21","1978","09","21","","23.7","","9.4","","16.6","","1.4","","0.0","","1.0","","0.0","","1.0","","0","","23","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-22","1978","09","22","","15.9","","7.8","","11.9","","6.1","","0.0","","0.0","T","0.0","","0.0","T","0","","1","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-23","1978","09","23","","16.9","","3.9","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-24","1978","09","24","","17.2","","5.0","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","21","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-25","1978","09","25","","16.3","","8.7","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","22","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-26","1978","09","26","","15.0","","5.9","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-27","1978","09","27","","16.2","","4.5","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","18","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-28","1978","09","28","","18.0","","11.0","","14.5","","3.5","","0.0","","4.2","","0.0","","4.2","","0","","30","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-29","1978","09","29","","12.8","","3.8","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","31","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-09-30","1978","09","30","","14.6","","2.4","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1978-10-01","1978","10","01","","16.1","","4.5","","10.3","","7.7","","0.0","","0.9","","0.0","","0.9","","0","","17","","43",""
