"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-01-21","1977","01","21","","-2.3","","-12.4","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","16","","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-01-22","1977","01","22","","-4.8","","-11.0","","-7.9","","25.9","","0.0","","0.0","","1.5","","1.5","","16","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-01-23","1977","01","23","","0.7","","-5.1","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","16","","36","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-01-24","1977","01","24","","0.1","","-6.2","","-3.1","","21.1","","0.0","","0.0","","0.7","","0.7","","16","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-01-25","1977","01","25","","7.3","","-1.6","","2.9","","15.1","","0.0","","29.2","","4.5","","33.7","","18","","16","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-01-26","1977","01","26","","6.0","","-2.1","","2.0","","16.0","","0.0","","2.3","","0.0","T","2.3","","10","","23","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-01-27","1977","01","27","","2.0","","-3.3","","-0.7","","18.7","","0.0","","0.0","","1.8","","1.8","","6","","21","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-01-28","1977","01","28","","-0.5","","-9.3","","-4.9","","22.9","","0.0","","0.0","","0.0","","0.0","","7","","13","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-01-29","1977","01","29","","6.6","","-7.3","","-0.4","","18.4","","0.0","","22.4","","0.0","T","22.4","","4","","15","","94",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-01-30","1977","01","30","","-6.8","","-13.2","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","4","","25","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-01-31","1977","01","31","","-4.8","","-15.4","","-10.1","","28.1","","0.0","","0.0","","0.5","","0.5","","4","","22","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-01","1977","02","01","","-3.4","","-10.4","","-6.9","","24.9","","0.0","","0.0","","0.4","","0.4","","4","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-02","1977","02","02","","-8.0","","-13.6","","-10.8","","28.8","","0.0","","0.0","","2.7","","2.2","","6","","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-03","1977","02","03","","-3.3","","-12.7","","-8.0","","26.0","","0.0","","0.0","","3.4","","3.0","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-04","1977","02","04","","-0.8","","-13.7","","-7.3","","25.3","","0.0","","0.0","","4.4","","4.0","","10","","24","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-05","1977","02","05","","-2.2","","-11.0","","-6.6","","24.6","","0.0","","0.0","","0.4","","0.3","","11","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-06","1977","02","06","","-5.4","","-8.0","","-6.7","","24.7","","0.0","","0.0","","2.2","","1.8","","13","","33","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-07","1977","02","07","","-3.4","","-9.0","","-6.2","","24.2","","0.0","","0.0","","2.7","","2.0","","13","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-08","1977","02","08","","-2.3","","-8.3","","-5.3","","23.3","","0.0","","0.0","","0.9","","0.7","","15","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-09","1977","02","09","","-1.0","","-12.2","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-10","1977","02","10","","0.6","","-8.1","","-3.8","","21.8","","0.0","","0.0","","1.1","","0.9","","16","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-11","1977","02","11","","0.6","","-10.2","","-4.8","","22.8","","0.0","","0.0","T","0.4","","0.4","","16","","18","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-12","1977","02","12","","1.9","","-12.2","","-5.2","","23.2","","0.0","","0.0","T","0.0","T","0.0","T","15","","34","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-13","1977","02","13","","-1.3","","-12.2","","-6.8","","24.8","","0.0","","3.5","","1.8","","5.3","","15","","12","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-14","1977","02","14","","1.4","","-3.3","","-1.0","","19.0","","0.0","","4.2","","0.0","","4.2","","12","","28","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-15","1977","02","15","","2.6","","-4.2","","-0.8","","18.8","","0.0","","0.0","","6.6","","6.6","","10","","24","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-16","1977","02","16","","-1.3","","-6.0","","-3.7","","21.7","","0.0","","0.0","","4.4","","3.5","","18","","34","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-17","1977","02","17","","-3.7","","-8.4","","-6.1","","24.1","","0.0","","0.0","","5.2","","4.1","","19","","33","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-18","1977","02","18","","-3.9","","-12.2","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-19","1977","02","19","","-1.6","","-13.5","","-7.6","","25.6","","0.0","","0.0","","0.0","T","0.0","T","23","","17","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-20","1977","02","20","","4.8","","-2.7","","1.1","","16.9","","0.0","","16.4","","2.8","","19.4","","25","","12","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-21","1977","02","21","","6.3","","-4.5","","0.9","","17.1","","0.0","","10.6","","0.0","T","10.6","","12","","21","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-22","1977","02","22","","-0.7","","-7.9","","-4.3","","22.3","","0.0","","0.0","","1.0","","0.8","","8","","27","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-23","1977","02","23","","-3.0","","-14.4","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","9","","30","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-24","1977","02","24","","-4.2","","-16.6","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-25","1977","02","25","","1.0","","-8.3","","-3.7","","21.7","","0.0","","10.5","","9.5","","20.0","","8","","12","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-26","1977","02","26","","-1.3","","-4.7","","-3.0","","21.0","","0.0","","0.0","","0.4","","0.4","","13","","31","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-27","1977","02","27","","2.9","","-2.9","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-02-28","1977","02","28","","6.6","","-2.3","","2.2","","15.8","","0.0","","16.0","","0.0","","16.0","","12","","15","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-01","1977","03","01","","2.0","","-5.3","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","8","","23","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-02","1977","03","02","","-0.9","","-5.7","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","7","","28","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-03","1977","03","03","","-0.4","","-6.1","","-3.3","","21.3","","0.0","","0.0","","0.6","","0.6","","7","","24","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-04","1977","03","04","","2.2","","-6.7","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-05","1977","03","05","","0.4","","-4.1","","-1.9","","19.9","","0.0","","0.6","","6.3","","6.9","","6","","12","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-06","1977","03","06","","1.0","","-3.1","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","10","","33","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-07","1977","03","07","","1.6","","-2.9","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-08","1977","03","08","","2.2","","-5.1","","-1.5","","19.5","","0.0","","0.0","","0.3","","0.3","","10","","29","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-09","1977","03","09","","6.4","","-5.9","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","7","","21","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-10","1977","03","10","","12.9","","1.5","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","7","","22","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-11","1977","03","11","","11.5","","-3.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","5","","33","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-12","1977","03","12","","7.3","","-4.7","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","5","","22","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-13","1977","03","13","","0.4","","-0.3","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","4","","2","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-14","1977","03","14","","2.4","","-1.8","","0.3","","17.7","","0.0","","8.0","","0.0","","8.0","","2","","11","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-15","1977","03","15","","6.2","","1.2","","3.7","","14.3","","0.0","","3.6","","0.0","","3.6","","0","T","9","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-16","1977","03","16","","2.1","","-0.1","","1.0","","17.0","","0.0","","2.8","","0.2","","3.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-17","1977","03","17","","3.0","","-4.5","","-0.8","","18.8","","0.0","","0.0","T","0.6","","0.6","","0","T","26","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-18","1977","03","18","","4.3","","-5.1","","-0.4","","18.4","","0.0","","0.0","","6.0","","6.0","","0","T","28","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-19","1977","03","19","","-2.0","","-5.5","","-3.8","","21.8","","0.0","","0.0","","12.8","","12.8","","18","","32","","85",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-20","1977","03","20","","0.5","","-7.9","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","18","","30","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-21","1977","03","21","","4.8","","-7.7","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-22","1977","03","22","","8.0","","-3.4","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-23","1977","03","23","","1.5","","-3.3","","-0.9","","18.9","","0.0","","8.1","","10.8","","18.4","","12","","5","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-24","1977","03","24","","1.3","","-1.7","","-0.2","","18.2","","0.0","","1.0","","5.8","","6.6","","17","","36","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-25","1977","03","25","","2.5","","-1.3","","0.6","","17.4","","0.0","","0.0","","1.2","","1.2","","20","","34","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-26","1977","03","26","","2.4","","-0.3","","1.1","","16.9","","0.0","","0.0","T","0.0","T","0.0","T","16","","36","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-27","1977","03","27","","4.9","","0.5","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","12","","34","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-28","1977","03","28","","10.5","","-0.3","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","7","","32","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-29","1977","03","29","","8.7","","-0.3","","4.2","","13.8","","0.0","","12.0","","0.0","","12.0","","5","","16","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-30","1977","03","30","","15.9","","2.2","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-03-31","1977","03","31","","8.1","","1.7","","4.9","","13.1","","0.0","","16.0","","0.0","","16.0","","2","","32","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-01","1977","04","01","","6.7","","-1.1","","2.8","","15.2","","0.0","","0.0","T","0.0","T","0.0","T","0","T","31","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-02","1977","04","02","","7.8","","-3.0","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","T","33","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-03","1977","04","03","","6.2","","-0.1","","3.1","","14.9","","0.0","","6.8","","2.4","","9.2","","0","T","30","","85",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-04","1977","04","04","","3.3","","-2.7","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","1","","30","","100",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-05","1977","04","05","","13.2","","-4.3","","4.5","","13.5","","0.0","","19.9","","0.0","T","19.9","","0","T","19","","76",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-06","1977","04","06","","11.2","","0.0","","5.6","","12.4","","0.0","","0.2","","0.0","","0.2","","0","T","23","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-07","1977","04","07","","6.2","","-4.8","","0.7","","17.3","","0.0","","0.0","","2.0","","2.0","","0","T","19","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-08","1977","04","08","","2.5","","-6.4","","-2.0","","20.0","","0.0","","0.2","","5.4","","5.6","","1","","23","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-09","1977","04","09","","1.3","","-7.7","","-3.2","","21.2","","0.0","","0.0","","0.7","","0.7","","4","","23","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-10","1977","04","10","","-1.5","","-9.4","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","T","2","","32","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-11","1977","04","11","","3.9","","-6.6","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","2","","19","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-12","1977","04","12","","5.5","","-1.4","","2.1","","15.9","","0.0","","3.6","","0.0","T","3.6","","0","T","19","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-13","1977","04","13","","13.3","","0.3","","6.8","","11.2","","0.0","","5.8","","0.0","","5.8","","0","T","21","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-14","1977","04","14","","2.5","","-3.9","","-0.7","","18.7","","0.0","","6.4","","0.0","T","6.4","","0","T","33","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-15","1977","04","15","","6.2","","-3.9","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","31","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-16","1977","04","16","","6.5","","0.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","35","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-17","1977","04","17","","8.9","","-1.2","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","36","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-18","1977","04","18","","10.2","","-2.1","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","1","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-19","1977","04","19","","10.6","","-3.1","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","36","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-20","1977","04","20","","15.3","","-2.7","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","22","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-21","1977","04","21","","22.6","","2.5","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","21","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-22","1977","04","22","","24.9","","9.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","23","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-23","1977","04","23","","11.0","","2.8","","6.9","","11.1","","0.0","","1.5","","0.0","","1.5","","0","","1","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-24","1977","04","24","","7.6","","0.2","","3.9","","14.1","","0.0","","12.9","","1.2","","14.1","","0","","11","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-25","1977","04","25","","7.7","","1.5","","4.6","","13.4","","0.0","","11.9","","0.0","","11.9","","0","","19","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-26","1977","04","26","","6.9","","3.0","","5.0","","13.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-27","1977","04","27","","8.0","","2.8","","5.4","","12.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-28","1977","04","28","","9.9","","0.4","","5.2","","12.8","","0.0","","1.4","","0.0","","1.4","","0","","20","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-29","1977","04","29","","7.6","","0.7","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","24","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-04-30","1977","04","30","","7.7","","-1.3","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-01","1977","05","01","","13.0","","-2.1","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","20","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-02","1977","05","02","","15.5","","1.7","","8.6","","9.4","","0.0","","3.2","","0.0","","3.2","","0","","21","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-03","1977","05","03","","9.7","","0.2","","5.0","","13.0","","0.0","","0.2","","0.0","","0.2","","0","","32","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-04","1977","05","04","","12.5","","-0.4","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","31","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-05","1977","05","05","","17.7","","2.6","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","28","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-06","1977","05","06","","12.6","","2.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","14","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-07","1977","05","07","","12.2","","1.9","","7.1","","10.9","","0.0","","6.0","","0.0","","6.0","","0","","28","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-08","1977","05","08","","9.0","","-0.9","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-09","1977","05","09","","11.6","","-1.4","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","8","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-10","1977","05","10","","3.3","","0.5","","1.9","","16.1","","0.0","","23.5","","3.4","","26.9","","0","T","5","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-11","1977","05","11","","4.5","","0.7","","2.6","","15.4","","0.0","","0.0","T","0.0","T","0.0","T","0","","32","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-12","1977","05","12","","17.0","","1.9","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","21","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-13","1977","05","13","","9.6","","2.4","","6.0","","12.0","","0.0","","2.2","","0.0","","2.2","","0","","31","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-14","1977","05","14","","6.4","","2.0","","4.2","","13.8","","0.0","","3.6","","0.0","T","3.6","","0","","27","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1977-05-15","1977","05","15","","8.3","","3.3","","5.8","","12.2","","0.0","","0.7","","0.0","","0.7","","0","","35","","56",""
