"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-15","1974","05","15","","25.0","","5.6","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-16","1974","05","16","","22.2","","7.2","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","27","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-17","1974","05","17","","8.9","","5.0","","7.0","","11.0","","0.0","","5.1","","0.0","","5.1","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-18","1974","05","18","","15.0","","4.4","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","32","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-19","1974","05","19","","11.1","","4.4","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-20","1974","05","20","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","55",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-21","1974","05","21","","14.4","","-0.6","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","2","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-22","1974","05","22","","7.8","","4.4","","6.1","","11.9","","0.0","","9.1","","0.0","","9.1","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-23","1974","05","23","","10.6","","3.9","","7.3","","10.7","","0.0","","10.2","","0.0","","10.2","","0","","2","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-24","1974","05","24","","6.1","","2.8","","4.5","","13.5","","0.0","","25.4","","0.0","","25.4","","0","","7","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-25","1974","05","25","","6.1","","3.3","","4.7","","13.3","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-26","1974","05","26","","6.7","","2.8","","4.8","","13.2","","0.0","","2.3","","0.0","","2.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-27","1974","05","27","","7.8","","2.2","","5.0","","13.0","","0.0","","1.5","","0.0","","1.5","","0","","32","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-28","1974","05","28","","2.8","","0.0","","1.4","","16.6","","0.0","","18.3","","8.4","","27.7","","5","","2","","77",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-29","1974","05","29","","7.8","","0.6","","4.2","","13.8","","0.0","","0.3","","0.0","T","0.3","","0","T","34","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-30","1974","05","30","","15.6","","0.0","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-05-31","1974","05","31","","14.4","","3.9","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","36","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-01","1974","06","01","","11.7","","3.9","","7.8","","10.2","","0.0","","16.8","","0.0","","16.8","","0","","20","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-02","1974","06","02","","20.0","","7.8","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","32","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-03","1974","06","03","","17.8","","5.6","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","16","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-04","1974","06","04","","21.7","","3.3","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","18","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-05","1974","06","05","","21.7","","6.7","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","20","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-06","1974","06","06","","15.6","","6.7","","11.2","","6.8","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-07","1974","06","07","","20.6","","5.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","34","","55",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-08","1974","06","08","","26.1","","10.0","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","29","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-09","1974","06","09","","27.2","","8.9","","18.1","","0.0","","0.1","","0.8","","0.0","","0.8","","0","","32","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-10","1974","06","10","","17.2","","7.2","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-11","1974","06","11","","17.8","","5.6","","11.7","","6.3","","0.0","","9.1","","0.0","","9.1","","0","","20","","53",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-12","1974","06","12","","25.0","","11.1","","18.1","","0.0","","0.1","","0.5","","0.0","","0.5","","0","","23","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-13","1974","06","13","","22.8","","10.6","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","20","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-14","1974","06","14","","25.6","","11.7","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","18","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-15","1974","06","15","","25.6","","10.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-16","1974","06","16","","24.4","","8.9","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-17","1974","06","17","","16.7","","10.0","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-18","1974","06","18","","15.6","","10.0","","12.8","","5.2","","0.0","","37.3","","0.0","","37.3","","0","","16","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-19","1974","06","19","","22.2","","12.2","","17.2","","0.8","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-20","1974","06","20","","23.9","","12.2","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","23","","55",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-21","1974","06","21","","23.9","","12.8","","18.4","","0.0","","0.4","","6.1","","0.0","","6.1","","0","","23","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-22","1974","06","22","","21.7","","12.8","","17.3","","0.7","","0.0","","8.6","","0.0","","8.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-23","1974","06","23","","22.8","","13.3","","18.1","","0.0","","0.1","","0.5","","0.0","","0.5","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-24","1974","06","24","","16.1","","10.6","","13.4","","4.6","","0.0","","4.1","","0.0","","4.1","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-25","1974","06","25","","18.9","","9.4","","14.2","","3.8","","0.0","","25.1","","0.0","","25.1","","0","","2","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-26","1974","06","26","","15.0","","8.3","","11.7","","6.3","","0.0","","0.8","","0.0","","0.8","","0","","7","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-27","1974","06","27","","17.8","","7.2","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-28","1974","06","28","","25.0","","10.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","23","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-29","1974","06","29","","23.3","","12.8","","18.1","","0.0","","0.1","","0.5","","0.0","","0.5","","0","","20","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-06-30","1974","06","30","","22.2","","11.7","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-01","1974","07","01","","22.2","","11.7","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","18","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-02","1974","07","02","","26.7","","13.3","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","25","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-03","1974","07","03","","27.2","","14.4","","20.8","","0.0","","2.8","","2.0","","0.0","","2.0","","0","","20","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-04","1974","07","04","","21.7","","10.0","","15.9","","2.1","","0.0","","0.3","","0.0","","0.3","","0","","34","","84",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-05","1974","07","05","","20.6","","8.9","","14.8","","3.2","","0.0","","2.5","","0.0","","2.5","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-06","1974","07","06","","14.4","","10.0","","12.2","","5.8","","0.0","","11.2","","0.0","","11.2","","0","","7","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-07","1974","07","07","","12.2","","10.0","","11.1","","6.9","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-08","1974","07","08","","21.7","","10.6","","16.2","","1.8","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-09","1974","07","09","","15.0","","10.0","","12.5","","5.5","","0.0","","5.6","","0.0","","5.6","","0","","18","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-10","1974","07","10","","21.1","","11.7","","16.4","","1.6","","0.0","","23.1","","0.0","","23.1","","0","","16","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-11","1974","07","11","","22.8","","12.8","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","5","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-12","1974","07","12","","20.6","","10.0","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","2","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-13","1974","07","13","","23.3","","9.4","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","18","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-14","1974","07","14","","23.9","","9.4","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","20","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-15","1974","07","15","","19.4","","9.4","","14.4","","3.6","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-16","1974","07","16","","22.8","","12.2","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-17","1974","07","17","","23.3","","12.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-18","1974","07","18","","24.4","","11.1","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","20","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-19","1974","07","19","","20.6","","13.3","","17.0","","1.0","","0.0","","5.1","","0.0","","5.1","","0","","20","","68",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-20","1974","07","20","","17.8","","11.7","","14.8","","3.2","","0.0","","3.6","","0.0","","3.6","","0","","34","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-21","1974","07","21","","22.8","","11.1","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","32","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-22","1974","07","22","","19.4","","9.4","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","16","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-23","1974","07","23","","23.3","","9.4","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","20","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-24","1974","07","24","","20.0","","10.0","","15.0","","3.0","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-25","1974","07","25","","23.9","","11.1","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-26","1974","07","26","","22.2","","12.8","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-27","1974","07","27","","20.6","","12.8","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-28","1974","07","28","","20.6","","11.7","","16.2","","1.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-29","1974","07","29","","20.0","","11.7","","15.9","","2.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-30","1974","07","30","","17.8","","14.4","","16.1","","1.9","","0.0","","0.3","","0.0","","0.3","","0","","14","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-07-31","1974","07","31","","21.7","","15.0","","18.4","","0.0","","0.4","","0.3","","0.0","","0.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-01","1974","08","01","","27.2","","15.6","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","23","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-02","1974","08","02","","27.2","","15.0","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","27","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-03","1974","08","03","","27.2","","15.6","","21.4","","0.0","","3.4","","0.3","","0.0","","0.3","","0","","23","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-04","1974","08","04","","27.8","","18.3","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","23","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-05","1974","08","05","","24.4","","15.0","","19.7","","0.0","","1.7","","0.5","","0.0","","0.5","","0","","23","","53",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-06","1974","08","06","","26.1","","14.4","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","29","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-07","1974","08","07","","26.7","","13.9","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","27","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-08","1974","08","08","","27.2","","13.9","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","34","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-09","1974","08","09","","21.7","","11.7","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","36","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-10","1974","08","10","","23.3","","10.6","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-11","1974","08","11","","26.7","","11.1","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-12","1974","08","12","","29.4","","13.3","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","23","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-13","1974","08","13","","26.1","","11.1","","18.6","","0.0","","0.6","","0.3","","0.0","","0.3","","0","","14","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-14","1974","08","14","","24.4","","17.2","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","32","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-15","1974","08","15","","22.2","","11.7","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","34","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-16","1974","08","16","","18.3","","9.4","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","32","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-17","1974","08","17","","23.9","","9.4","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","20","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-18","1974","08","18","","19.4","","16.1","","17.8","","0.2","","0.0","","22.1","","0.0","","22.1","","0","","20","","60",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-19","1974","08","19","","26.7","","14.4","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-20","1974","08","20","","26.7","","15.6","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-21","1974","08","21","","27.8","","15.6","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","23","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-22","1974","08","22","","28.3","","14.4","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","23","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-23","1974","08","23","","28.3","","16.1","","22.2","","0.0","","4.2","","5.8","","0.0","","5.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-24","1974","08","24","","23.9","","16.1","","20.0","","0.0","","2.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-25","1974","08","25","","22.2","","11.7","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-26","1974","08","26","","15.6","","11.1","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-27","1974","08","27","","21.1","","12.2","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","20","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-28","1974","08","28","","22.2","","17.2","","19.7","","0.0","","1.7","","2.3","","0.0","","2.3","","0","","23","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-29","1974","08","29","","17.8","","14.4","","16.1","","1.9","","0.0","","42.2","","0.0","","42.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-30","1974","08","30","","21.1","","15.0","","18.1","","0.0","","0.1","","1.8","","0.0","","1.8","","0","","20","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-08-31","1974","08","31","","21.7","","15.0","","18.4","","0.0","","0.4","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-01","1974","09","01","","22.8","","14.4","","18.6","","0.0","","0.6","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-02","1974","09","02","","17.8","","12.2","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-03","1974","09","03","","18.3","","12.2","","15.3","","2.7","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-04","1974","09","04","","21.7","","14.4","","18.1","","0.0","","0.1","","17.8","","0.0","","17.8","","0","","2","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-05","1974","09","05","","18.3","","8.9","","13.6","","4.4","","0.0","","2.3","","0.0","","2.3","","0","","36","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-06","1974","09","06","","17.2","","7.2","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-07","1974","09","07","","14.4","","10.6","","12.5","","5.5","","0.0","","7.9","","0.0","","7.9","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-08","1974","09","08","","19.4","","9.4","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-09","1974","09","09","","21.1","","9.4","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","20","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-10","1974","09","10","","16.7","","12.2","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-11","1974","09","11","","17.2","","11.1","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-12","1974","09","12","","23.3","","14.4","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","20","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-13","1974","09","13","","22.2","","17.2","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","20","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-14","1974","09","14","","19.4","","10.6","","15.0","","3.0","","0.0","","13.2","","0.0","","13.2","","0","","23","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-15","1974","09","15","","17.2","","8.3","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","18","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-16","1974","09","16","","20.0","","7.8","","13.9","","4.1","","0.0","","2.3","","0.0","","2.3","","0","","23","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-17","1974","09","17","","15.6","","5.6","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","20","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-18","1974","09","18","","16.7","","3.9","","10.3","","7.7","","0.0","","4.6","","0.0","","4.6","","0","","36","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-19","1974","09","19","","15.6","","2.8","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","16","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-20","1974","09","20","","21.7","","7.8","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","16","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-21","1974","09","21","","20.0","","13.9","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-22","1974","09","22","","21.7","","9.4","","15.6","","2.4","","0.0","","59.4","","0.0","","59.4","","0","","20","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-23","1974","09","23","","14.4","","7.2","","10.8","","7.2","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-24","1974","09","24","","12.2","","4.4","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-25","1974","09","25","","13.9","","2.2","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-26","1974","09","26","","15.0","","9.4","","12.2","","5.8","","0.0","","9.4","","0.0","","9.4","","0","","14","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-27","1974","09","27","","16.7","","7.2","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","36","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-28","1974","09","28","","18.9","","5.6","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-29","1974","09","29","","20.6","","12.8","","16.7","","1.3","","0.0","","30.2","","0.0","","30.2","","0","","18","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-09-30","1974","09","30","","18.3","","6.7","","12.5","","5.5","","0.0","","7.9","","0.0","","7.9","","0","","18","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1974-10-01","1974","10","01","","13.3","","3.3","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","34","","32",""
