"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-02-26","2001","02","26","","-0.2","","-4.1","","-2.2","","20.2","","0.0","","3.2","","0.5","","3.7","","15","","14","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-02-27","2001","02","27","","-1.0","","-9.8","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","13","","31","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-02-28","2001","02","28","","-8.1","","-16.2","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","13","","31","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-01","2001","03","01","","-9.2","","-17.1","","-13.2","","31.2","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-02","2001","03","02","","-8.4","","-16.1","","-12.3","","30.3","","0.0","","0.0","","17.0","","5.8","","14","","33","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-03","2001","03","03","","-6.7","","-17.8","","-12.3","","30.3","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-04","2001","03","04","","-3.1","","-14.5","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","23","","34","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-05","2001","03","05","","0.2","","-4.9","","-2.4","","20.4","","0.0","","0.0","","0.0","T","0.0","T","22","","8","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-06","2001","03","06","","-0.8","","-3.1","","-2.0","","20.0","","0.0","","0.0","","4.0","","4.0","","22","","5","E","65","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-07","2001","03","07","","1.2","","-3.6","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","25","","3","E","61","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-08","2001","03","08","","2.6","","-6.9","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","24","","36","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-09","2001","03","09","","2.0","","-8.9","","-3.5","","21.5","","0.0","","0.0","","1.0","","1.0","","21","","10","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-10","2001","03","10","","2.6","","-2.3","","0.2","","17.8","","0.0","","0.8","","10.0","","9.4","","23","","22","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-11","2001","03","11","","6.6","","-2.4","","2.1","","15.9","","0.0","","0.0","","0.0","T","0.0","T","21","","28","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-12","2001","03","12","","1.3","","-4.4","","-1.6","","19.6","","0.0","","0.0","","1.0","","1.0","","17","","30","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-13","2001","03","13","","4.8","","-6.3","","-0.8","","18.8","","0.0","","16.2","","0.0","T","16.2","","15","","13","E","67","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-14","2001","03","14","","6.7","","0.4","","3.6","","14.4","","0.0","","0.6","","0.0","","0.6","","9","","15","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-15","2001","03","15","","3.4","","-1.6","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","9","","30","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-16","2001","03","16","","2.6","","-3.1","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","8","","31","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-17","2001","03","17","","6.2","","-4.2","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-18","2001","03","18","","6.7","","-3.3","","1.7","","16.3","","0.0","","0.0","T","0.0","T","0.0","T","6","","35","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-19","2001","03","19","","3.6","","-0.1","","1.8","","16.2","","0.0","","0.0","T","0.3","","0.3","","5","","36","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-20","2001","03","20","","6.4","","-2.4","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","5","","34","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-21","2001","03","21","","9.9","","-2.8","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-22","2001","03","22","","3.8","","-3.1","","0.4","","17.6","","0.0","","0.3","","3.0","","3.3","","4","","10","E","72","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-23","2001","03","23","","5.2","","1.1","","3.2","","14.8","","0.0","","23.5","","0.4","","23.9","","5","","10","E","72","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-24","2001","03","24","","2.1","","0.2","","1.2","","16.8","","0.0","","0.0","T","1.0","","1.0","","4","","27","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-25","2001","03","25","","5.4","","-1.8","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","4","","26","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-26","2001","03","26","","3.9","","-4.1","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-27","2001","03","27","","4.6","","-4.2","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-28","2001","03","28","","3.5","","-6.2","","-1.4","","19.4","","0.0","","0.0","","1.7","","0.4","","2","","25","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-29","2001","03","29","","6.3","","-6.5","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-30","2001","03","30","","6.3","","-1.7","","2.3","","15.7","","0.0","","0.0","","3.7","","3.7","","1","","20","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-03-31","2001","03","31","","1.1","","-0.9","","0.1","","17.9","","0.0","","13.9","","0.3","","14.2","","3","","9","E","74","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-01","2001","04","01","","0.4","","-2.0","","-0.8","","18.8","","0.0","","0.0","T","1.5","","1.5","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-02","2001","04","02","","0.6","","-2.0","","-0.7","","18.7","","0.0","","0.5","","1.7","","1.5","","4","","1","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-03","2001","04","03","","-0.9","","-2.1","","-1.5","","19.5","","0.0","","0.0","","13.7","","13.7","","6","","36","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-04","2001","04","04","","2.6","","-3.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","12","","1","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-05","2001","04","05","","6.6","","-3.6","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-06","2001","04","06","","5.1","","-2.9","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","3","","21","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-07","2001","04","07","","3.1","","-5.5","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","2","","36","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-08","2001","04","08","","8.3","","-4.3","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-09","2001","04","09","","1.2","","-0.5","","0.4","","17.6","","0.0","","4.6","","0.0","T","4.6","","1","","14","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-10","2001","04","10","","2.6","","-1.3","","0.7","","17.3","","0.0","","0.0","T","2.6","","2.4","","1","","31","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-11","2001","04","11","","7.6","","-1.5","","3.1","","14.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","31","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-12","2001","04","12","","9.9","","-1.9","","4.0","","14.0","","0.0","","0.6","","0.0","T","0.6","","0","T","16","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-13","2001","04","13","","3.8","","-0.4","","1.7","","16.3","","0.0","","7.8","","0.0","T","7.8","","0","T","14","E","61","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-14","2001","04","14","","3.8","","-0.1","","1.9","","16.1","","0.0","","0.8","","1.3","","2.1","","0","T","34","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-15","2001","04","15","","4.1","","-0.5","","1.8","","16.2","","0.0","","0.0","T","0.0","T","0.0","T","1","","35","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-16","2001","04","16","","7.9","","0.2","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-17","2001","04","17","","11.0","","-0.3","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","26","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-18","2001","04","18","","9.3","","0.1","","4.7","","13.3","","0.0","","20.6","","3.8","","24.4","","0","","17","E","65","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-19","2001","04","19","","0.2","","-6.4","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-20","2001","04","20","","13.0","","-0.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","21","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-21","2001","04","21","","18.2","","0.7","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-22","2001","04","22","","12.1","","4.1","","8.1","","9.9","","0.0","","1.0","","0.0","","1.0","","0","","20","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-23","2001","04","23","","13.4","","2.0","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","20","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-24","2001","04","24","","14.6","","1.3","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","20","E","54","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-25","2001","04","25","","14.0","","4.3","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","34","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-26","2001","04","26","","13.3","","1.2","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-27","2001","04","27","","5.5","","1.5","","3.5","","14.5","","0.0","","48.0","","0.0","","48.0","","0","","36","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-28","2001","04","28","","7.6","","0.6","","4.1","","13.9","","0.0","","0.6","","3.0","","2.2","","0","","35","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-29","2001","04","29","","7.8","","-2.0","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","1","","31","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-04-30","2001","04","30","","8.6","","-1.4","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","29","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-05-01","2001","05","01","","16.0","","-2.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","34","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-05-02","2001","05","02","","17.0","","2.6","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-05-03","2001","05","03","","21.1","","2.3","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-05-04","2001","05","04","","23.1","","9.9","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","30","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-05-05","2001","05","05","","14.1","","2.7","","8.4","","9.6","","0.0","","1.4","","0.0","","1.4","","0","","2","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-05-06","2001","05","06","","14.4","","-0.3","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","3","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-05-07","2001","05","07","","21.6","","4.7","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","34","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-05-08","2001","05","08","","26.5","","8.3","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-05-09","2001","05","09","","20.5","","6.2","","13.4","","4.6","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-05-10","2001","05","10","","8.3","","5.2","","6.8","","11.2","","0.0","","66.8","","0.0","","66.8","","0","","1","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-05-11","2001","05","11","","10.1","","5.1","","7.6","","10.4","","0.0","","0.9","","0.0","","0.9","","0","","35","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-05-12","2001","05","12","","22.1","","7.0","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","35","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2001-05-13","2001","05","13","","15.2","","6.8","","11.0","","7.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
