"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-01-30","1987","01","30","","-6.0","","-14.7","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-01-31","1987","01","31","","-1.6","","-14.2","","-7.9","","25.9","","0.0","","6.4","","18.5","","29.5","","23","","8","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-01","1987","02","01","","-2.6","","-7.4","","-5.0","","23.0","","0.0","","2.6","","11.2","","13.1","","39","","36","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-02","1987","02","02","","-3.8","","-7.6","","-5.7","","23.7","","0.0","","0.0","","2.6","","1.4","","43","","30","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-03","1987","02","03","","0.6","","-10.6","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-04","1987","02","04","","-1.2","","-8.0","","-4.6","","22.6","","0.0","","0.0","","1.4","","0.6","","40","","29","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-05","1987","02","05","","-7.7","","-14.7","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","39","","30","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-06","1987","02","06","","-6.8","","-16.0","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-07","1987","02","07","","-1.5","","-16.3","","-8.9","","26.9","","0.0","","0.0","","0.4","","0.4","","33","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-08","1987","02","08","","-0.8","","-5.6","","-3.2","","21.2","","0.0","","0.0","T","0.4","","0.2","","32","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-09","1987","02","09","","-0.6","","-6.9","","-3.8","","21.8","","0.0","","0.4","","4.2","","4.4","","29","","3","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-10","1987","02","10","","-2.1","","-10.2","","-6.2","","24.2","","0.0","","0.0","","21.6","","19.4","","45","","34","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-11","1987","02","11","","-8.3","","-20.0","","-14.2","","32.2","","0.0","","0.0","","1.4","","0.9","","47","","29","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-12","1987","02","12","","-6.7","","-19.6","","-13.2","","31.2","","0.0","","0.0","","2.0","","1.4","","48","","27","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-13","1987","02","13","","-9.3","","-15.3","","-12.3","","30.3","","0.0","","0.0","","0.6","","0.4","","48","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-14","1987","02","14","","-10.8","","-17.1","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","47","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-15","1987","02","15","","-13.4","","-18.6","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","45","","29","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-16","1987","02","16","","-3.5","","-14.4","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","44","","29","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-17","1987","02","17","","-1.8","","-10.7","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","43","","29","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-18","1987","02","18","","-0.7","","-11.1","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-19","1987","02","19","","-5.2","","-13.3","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","40","","30","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-20","1987","02","20","","-8.4","","-14.0","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","38","","32","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-21","1987","02","21","","-3.3","","-13.8","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","38","","31","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-22","1987","02","22","","-0.2","","-7.6","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","37","","29","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-23","1987","02","23","","-1.4","","-9.9","","-5.7","","23.7","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-24","1987","02","24","","-1.0","","-7.3","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","32","","35","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-25","1987","02","25","","2.5","","-2.2","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","31","","1","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-26","1987","02","26","","-2.0","","-5.6","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","29","","3","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-27","1987","02","27","","-0.5","","-7.8","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-02-28","1987","02","28","","6.6","","-8.8","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","26","","26","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-01","1987","03","01","","-0.2","","-8.1","","-4.2","","22.2","","0.0","","0.0","","5.2","","5.2","","19","","8","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-02","1987","03","02","","-4.1","","-9.5","","-6.8","","24.8","","0.0","","1.0","","18.4","","18.4","","29","","8","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-03","1987","03","03","","-7.8","","-15.3","","-11.6","","29.6","","0.0","","0.0","","2.9","","1.7","","38","","36","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-04","1987","03","04","","-5.4","","-15.0","","-10.2","","28.2","","0.0","","0.0","","0.0","","0.0","","38","","33","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-05","1987","03","05","","-2.2","","-15.0","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-06","1987","03","06","","5.0","","-10.2","","-2.6","","20.6","","0.0","","0.0","","0.2","","0.2","","34","","25","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-07","1987","03","07","","1.9","","-4.8","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","27","","36","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-08","1987","03","08","","1.4","","-7.6","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","25","","36","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-09","1987","03","09","","-0.1","","-13.0","","-6.6","","24.6","","0.0","","0.0","T","5.4","","5.2","","22","","1","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-10","1987","03","10","","-10.8","","-18.1","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","24","","33","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-11","1987","03","11","","-3.0","","-16.8","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-12","1987","03","12","","1.7","","-15.2","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-13","1987","03","13","","-2.5","","-10.0","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-14","1987","03","14","","0.4","","-9.6","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","20","","1","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-15","1987","03","15","","-2.0","","-7.8","","-4.9","","22.9","","0.0","","0.2","","3.8","","3.4","","20","","1","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-16","1987","03","16","","-1.0","","-4.2","","-2.6","","20.6","","0.0","","0.0","","15.4","","13.0","","32","","36","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-17","1987","03","17","","0.6","","-3.3","","-1.4","","19.4","","0.0","","0.0","","1.0","","0.6","","33","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-18","1987","03","18","","1.4","","-3.0","","-0.8","","18.8","","0.0","","0.0","","2.0","","2.4","","31","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-19","1987","03","19","","1.4","","-2.0","","-0.3","","18.3","","0.0","","0.0","","1.4","","1.0","","33","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-20","1987","03","20","","8.4","","-1.4","","3.5","","14.5","","0.0","","2.4","","0.8","","3.2","","29","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-21","1987","03","21","","5.3","","-0.4","","2.5","","15.5","","0.0","","12.6","","0.0","T","12.6","","24","","7","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-22","1987","03","22","","6.6","","-1.5","","2.6","","15.4","","0.0","","0.2","","1.4","","2.2","","20","","5","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-23","1987","03","23","","4.7","","-2.0","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-24","1987","03","24","","9.5","","-2.1","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","15","","2","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-25","1987","03","25","","15.6","","-1.6","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-26","1987","03","26","","6.5","","-3.0","","1.8","","16.2","","0.0","","2.6","","0.0","","2.6","","9","","15","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-27","1987","03","27","","7.3","","3.4","","5.4","","12.6","","0.0","","9.3","","0.0","","9.3","","5","","31","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-28","1987","03","28","","10.0","","1.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-29","1987","03","29","","10.5","","0.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","1","","1","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-30","1987","03","30","","9.6","","-0.5","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","1","","19","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-03-31","1987","03","31","","4.2","","-0.2","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","1","","15","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-01","1987","04","01","","7.8","","2.8","","5.3","","12.7","","0.0","","8.4","","0.0","","8.4","","0","T","14","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-02","1987","04","02","","6.3","","-0.4","","3.0","","15.0","","0.0","","13.8","","0.0","","13.8","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-03","1987","04","03","","14.7","","-0.5","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-04","1987","04","04","","16.1","","1.7","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","T","4","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-05","1987","04","05","","13.2","","2.8","","8.0","","10.0","","0.0","","1.0","","0.0","","1.0","","0","","9","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-06","1987","04","06","","6.7","","3.0","","4.9","","13.1","","0.0","","18.2","","0.0","","18.2","","0","","10","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-07","1987","04","07","","7.3","","2.2","","4.8","","13.2","","0.0","","7.6","","0.0","","7.6","","0","","9","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-08","1987","04","08","","4.9","","-0.4","","2.3","","15.7","","0.0","","1.2","","2.4","","3.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-09","1987","04","09","","1.2","","-0.9","","0.2","","17.8","","0.0","","0.0","","4.4","","3.8","","3","","31","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-10","1987","04","10","","8.4","","0.2","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","1","","33","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-11","1987","04","11","","9.6","","-1.1","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","16","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-12","1987","04","12","","11.2","","-1.5","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","3","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-13","1987","04","13","","7.2","","-1.4","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","6","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-14","1987","04","14","","3.8","","-2.4","","0.7","","17.3","","0.0","","0.0","T","0.0","","0.0","T","0","","3","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-15","1987","04","15","","11.0","","-1.1","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","3","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-16","1987","04","16","","12.4","","-4.2","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","0","","13","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-17","1987","04","17","","9.6","","0.2","","4.9","","13.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-18","1987","04","18","","16.6","","4.0","","10.3","","7.7","","0.0","","1.0","","0.0","","1.0","","0","","17","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-19","1987","04","19","","20.3","","9.1","","14.7","","3.3","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-20","1987","04","20","","22.0","","8.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","19","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-21","1987","04","21","","19.5","","3.4","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","21","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-22","1987","04","22","","13.1","","-1.3","","5.9","","12.1","","0.0","","8.0","","0.0","","8.0","","0","","1","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-23","1987","04","23","","12.2","","-1.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","17","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-24","1987","04","24","","16.5","","1.4","","9.0","","9.0","","0.0","","1.5","","0.0","","1.5","","0","","4","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-25","1987","04","25","","11.4","","-0.2","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","34","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-26","1987","04","26","","10.8","","-1.9","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","4","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-27","1987","04","27","","9.1","","-3.6","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","2","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-28","1987","04","28","","5.5","","-4.8","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","11","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-29","1987","04","29","","6.8","","0.0","","3.4","","14.6","","0.0","","47.0","","0.0","","47.0","","0","","11","","98",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-04-30","1987","04","30","","7.4","","2.4","","4.9","","13.1","","0.0","","10.8","","0.0","","10.8","","0","","24","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-01","1987","05","01","","11.7","","1.5","","6.6","","11.4","","0.0","","0.6","","0.0","T","0.6","","0","","25","","87",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-02","1987","05","02","","13.4","","-0.8","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","23","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-03","1987","05","03","","14.8","","0.3","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","21","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-04","1987","05","04","","11.8","","3.2","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-05","1987","05","05","","4.8","","3.1","","4.0","","14.0","","0.0","","6.7","","0.0","","6.7","","0","","10","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-06","1987","05","06","","13.2","","3.0","","8.1","","9.9","","0.0","","16.2","","0.0","","16.2","","0","","16","","81",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-07","1987","05","07","","14.5","","4.4","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","19","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-08","1987","05","08","","14.5","","4.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","2","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-09","1987","05","09","","18.2","","3.3","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","33","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-10","1987","05","10","","19.0","","1.2","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","18","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-11","1987","05","11","","17.0","","4.8","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","23","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-12","1987","05","12","","17.0","","6.2","","11.6","","6.4","","0.0","","8.6","","0.0","","8.6","","0","","19","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-13","1987","05","13","","14.2","","3.7","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","34","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-14","1987","05","14","","16.2","","3.8","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","21","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1987-05-15","1987","05","15","","12.7","","3.4","","8.1","","9.9","","0.0","","8.2","","0.0","","8.2","","0","","18","","57",""
