"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-15","1991","05","15","","18.4","","2.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","22","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-16","1991","05","16","","19.9","","3.6","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","21","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-17","1991","05","17","","23.1","","4.4","","13.8","","4.2","","0.0","","1.2","","0.0","","1.2","","0","","22","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-18","1991","05","18","","5.6","","-2.0","","1.8","","16.2","","0.0","","10.8","","0.0","T","10.8","","0","","3","E","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-19","1991","05","19","","12.8","","-3.6","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","18","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-20","1991","05","20","","22.1","","2.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-21","1991","05","21","","23.5","","8.8","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","27","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-22","1991","05","22","","18.2","","0.0","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-23","1991","05","23","","11.7","","-0.9","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-24","1991","05","24","","14.5","","4.4","","9.5","","8.5","","0.0","","3.6","","0.0","","3.6","","0","","23","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-25","1991","05","25","","26.4","","10.2","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-26","1991","05","26","","21.3","","8.2","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-27","1991","05","27","","13.4","","7.0","","10.2","","7.8","","0.0","","3.6","","0.0","","3.6","","0","","15","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-28","1991","05","28","","11.8","","7.7","","9.8","","8.2","","0.0","","2.8","","0.0","","2.8","","0","","36","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-29","1991","05","29","","15.5","","6.7","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-30","1991","05","30","","19.5","","7.7","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-05-31","1991","05","31","","16.1","","6.2","","11.2","","6.8","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-01","1991","06","01","","12.6","","7.9","","10.3","","7.7","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-02","1991","06","02","","20.7","","8.0","","14.4","","3.6","","0.0","","0.0","T","0.0","T","0.0","T","0","","22","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-03","1991","06","03","","21.7","","7.1","","14.4","","3.6","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-04","1991","06","04","","14.4","","5.7","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","6","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-05","1991","06","05","","8.2","","5.3","","6.8","","11.2","","0.0","","1.2","","0.0","","1.2","","0","","6","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-06","1991","06","06","","16.5","","5.3","","10.9","","7.1","","0.0","","0.9","","0.0","","0.9","","0","","3","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-07","1991","06","07","","24.9","","8.4","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","25","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-08","1991","06","08","","27.2","","9.4","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","0","","25","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-09","1991","06","09","","20.1","","6.1","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","33","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-10","1991","06","10","","26.2","","10.3","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","24","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-11","1991","06","11","","28.5","","12.2","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","25","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-12","1991","06","12","","23.1","","10.0","","16.6","","1.4","","0.0","","0.6","","0.0","","0.6","","0","","25","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-13","1991","06","13","","20.2","","6.6","","13.4","","4.6","","0.0","","4.4","","0.0","","4.4","","0","","32","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-14","1991","06","14","","9.8","","5.9","","7.9","","10.1","","0.0","","1.2","","0.0","","1.2","","0","","1","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-15","1991","06","15","","16.9","","4.8","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","32","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-16","1991","06","16","","21.4","","7.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-17","1991","06","17","","16.1","","7.7","","11.9","","6.1","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-18","1991","06","18","","25.4","","8.8","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-19","1991","06","19","","25.3","","10.6","","18.0","","0.0","","0.0","","0.2","","0.0","","0.2","","0","","24","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-20","1991","06","20","","30.7","","14.6","","22.7","","0.0","","4.7","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-21","1991","06","21","","27.2","","12.8","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","33","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-22","1991","06","22","","20.8","","10.7","","15.8","","2.2","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-23","1991","06","23","","17.3","","7.5","","12.4","","5.6","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-24","1991","06","24","","19.2","","6.8","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-25","1991","06","25","","27.1","","10.1","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-26","1991","06","26","","28.5","","15.1","","21.8","","0.0","","3.8","","3.2","","0.0","","3.2","","0","","33","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-27","1991","06","27","","20.0","","13.1","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-28","1991","06","28","","30.6","","13.0","","21.8","","0.0","","3.8","","2.0","","0.0","","2.0","","0","","28","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-29","1991","06","29","","23.9","","11.1","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-06-30","1991","06","30","","21.8","","10.3","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-01","1991","07","01","","19.2","","10.1","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","30","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-02","1991","07","02","","20.2","","11.5","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-03","1991","07","03","","22.8","","10.3","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-04","1991","07","04","","23.9","","9.6","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-05","1991","07","05","","26.8","","10.3","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-06","1991","07","06","","23.1","","11.6","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-07","1991","07","07","","23.8","","9.9","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-08","1991","07","08","","18.5","","13.8","","16.2","","1.8","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-09","1991","07","09","","25.3","","12.1","","18.7","","0.0","","0.7","","0.0","T","0.0","","0.0","T","0","","30","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-10","1991","07","10","","24.7","","11.6","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","28","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-11","1991","07","11","","24.4","","12.9","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","30","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-12","1991","07","12","","27.4","","13.0","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","34","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-13","1991","07","13","","23.1","","12.9","","18.0","","0.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-14","1991","07","14","","20.8","","14.1","","17.5","","0.5","","0.0","","16.2","","0.0","","16.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-15","1991","07","15","","24.2","","14.7","","19.5","","0.0","","1.5","","3.0","","0.0","","3.0","","0","","31","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-16","1991","07","16","","30.3","","14.5","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-17","1991","07","17","","30.4","","16.3","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","10","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-18","1991","07","18","","28.5","","17.6","","23.1","","0.0","","5.1","","0.2","","0.0","","0.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-19","1991","07","19","","32.0","","18.4","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-20","1991","07","20","","29.9","","17.2","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-21","1991","07","21","","31.2","","17.6","","24.4","","0.0","","6.4","","5.6","","0.0","","5.6","","0","","22","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-22","1991","07","22","","24.3","","13.4","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","34","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-23","1991","07","23","","20.5","","12.5","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-24","1991","07","24","","29.2","","14.9","","22.1","","0.0","","4.1","","0.2","","0.0","","0.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-25","1991","07","25","","30.1","","16.1","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","23","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-26","1991","07","26","","26.3","","16.6","","21.5","","0.0","","3.5","","2.4","","0.0","","2.4","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-27","1991","07","27","","22.6","","16.6","","19.6","","0.0","","1.6","","34.8","","0.0","","34.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-28","1991","07","28","","26.4","","15.4","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-29","1991","07","29","","28.1","","14.2","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","35","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-30","1991","07","30","","26.8","","15.0","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","17","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-07-31","1991","07","31","","19.6","","13.5","","16.6","","1.4","","0.0","","1.0","","0.0","","1.0","","0","","15","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-01","1991","08","01","","24.8","","14.9","","19.9","","0.0","","1.9","","0.4","","0.0","","0.4","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-02","1991","08","02","","22.2","","14.9","","18.6","","0.0","","0.6","","5.2","","0.0","","5.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-03","1991","08","03","","20.6","","13.8","","17.2","","0.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-04","1991","08","04","","20.1","","14.4","","17.3","","0.7","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-05","1991","08","05","","15.2","","12.4","","13.8","","4.2","","0.0","","15.3","","0.0","","15.3","","0","","12","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-06","1991","08","06","","20.5","","12.6","","16.6","","1.4","","0.0","","0.4","","0.0","","0.4","","0","","32","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-07","1991","08","07","","26.8","","16.4","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","30","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-08","1991","08","08","","26.0","","13.4","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-09","1991","08","09","","27.1","","13.1","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-10","1991","08","10","","19.5","","15.7","","17.6","","0.4","","0.0","","4.2","","0.0","","4.2","","0","","15","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-11","1991","08","11","","26.4","","16.4","","21.4","","0.0","","3.4","","26.7","","0.0","","26.7","","0","","15","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-12","1991","08","12","","21.1","","14.0","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-13","1991","08","13","","29.1","","13.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-14","1991","08","14","","31.2","","17.5","","24.4","","0.0","","6.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-15","1991","08","15","","29.9","","18.2","","24.1","","0.0","","6.1","","1.3","","0.0","","1.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-16","1991","08","16","","28.0","","18.2","","23.1","","0.0","","5.1","","0.0","T","0.0","","0.0","T","0","","26","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-17","1991","08","17","","28.8","","16.6","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","22","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-18","1991","08","18","","24.9","","17.1","","21.0","","0.0","","3.0","","0.0","T","0.0","","0.0","T","0","","22","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-19","1991","08","19","","21.8","","18.0","","19.9","","0.0","","1.9","","53.4","","0.0","","53.4","","0","","21","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-20","1991","08","20","","23.9","","14.8","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","21","","78",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-21","1991","08","21","","18.7","","13.9","","16.3","","1.7","","0.0","","17.4","","0.0","","17.4","","0","","13","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-22","1991","08","22","","24.2","","15.9","","20.1","","0.0","","2.1","","0.6","","0.0","","0.6","","0","","23","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-23","1991","08","23","","24.9","","13.2","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","24","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-24","1991","08","24","","20.3","","7.9","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","3","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-25","1991","08","25","","20.3","","7.4","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-26","1991","08","26","","20.9","","9.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","24","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-27","1991","08","27","","23.9","","13.7","","18.8","","0.0","","0.8","","4.0","","0.0","","4.0","","0","","23","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-28","1991","08","28","","21.2","","16.5","","18.9","","0.0","","0.9","","0.8","","0.0","","0.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-29","1991","08","29","","26.0","","16.7","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-30","1991","08","30","","29.4","","16.0","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","27","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-08-31","1991","08","31","","20.6","","11.9","","16.3","","1.7","","0.0","","0.4","","0.0","","0.4","","0","","24","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-01","1991","09","01","","12.0","","5.1","","8.6","","9.4","","0.0","","3.6","","0.0","","3.6","","0","","3","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-02","1991","09","02","","17.1","","4.8","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","35","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-03","1991","09","03","","23.4","","9.6","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","24","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-04","1991","09","04","","24.5","","11.4","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","25","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-05","1991","09","05","","20.2","","14.3","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-06","1991","09","06","","22.5","","15.2","","18.9","","0.0","","0.9","","16.8","","0.0","","16.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-07","1991","09","07","","20.0","","15.2","","17.6","","0.4","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-08","1991","09","08","","24.2","","10.1","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-09","1991","09","09","","17.0","","7.1","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","32","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-10","1991","09","10","","21.2","","7.6","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","22","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-11","1991","09","11","","17.6","","9.0","","13.3","","4.7","","0.0","","17.7","","0.0","","17.7","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-12","1991","09","12","","13.8","","6.2","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","30","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-13","1991","09","13","","15.4","","7.9","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-14","1991","09","14","","18.4","","10.7","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-15","1991","09","15","","19.6","","9.4","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-16","1991","09","16","","15.3","","12.5","","13.9","","4.1","","0.0","","2.0","","0.0","","2.0","","0","","19","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-17","1991","09","17","","22.1","","14.3","","18.2","","0.0","","0.2","","0.5","","0.0","","0.5","","0","","23","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-18","1991","09","18","","23.5","","13.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-19","1991","09","19","","24.5","","14.3","","19.4","","0.0","","1.4","","20.0","","0.0","","20.0","","0","","23","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-20","1991","09","20","","15.3","","6.9","","11.1","","6.9","","0.0","","50.6","","0.0","","50.6","","0","","2","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-21","1991","09","21","","10.8","","5.0","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-22","1991","09","22","","14.9","","3.7","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-23","1991","09","23","","15.7","","5.2","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-24","1991","09","24","","16.9","","9.2","","13.1","","4.9","","0.0","","1.2","","0.0","","1.2","","0","","23","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-25","1991","09","25","","19.8","","9.3","","14.6","","3.4","","0.0","","28.4","","0.0","","28.4","","0","","21","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-26","1991","09","26","","20.6","","17.1","","18.9","","0.0","","0.9","","32.6","","0.0","","32.6","","0","","23","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-27","1991","09","27","","19.8","","9.8","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","24","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-28","1991","09","28","","14.9","","6.3","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-29","1991","09","29","","11.2","","5.1","","8.2","","9.8","","0.0","","2.4","","0.0","","2.4","","0","","30","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-09-30","1991","09","30","","9.1","","2.4","","5.8","","12.2","","0.0","","0.2","","0.0","","0.2","","0","","31","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1991-10-01","1991","10","01","","12.0","","1.7","","6.9","","11.1","","0.0","","14.0","","0.0","","14.0","","0","","20","","59",""
