"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-12","1969","01","12","","-8.3","","-14.4","","-11.4","","29.4","","0.0","","0.0","","0.5","","0.5","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-13","1969","01","13","","-0.6","","-8.9","","-4.8","","22.8","","0.0","","0.0","","2.3","","2.3","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-14","1969","01","14","","-0.6","","-3.9","","-2.3","","20.3","","0.0","","0.0","T","3.3","","3.3","","8","","34","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-15","1969","01","15","","0.0","","-2.8","","-1.4","","19.4","","0.0","","0.0","","7.4","","7.4","","13","","36","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-16","1969","01","16","","-1.7","","-5.6","","-3.7","","21.7","","0.0","","0.0","","2.3","","2.3","","13","","2","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-17","1969","01","17","","-3.3","","-6.7","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-18","1969","01","18","","1.1","","-4.4","","-1.7","","19.7","","0.0","","0.8","","2.8","","3.6","","8","","20","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-19","1969","01","19","","5.0","","-2.8","","1.1","","16.9","","0.0","","1.8","","0.0","","1.8","","5","","32","","60",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-20","1969","01","20","","-2.8","","-11.7","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","3","","32","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-21","1969","01","21","","-3.3","","-13.9","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-22","1969","01","22","","5.0","","-7.2","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-23","1969","01","23","","7.2","","-2.2","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-24","1969","01","24","","3.9","","-3.3","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","3","","14","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-25","1969","01","25","","6.7","","1.7","","4.2","","13.8","","0.0","","16.8","","0.0","","16.8","","0","T","14","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-26","1969","01","26","","2.8","","-5.0","","-1.1","","19.1","","0.0","","3.0","","0.5","","3.6","","0","T","2","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-27","1969","01","27","","-3.9","","-9.4","","-6.7","","24.7","","0.0","","0.0","","5.3","","5.3","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-28","1969","01","28","","-7.2","","-15.0","","-11.1","","29.1","","0.0","","0.0","","0.3","","0.3","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-29","1969","01","29","","-3.3","","-12.2","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","5","","36","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-30","1969","01","30","","0.0","","-3.9","","-2.0","","20.0","","0.0","","0.0","T","0.0","T","0.0","T","5","","2","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-01-31","1969","01","31","","3.3","","-1.1","","1.1","","16.9","","0.0","","21.3","","0.0","T","21.3","","5","","16","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-01","1969","02","01","","-0.6","","-3.9","","-2.3","","20.3","","0.0","","0.0","","1.0","","1.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-02","1969","02","02","","2.2","","-5.0","","-1.4","","19.4","","0.0","","0.0","T","0.3","","0.3","","0","T","2","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-03","1969","02","03","","4.4","","-5.0","","-0.3","","18.3","","0.0","","12.7","","0.3","","13.0","","0","T","14","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-04","1969","02","04","","7.8","","-10.6","","-1.4","","19.4","","0.0","","32.5","","0.0","T","32.5","","0","T","23","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-05","1969","02","05","","-6.7","","-14.4","","-10.6","","28.6","","0.0","","0.0","","0.8","","0.8","","0","T","25","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-06","1969","02","06","","-11.7","","-17.8","","-14.8","","32.8","","0.0","","0.0","","0.8","","0.8","","0","T","29","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-07","1969","02","07","","-6.7","","-13.9","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-08","1969","02","08","","-3.3","","-12.2","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-09","1969","02","09","","1.1","","-10.0","","-4.5","","22.5","","0.0","","3.6","","3.3","","6.9","","0","T","9","","80",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-10","1969","02","10","","6.1","","1.1","","3.6","","14.4","","0.0","","54.6","","1.8","","56.4","","0","T","11","","121",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-11","1969","02","11","","3.3","","0.0","","1.7","","16.3","","0.0","","0.0","T","0.5","","0.5","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-12","1969","02","12","","3.3","","-1.1","","1.1","","16.9","","0.0","","0.0","","3.6","","3.6","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-13","1969","02","13","","1.1","","-3.9","","-1.4","","19.4","","0.0","","0.0","","0.5","","0.5","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-14","1969","02","14","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","10.4","","10.4","","3","","32","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-15","1969","02","15","","-3.3","","-6.7","","-5.0","","23.0","","0.0","","0.0","","1.8","","1.8","","10","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-16","1969","02","16","","-3.3","","-9.4","","-6.4","","24.4","","0.0","","0.0","","0.5","","0.5","","10","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-17","1969","02","17","","2.2","","-13.9","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-18","1969","02","18","","6.1","","-7.8","","-0.9","","18.9","","0.0","","0.5","","0.0","","0.5","","5","","9","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-19","1969","02","19","","3.9","","-1.1","","1.4","","16.6","","0.0","","0.0","T","1.3","","1.3","","0","T","9","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-20","1969","02","20","","6.1","","-2.2","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","7","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-21","1969","02","21","","2.8","","-1.1","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-22","1969","02","22","","0.6","","-2.2","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-23","1969","02","23","","0.6","","-6.7","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","0","","2","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-24","1969","02","24","","1.1","","-6.7","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","9","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-25","1969","02","25","","0.0","","-2.8","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","9","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-26","1969","02","26","","0.0","","-1.7","","-0.9","","18.9","","0.0","","0.0","","15.2","","15.2","","3","","5","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-27","1969","02","27","","0.0","","-3.9","","-2.0","","20.0","","0.0","","0.0","","1.5","","1.5","","13","","5","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-02-28","1969","02","28","","-1.7","","-4.4","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","10","","2","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-01","1969","03","01","","2.2","","-7.8","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","10","","2","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-02","1969","03","02","","5.0","","-8.9","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-03","1969","03","03","","2.2","","-3.3","","-0.6","","18.6","","0.0","","5.3","","7.1","","12.4","","8","","9","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-04","1969","03","04","","1.1","","-2.8","","-0.9","","18.9","","0.0","","1.0","","0.3","","1.3","","13","","34","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-05","1969","03","05","","-2.8","","-12.8","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","10","","32","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-06","1969","03","06","","-6.7","","-14.4","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","10","","29","","80",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-07","1969","03","07","","0.6","","-11.7","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","10","","36","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-08","1969","03","08","","-3.9","","-9.4","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","8","","34","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-09","1969","03","09","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","8","","29","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-10","1969","03","10","","2.2","","-9.4","","-3.6","","21.6","","0.0","","0.0","T","0.3","","0.3","","8","","36","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-11","1969","03","11","","3.3","","-1.7","","0.8","","17.2","","0.0","","0.0","T","0.0","T","0.0","T","5","","36","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-12","1969","03","12","","2.8","","-1.1","","0.9","","17.1","","0.0","","0.0","T","2.5","","2.5","","3","","36","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-13","1969","03","13","","0.0","","-3.3","","-1.7","","19.7","","0.0","","0.0","","4.1","","4.1","","5","","36","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-14","1969","03","14","","-0.6","","-3.3","","-2.0","","20.0","","0.0","","0.0","T","0.0","T","0.0","T","5","","2","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-15","1969","03","15","","1.1","","-3.3","","-1.1","","19.1","","0.0","","0.0","T","0.0","T","0.0","T","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-16","1969","03","16","","2.2","","-3.3","","-0.6","","18.6","","0.0","","0.0","","1.5","","1.5","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-17","1969","03","17","","0.6","","-8.3","","-3.9","","21.9","","0.0","","0.0","","0.5","","0.5","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-18","1969","03","18","","0.6","","-10.0","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-19","1969","03","19","","0.6","","-9.4","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","3","","14","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-20","1969","03","20","","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-21","1969","03","21","","2.8","","-6.7","","-2.0","","20.0","","0.0","","0.5","","0.0","","0.5","","0","T","16","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-22","1969","03","22","","8.3","","1.1","","4.7","","13.3","","0.0","","16.8","","0.0","","16.8","","0","T","18","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-23","1969","03","23","","6.1","","0.0","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-24","1969","03","24","","11.1","","-1.7","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-25","1969","03","25","","6.7","","-1.7","","2.5","","15.5","","0.0","","20.8","","0.0","","20.8","","0","T","14","","89",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-26","1969","03","26","","8.3","","2.2","","5.3","","12.7","","0.0","","13.7","","0.0","","13.7","","0","T","16","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-27","1969","03","27","","6.1","","-1.1","","2.5","","15.5","","0.0","","2.0","","0.0","T","2.0","","0","T","25","","68",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-28","1969","03","28","","4.4","","-2.8","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-29","1969","03","29","","6.7","","-5.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","18","","55",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-30","1969","03","30","","7.8","","-5.6","","1.1","","16.9","","0.0","","8.6","","0.5","","9.1","","0","","18","","93",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-03-31","1969","03","31","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","16.3","","16.3","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-01","1969","04","01","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","13","","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-02","1969","04","02","","5.6","","-2.8","","1.4","","16.6","","0.0","","8.9","","5.8","","14.7","","5","","20","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-03","1969","04","03","","-0.6","","-6.7","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","0","T","29","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-04","1969","04","04","","5.6","","-7.2","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","T","25","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-05","1969","04","05","","8.3","","-1.1","","3.6","","14.4","","0.0","","17.8","","0.0","","17.8","","0","T","20","","82",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-06","1969","04","06","","2.2","","-3.3","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","0","","36","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-07","1969","04","07","","6.1","","-3.9","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","20","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-08","1969","04","08","","3.3","","-3.9","","-0.3","","18.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","32","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-09","1969","04","09","","8.9","","-3.9","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-10","1969","04","10","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.5","","0.0","","0.5","","0","","23","","87",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-11","1969","04","11","","11.1","","0.0","","5.6","","12.4","","0.0","","2.0","","0.0","","2.0","","0","","23","","60",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-12","1969","04","12","","6.7","","-2.2","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-13","1969","04","13","","8.3","","-3.3","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","20","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-14","1969","04","14","","15.0","","0.6","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-15","1969","04","15","","12.8","","1.1","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","32","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-16","1969","04","16","","22.2","","2.2","","12.2","","5.8","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-17","1969","04","17","","13.9","","8.3","","11.1","","6.9","","0.0","","3.3","","0.0","","3.3","","0","","20","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-18","1969","04","18","","18.3","","3.9","","11.1","","6.9","","0.0","","1.0","","0.0","","1.0","","0","","23","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-19","1969","04","19","","3.9","","-3.3","","0.3","","17.7","","0.0","","32.8","","0.5","","33.3","","0","","2","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-20","1969","04","20","","1.1","","-4.4","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","36","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-21","1969","04","21","","7.8","","-5.0","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-22","1969","04","22","","8.9","","-2.2","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-23","1969","04","23","","5.6","","0.0","","2.8","","15.2","","0.0","","42.9","","0.0","","42.9","","0","","14","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-24","1969","04","24","","13.3","","4.4","","8.9","","9.1","","0.0","","1.5","","0.0","","1.5","","0","","14","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-25","1969","04","25","","5.6","","2.2","","3.9","","14.1","","0.0","","3.0","","0.0","","3.0","","0","","29","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-26","1969","04","26","","9.4","","0.0","","4.7","","13.3","","0.0","","0.3","","1.0","","1.3","","0","T","32","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-27","1969","04","27","","12.8","","1.1","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-28","1969","04","28","","13.9","","3.3","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-29","1969","04","29","","12.2","","2.2","","7.2","","10.8","","0.0","","3.3","","0.0","","3.3","","0","","20","","55",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-04-30","1969","04","30","","3.3","","1.1","","2.2","","15.8","","0.0","","19.6","","0.0","","19.6","","0","","36","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-05-01","1969","05","01","","7.2","","0.6","","3.9","","14.1","","0.0","","0.3","","0.0","T","0.3","","0","","36","","71",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-05-02","1969","05","02","","9.4","","-1.1","","4.2","","13.8","","0.0","","0.0","","0.0","T","0.0","T","0","","36","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-05-03","1969","05","03","","7.2","","-1.1","","3.1","","14.9","","0.0","","2.5","","0.0","","2.5","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-05-04","1969","05","04","","10.0","","2.2","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","32","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-05-05","1969","05","05","","8.3","","-1.1","","3.6","","14.4","","0.0","","0.0","","1.0","","1.0","","0","","29","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-05-06","1969","05","06","","7.2","","0.0","","3.6","","14.4","","0.0","","0.5","","0.3","","0.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-05-07","1969","05","07","","11.7","","0.6","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","36","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-05-08","1969","05","08","","15.6","","1.7","","8.7","","9.3","","0.0","","2.5","","0.0","","2.5","","0","","18","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-05-09","1969","05","09","","11.7","","5.6","","8.7","","9.3","","0.0","","8.4","","0.0","","8.4","","0","","20","","71",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-05-10","1969","05","10","","11.7","","5.6","","8.7","","9.3","","0.0","","3.3","","0.0","","3.3","","0","","20","","66",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-05-11","1969","05","11","","15.6","","3.9","","9.8","","8.2","","0.0","","6.9","","0.0","","6.9","","0","","18","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-05-12","1969","05","12","","14.4","","4.4","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-05-13","1969","05","13","","15.0","","3.9","","9.5","","8.5","","0.0","","0.3","","0.0","","0.3","","0","","23","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1969-05-14","1969","05","14","","12.2","","3.3","","7.8","","10.2","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
