"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-14","1980","01","14","","3.7","","-10.7","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","T","21","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-15","1980","01","15","","4.4","","-1.4","","1.5","","16.5","","0.0","","4.0","","1.2","","5.2","","0","","3","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-16","1980","01","16","","-1.3","","-4.6","","-3.0","","21.0","","0.0","","0.0","","5.4","","6.0","","5","","22","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-17","1980","01","17","","0.8","","-3.4","","-1.3","","19.3","","0.0","","0.0","T","0.0","","0.0","T","6","","4","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-18","1980","01","18","","2.5","","-0.3","","1.1","","16.9","","0.0","","5.0","","0.0","","5.0","","4","","10","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-19","1980","01","19","","1.3","","-2.2","","-0.5","","18.5","","0.0","","4.6","","3.3","","7.9","","2","","34","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-20","1980","01","20","","0.1","","-9.2","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","3","","28","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-21","1980","01","21","","-7.0","","-13.1","","-10.1","","28.1","","0.0","","0.0","","0.3","","0.3","","3","","28","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-22","1980","01","22","","-5.4","","-14.2","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-23","1980","01","23","","1.0","","-7.3","","-3.2","","21.2","","0.0","","16.1","","22.1","","41.5","","9","","11","","78",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-24","1980","01","24","","0.4","","-15.2","","-7.4","","25.4","","0.0","","0.0","","0.0","T","0.0","T","15","","25","","76",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-25","1980","01","25","","-7.8","","-15.0","","-11.4","","29.4","","0.0","","0.0","","0.2","","0.0","T","12","","26","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-26","1980","01","26","","-4.1","","-9.9","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","11","","28","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-27","1980","01","27","","-4.0","","-8.2","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","11","","31","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-28","1980","01","28","","-1.2","","-8.4","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","11","","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-29","1980","01","29","","-3.2","","-11.9","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","10","","30","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-30","1980","01","30","","-10.2","","-16.2","","-13.2","","31.2","","0.0","","0.0","","0.3","","0.3","","9","","30","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-01-31","1980","01","31","","-10.0","","-16.6","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-01","1980","02","01","","-9.0","","-15.4","","-12.2","","30.2","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-02","1980","02","02","","-6.3","","-11.4","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-03","1980","02","03","","-5.5","","-10.6","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-04","1980","02","04","","-4.0","","-8.5","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-05","1980","02","05","","-4.2","","-8.5","","-6.4","","24.4","","0.0","","0.0","","0.4","","0.4","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-06","1980","02","06","","-3.0","","-8.3","","-5.7","","23.7","","0.0","","0.0","","1.0","","0.4","","8","","2","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-07","1980","02","07","","-4.0","","-8.2","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","9","","3","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-08","1980","02","08","","-2.8","","-8.6","","-5.7","","23.7","","0.0","","0.0","","0.0","T","0.0","T","9","","1","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-09","1980","02","09","","-3.3","","-10.7","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","9","","35","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-10","1980","02","10","","-2.7","","-12.3","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","8","","1","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-11","1980","02","11","","-4.9","","-12.0","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","8","","33","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-12","1980","02","12","","-3.3","","-13.3","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-13","1980","02","13","","-2.9","","-11.3","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","7","","29","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-14","1980","02","14","","-2.6","","-9.8","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","6","","29","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-15","1980","02","15","","-3.5","","-10.6","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","6","","30","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-16","1980","02","16","","-0.1","","-11.4","","-5.8","","23.8","","0.0","","1.2","","2.5","","3.7","","5","","13","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-17","1980","02","17","","2.4","","-12.1","","-4.9","","22.9","","0.0","","3.0","","0.0","T","3.0","","4","","26","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-18","1980","02","18","","-2.8","","-13.5","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","4","","25","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-19","1980","02","19","","4.6","","-3.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","4","","22","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-20","1980","02","20","","3.2","","-3.3","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-21","1980","02","21","","5.5","","-14.2","","-4.4","","22.4","","0.0","","0.0","","0.4","","0.2","","3","","35","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-22","1980","02","22","","-6.0","","-17.2","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","3","","34","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-23","1980","02","23","","0.6","","-7.7","","-3.6","","21.6","","0.0","","4.8","","3.2","","8.0","","5","","13","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-24","1980","02","24","","-2.3","","-9.8","","-6.1","","24.1","","0.0","","0.0","","0.2","","0.2","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-25","1980","02","25","","3.8","","-4.7","","-0.5","","18.5","","0.0","","0.0","","0.7","","0.7","","5","","27","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-26","1980","02","26","","-2.9","","-10.2","","-6.6","","24.6","","0.0","","0.0","","0.0","T","0.0","T","4","","34","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-27","1980","02","27","","-7.3","","-16.0","","-11.7","","29.7","","0.0","","0.0","","0.0","T","0.0","T","4","","32","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-28","1980","02","28","","-6.8","","-11.8","","-9.3","","27.3","","0.0","","0.0","","17.7","","14.4","","10","","1","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-02-29","1980","02","29","","-6.4","","-15.2","","-10.8","","28.8","","0.0","","0.0","","1.6","","1.0","","21","","35","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-01","1980","03","01","","-8.3","","-17.7","","-13.0","","31.0","","0.0","","0.0","","0.0","T","0.0","T","21","","28","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-02","1980","03","02","","-6.5","","-15.8","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-03","1980","03","03","","-4.5","","-16.6","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","20","","1","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-04","1980","03","04","","1.0","","-14.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","20","","34","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-05","1980","03","05","","4.2","","-7.7","","-1.8","","19.8","","0.0","","3.0","","0.0","T","3.0","","20","","20","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-06","1980","03","06","","5.3","","-6.4","","-0.6","","18.6","","0.0","","3.2","","0.0","","3.2","","13","","20","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-07","1980","03","07","","0.4","","-9.2","","-4.4","","22.4","","0.0","","0.0","T","0.0","T","0.0","T","10","","19","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-08","1980","03","08","","1.2","","-0.9","","0.2","","17.8","","0.0","","31.2","","3.7","","36.8","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-09","1980","03","09","","4.4","","-6.0","","-0.8","","18.8","","0.0","","6.9","","0.0","T","6.9","","9","","24","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-10","1980","03","10","","0.6","","-7.4","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","7","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-11","1980","03","11","","2.6","","-3.4","","-0.4","","18.4","","0.0","","16.6","","0.0","T","16.6","","6","","12","","81",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-12","1980","03","12","","-3.4","","-12.8","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","3","","25","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-13","1980","03","13","","-4.5","","-11.5","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","3","","33","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-14","1980","03","14","","5.8","","-11.2","","-2.7","","20.7","","0.0","","52.9","","0.0","T","52.9","","3","","11","","100",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-15","1980","03","15","","1.2","","-8.7","","-3.8","","21.8","","0.0","","0.8","","1.7","","1.9","","1","","20","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-16","1980","03","16","","-5.4","","-10.9","","-8.2","","26.2","","0.0","","0.0","","0.0","T","0.0","T","1","","30","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-17","1980","03","17","","4.5","","-9.8","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-18","1980","03","18","","7.2","","-1.4","","2.9","","15.1","","0.0","","34.4","","0.0","T","34.4","","1","","16","","89",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-19","1980","03","19","","0.0","","-5.5","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","1","","28","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-20","1980","03","20","","1.2","","-7.6","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","0","T","34","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-21","1980","03","21","","4.8","","-8.1","","-1.7","","19.7","","0.0","","0.0","T","0.0","T","0.0","T","0","T","1","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-22","1980","03","22","","7.4","","-4.6","","1.4","","16.6","","0.0","","0.0","T","0.0","T","0.0","T","0","T","3","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-23","1980","03","23","","3.6","","-1.4","","1.1","","16.9","","0.0","","0.2","","8.9","","9.5","","0","T","36","","81",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-24","1980","03","24","","0.7","","-1.4","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","7","","36","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-25","1980","03","25","","3.4","","-0.9","","1.3","","16.7","","0.0","","0.0","T","0.0","T","0.0","T","6","","1","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-26","1980","03","26","","2.5","","-0.4","","1.1","","16.9","","0.0","","1.7","","2.2","","5.3","","5","","3","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-27","1980","03","27","","4.5","","-2.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","5","","2","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-28","1980","03","28","","1.7","","-3.3","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-29","1980","03","29","","9.4","","-4.0","","2.7","","15.3","","0.0","","0.0","T","0.0","","0.0","T","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-30","1980","03","30","","3.9","","0.3","","2.1","","15.9","","0.0","","2.6","","0.0","T","2.6","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-03-31","1980","03","31","","5.0","","-5.7","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","0","T","36","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-01","1980","04","01","","6.3","","-5.7","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","2","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-02","1980","04","02","","11.1","","-1.7","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","T","26","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-03","1980","04","03","","12.2","","-0.5","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-04","1980","04","04","","9.5","","-1.3","","4.1","","13.9","","0.0","","15.6","","0.0","","15.6","","0","T","15","","78",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-05","1980","04","05","","8.5","","2.9","","5.7","","12.3","","0.0","","30.0","","0.0","","30.0","","0","","15","","89",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-06","1980","04","06","","7.2","","-3.8","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","28","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-07","1980","04","07","","4.6","","-4.7","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-08","1980","04","08","","6.2","","-4.3","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-09","1980","04","09","","12.4","","-3.9","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-10","1980","04","10","","5.6","","-2.6","","1.5","","16.5","","0.0","","0.8","","0.0","","0.8","","0","","12","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-11","1980","04","11","","9.2","","3.0","","6.1","","11.9","","0.0","","11.6","","0.0","","11.6","","0","","11","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-12","1980","04","12","","13.2","","4.6","","8.9","","9.1","","0.0","","2.4","","0.0","","2.4","","0","","26","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-13","1980","04","13","","13.4","","3.4","","8.4","","9.6","","0.0","","5.0","","0.0","","5.0","","0","","30","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-14","1980","04","14","","9.6","","2.6","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","33","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-15","1980","04","15","","13.2","","3.0","","8.1","","9.9","","0.0","","36.5","","0.0","","36.5","","0","","19","","80",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-16","1980","04","16","","9.8","","4.0","","6.9","","11.1","","0.0","","0.9","","0.0","","0.9","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-17","1980","04","17","","4.6","","-2.5","","1.1","","16.9","","0.0","","1.0","","1.0","","2.2","","0","T","36","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-18","1980","04","18","","8.8","","-3.4","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","22","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-19","1980","04","19","","9.4","","-0.8","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","3","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-20","1980","04","20","","10.1","","-2.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","19","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-21","1980","04","21","","8.0","","4.0","","6.0","","12.0","","0.0","","27.8","","0.0","","27.8","","0","","19","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-22","1980","04","22","","8.2","","3.2","","5.7","","12.3","","0.0","","24.1","","0.0","","24.1","","0","","7","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-23","1980","04","23","","8.9","","3.5","","6.2","","11.8","","0.0","","30.7","","0.0","","30.7","","0","","9","","78",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-24","1980","04","24","","9.3","","3.0","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-25","1980","04","25","","12.3","","5.0","","8.7","","9.3","","0.0","","0.0","T","0.0","","0.0","T","0","","5","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-26","1980","04","26","","14.6","","5.7","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-27","1980","04","27","","8.4","","0.2","","4.3","","13.7","","0.0","","1.0","","0.0","","1.0","","0","","36","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-28","1980","04","28","","11.6","","-1.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","2","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-29","1980","04","29","","12.4","","-2.0","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","16","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-04-30","1980","04","30","","11.8","","3.0","","7.4","","10.6","","0.0","","10.0","","0.0","","10.0","","0","","11","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-05-01","1980","05","01","","17.2","","4.4","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","7","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-05-02","1980","05","02","","9.4","","0.8","","5.1","","12.9","","0.0","","0.2","","0.0","T","0.2","","0","","7","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-05-03","1980","05","03","","7.8","","0.6","","4.2","","13.8","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-05-04","1980","05","04","","6.9","","1.3","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-05-05","1980","05","05","","8.9","","0.8","","4.9","","13.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","32","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-05-06","1980","05","06","","10.5","","1.6","","6.1","","11.9","","0.0","","2.8","","0.0","","2.8","","0","","34","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-05-07","1980","05","07","","11.7","","2.6","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","13","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-05-08","1980","05","08","","7.7","","3.5","","5.6","","12.4","","0.0","","32.6","","0.0","","32.6","","0","","12","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-05-09","1980","05","09","","11.7","","6.3","","9.0","","9.0","","0.0","","20.2","","0.0","","20.2","","0","","14","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-05-10","1980","05","10","","15.7","","4.8","","10.3","","7.7","","0.0","","0.2","","0.0","","0.2","","0","","23","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-05-11","1980","05","11","","18.2","","4.5","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","20","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-05-12","1980","05","12","","17.4","","6.5","","12.0","","6.0","","0.0","","1.5","","0.0","","1.5","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1980-05-13","1980","05","13","","18.0","","7.0","","12.5","","5.5","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
