"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-01-22","1993","01","22","","1.7","","-4.4","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-01-23","1993","01","23","","8.0","","-0.7","","3.7","","14.3","","0.0","","14.8","","0.0","","14.8","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-01-24","1993","01","24","","5.4","","0.1","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-01-25","1993","01","25","","9.2","","-7.0","","1.1","","16.9","","0.0","","7.7","","0.0","","7.7","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-01-26","1993","01","26","","-6.9","","-12.3","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-01-27","1993","01","27","","-1.5","","-12.9","","-7.2","","25.2","","0.0","","0.8","","26.7","","27.5","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-01-28","1993","01","28","","-2.9","","-10.9","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-01-29","1993","01","29","","3.0","","-11.0","","-4.0","","22.0","","0.0","","6.2","","8.3","","14.3","","22","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-01-30","1993","01","30","","-7.2","","-25.7","","-16.5","","34.5","","0.0","","0.0","","2.5","","1.9","","23","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-01-31","1993","01","31","","-17.4","","-28.5","","-23.0","","41.0","","0.0","","0.0","","1.4","","1.4","","25","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-01","1993","02","01","","-10.8","","-19.0","","-14.9","","32.9","","0.0","","0.0","","1.7","","1.7","","26","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-02","1993","02","02","","-11.4","","-19.7","","-15.6","","33.6","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-03","1993","02","03","","-3.8","","-20.5","","-12.2","","30.2","","0.0","","0.0","","0.0","T","0.0","T","25","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-04","1993","02","04","","-3.5","","-16.8","","-10.2","","28.2","","0.0","","0.0","","0.2","","0.2","","23","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-05","1993","02","05","","-1.5","","-17.9","","-9.7","","27.7","","0.0","","0.0","","3.4","","3.4","","21","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-06","1993","02","06","","-12.9","","-27.0","","-20.0","","38.0","","0.0","","0.0","","3.4","","3.4","","27","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-07","1993","02","07","","-13.6","","-27.3","","-20.5","","38.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-08","1993","02","08","","-1.3","","-18.0","","-9.7","","27.7","","0.0","","0.0","","0.8","","0.8","","23","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-09","1993","02","09","","-11.8","","-18.2","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-10","1993","02","10","","0.2","","-17.1","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-11","1993","02","11","","-1.6","","-16.9","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","17","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-12","1993","02","12","","-5.1","","-18.7","","-11.9","","29.9","","0.0","","0.0","","0.5","","0.5","","16","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-13","1993","02","13","","8.7","","-5.1","","1.8","","16.2","","0.0","","44.8","","5.5","","50.3","","15","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-14","1993","02","14","","2.2","","-3.6","","-0.7","","18.7","","0.0","","0.0","","0.4","","0.4","","12","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-15","1993","02","15","","-1.6","","-9.3","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","T","9","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-16","1993","02","16","","-2.3","","-11.2","","-6.8","","24.8","","0.0","","0.0","","0.8","","0.5","","8","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-17","1993","02","17","","-1.8","","-3.9","","-2.9","","20.9","","0.0","","72.1","","2.4","","74.1","","4","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-18","1993","02","18","","-2.5","","-9.4","","-6.0","","24.0","","0.0","","0.0","","0.6","","0.2","","5","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-19","1993","02","19","","-9.3","","-16.2","","-12.8","","30.8","","0.0","","0.0","","9.6","","7.1","","7","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-20","1993","02","20","","-8.5","","-18.2","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-21","1993","02","21","","-11.3","","-17.6","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","7","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-22","1993","02","22","","2.0","","-16.6","","-7.3","","25.3","","0.0","","1.6","","10.2","","11.4","","10","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-23","1993","02","23","","-3.0","","-8.1","","-5.6","","23.6","","0.0","","0.0","T","0.2","","0.2","","9","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-24","1993","02","24","","-0.3","","-8.3","","-4.3","","22.3","","0.0","","0.0","","0.5","","0.5","","7","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-25","1993","02","25","","-5.4","","-14.3","","-9.9","","27.9","","0.0","","0.0","","1.0","","0.4","","7","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-26","1993","02","26","","-5.6","","-15.9","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","7","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-27","1993","02","27","","-5.7","","-15.8","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","5","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-02-28","1993","02","28","","-5.2","","-18.1","","-11.7","","29.7","","0.0","","0.0","T","13.0","","11.3","","4","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-01","1993","03","01","","-4.1","","-7.6","","-5.9","","23.9","","0.0","","4.6","","11.1","","13.1","","21","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-02","1993","03","02","","0.3","","-7.2","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-03","1993","03","03","","4.8","","-6.9","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","22","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-04","1993","03","04","","1.7","","-12.9","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-05","1993","03","05","","-4.0","","-13.7","","-8.9","","26.9","","0.0","","0.0","","2.0","","1.5","","12","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-06","1993","03","06","","-1.6","","-5.6","","-3.6","","21.6","","0.0","","0.0","","27.0","","24.9","","20","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-07","1993","03","07","","-3.9","","-8.5","","-6.2","","24.2","","0.0","","0.0","","0.4","","0.4","","40","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-08","1993","03","08","","2.8","","-7.1","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-09","1993","03","09","","1.1","","-8.7","","-3.8","","21.8","","0.0","","0.0","","0.2","","0.2","","24","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-10","1993","03","10","","-3.6","","-10.6","","-7.1","","25.1","","0.0","","0.0","T","0.0","T","0.0","T","19","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-11","1993","03","11","","-5.2","","-11.6","","-8.4","","26.4","","0.0","","0.0","","28.2","","26.4","","15","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-12","1993","03","12","","-3.7","","-13.8","","-8.8","","26.8","","0.0","","0.0","","0.2","","0.2","","38","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-13","1993","03","13","","1.0","","-16.3","","-7.7","","25.7","","0.0","","2.0","","8.8","","10.8","","34","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-14","1993","03","14","","9.2","","-7.4","","0.9","","17.1","","0.0","","35.5","","0.0","T","35.5","","35","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-15","1993","03","15","","-7.4","","-15.0","","-11.2","","29.2","","0.0","","0.0","","0.6","","0.5","","18","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-16","1993","03","16","","0.2","","-14.7","","-7.3","","25.3","","0.0","","0.0","","0.2","","0.2","","17","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-17","1993","03","17","","6.4","","0.1","","3.3","","14.7","","0.0","","6.0","","0.0","","6.0","","15","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-18","1993","03","18","","4.0","","-17.8","","-6.9","","24.9","","0.0","","2.1","","21.1","","22.0","","16","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-19","1993","03","19","","-4.3","","-18.8","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","30","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-20","1993","03","20","","3.9","","-12.3","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","28","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-21","1993","03","21","","2.6","","-6.6","","-2.0","","20.0","","0.0","","0.3","","0.0","","0.3","","25","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-22","1993","03","22","","4.0","","-1.8","","1.1","","16.9","","0.0","","0.0","T","0.0","T","0.0","T","20","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-23","1993","03","23","","4.0","","-4.6","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","17","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-24","1993","03","24","","3.5","","-5.9","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","13","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-25","1993","03","25","","5.8","","-4.8","","0.5","","17.5","","0.0","","0.0","T","0.0","","0.0","T","7","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-26","1993","03","26","","16.7","","3.8","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","6","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-27","1993","03","27","","18.0","","3.1","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","4","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-28","1993","03","28","","17.3","","0.4","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","T","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-29","1993","03","29","","13.5","","-0.7","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","T","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-30","1993","03","30","","9.8","","0.3","","5.1","","12.9","","0.0","","11.1","","0.0","","11.1","","0","T","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-03-31","1993","03","31","","0.9","","-8.1","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-01","1993","04","01","","3.3","","-8.9","","-2.8","","20.8","","0.0","","0.4","","8.2","","8.6","","0","T","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-02","1993","04","02","","0.1","","-3.5","","-1.7","","19.7","","0.0","","8.8","","4.9","","12.9","","13","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-03","1993","04","03","","0.5","","-2.8","","-1.2","","19.2","","0.0","","2.2","","1.2","","2.9","","8","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-04","1993","04","04","","2.4","","-3.2","","-0.4","","18.4","","0.0","","0.0","","2.0","","2.0","","10","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-05","1993","04","05","","5.8","","-3.5","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","8","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-06","1993","04","06","","9.8","","-3.5","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","5","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-07","1993","04","07","","14.5","","0.1","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","T","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-08","1993","04","08","","14.2","","-0.8","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","T","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-09","1993","04","09","","12.9","","-2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","T","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-10","1993","04","10","","11.5","","-1.2","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-11","1993","04","11","","12.4","","1.3","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-12","1993","04","12","","6.7","","1.1","","3.9","","14.1","","0.0","","1.2","","0.0","","1.2","","0","T","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-13","1993","04","13","","5.8","","-1.5","","2.2","","15.8","","0.0","","0.6","","0.0","T","0.6","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-14","1993","04","14","","1.6","","-1.5","","0.1","","17.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-15","1993","04","15","","4.3","","-3.3","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-16","1993","04","16","","6.2","","-3.7","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-17","1993","04","17","","12.7","","1.6","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-18","1993","04","18","","14.9","","3.0","","9.0","","9.0","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-19","1993","04","19","","15.5","","1.1","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-20","1993","04","20","","17.0","","2.8","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-21","1993","04","21","","17.6","","6.8","","12.2","","5.8","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-22","1993","04","22","","14.2","","9.3","","11.8","","6.2","","0.0","","23.4","","0.0","","23.4","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-23","1993","04","23","","12.4","","3.5","","8.0","","10.0","","0.0","","5.9","","0.0","","5.9","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-24","1993","04","24","","6.4","","-0.3","","3.1","","14.9","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-25","1993","04","25","","12.3","","-0.6","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-26","1993","04","26","","12.8","","1.9","","7.4","","10.6","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-27","1993","04","27","","1.9","","-3.3","","-0.7","","18.7","","0.0","","7.5","","3.1","","10.6","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-28","1993","04","28","","7.1","","-4.1","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","3","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-29","1993","04","29","","5.8","","-1.4","","2.2","","15.8","","0.0","","4.6","","0.0","","4.6","","0","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-04-30","1993","04","30","","14.2","","2.7","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-01","1993","05","01","","13.2","","3.5","","8.4","","9.6","","0.0","","4.8","","0.0","","4.8","","0","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-02","1993","05","02","","14.2","","0.4","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-03","1993","05","03","","10.9","","-1.2","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-04","1993","05","04","","18.9","","3.1","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-05","1993","05","05","","18.6","","8.2","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-06","1993","05","06","","16.6","","6.9","","11.8","","6.2","","0.0","","4.7","","0.0","","4.7","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-07","1993","05","07","","18.2","","4.0","","11.1","","6.9","","0.0","","0.6","","0.0","","0.6","","0","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-08","1993","05","08","","20.3","","3.2","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-09","1993","05","09","","13.5","","-2.1","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-10","1993","05","10","","8.5","","-3.2","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-11","1993","05","11","","4.2","","-0.1","","2.1","","15.9","","0.0","","3.3","","0.6","","3.9","","0","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-12","1993","05","12","","6.1","","1.6","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-13","1993","05","13","","9.8","","2.2","","6.0","","12.0","","0.0","","2.1","","0.0","","2.1","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-14","1993","05","14","","15.5","","6.4","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-15","1993","05","15","","12.8","","3.1","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","M","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-16","1993","05","16","","18.6","","2.6","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1993-05-17","1993","05","17","","18.9","","7.0","","13.0","","5.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
