"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-11","1997","01","11","","3.0","","-5.2","","-1.1","","19.1","","0.0","","0.0","T","9.6","","9.6","","0","T","23","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-12","1997","01","12","","-4.5","","-8.4","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","9","","25","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-13","1997","01","13","","-2.9","","-9.9","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-14","1997","01","14","","-1.2","","-7.3","","-4.3","","22.3","","0.0","","0.0","","0.4","","0.4","","7","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-15","1997","01","15","","0.9","","-10.1","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-16","1997","01","16","","9.1","","-1.0","","4.1","","13.9","","0.0","","26.1","","0.0","","26.1","","0","","18","","107",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-17","1997","01","17","","7.6","","-15.4","","-3.9","","21.9","","0.0","","1.2","","0.0","T","1.2","","0","","22","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-18","1997","01","18","","-5.8","","-16.6","","-11.2","","29.2","","0.0","","0.0","","11.6","","8.2","","0","T","16","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-19","1997","01","19","","-13.4","","-19.1","","-16.3","","34.3","","0.0","","0.0","","2.0","","2.0","","12","","29","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-20","1997","01","20","","-0.7","","-19.0","","-9.9","","27.9","","0.0","","0.0","","1.0","","1.0","","10","","20","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-21","1997","01","21","","-0.1","","-15.3","","-7.7","","25.7","","0.0","","0.0","","5.8","","5.8","","13","","33","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-22","1997","01","22","","5.8","","-16.9","","-5.6","","23.6","","0.0","","0.0","T","1.3","","1.3","","15","","20","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-23","1997","01","23","","8.2","","-12.5","","-2.2","","20.2","","0.0","","3.4","","0.0","T","3.4","","0","","33","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-24","1997","01","24","","-5.2","","-15.6","","-10.4","","28.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","33","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-25","1997","01","25","","10.2","","-5.4","","2.4","","15.6","","0.0","","46.5","","0.0","T","46.5","","0","T","15","","76",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-26","1997","01","26","","6.8","","-12.2","","-2.7","","20.7","","0.0","","1.8","","0.0","T","1.8","","0","","27","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-27","1997","01","27","","-8.9","","-14.6","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","0","","28","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-28","1997","01","28","","5.5","","-15.0","","-4.8","","22.8","","0.0","","14.5","","7.4","","20.9","","0","T","18","","83",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-29","1997","01","29","","-5.5","","-15.1","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","0","T","28","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-30","1997","01","30","","-12.2","","-17.7","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-01-31","1997","01","31","","-2.2","","-13.7","","-8.0","","26.0","","0.0","","0.0","","1.8","","1.8","","0","T","9","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-01","1997","02","01","","0.9","","-3.6","","-1.4","","19.4","","0.0","","1.4","","2.8","","3.2","","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-02","1997","02","02","","2.2","","-5.1","","-1.5","","19.5","","0.0","","0.2","","0.0","","0.2","","2","","29","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-03","1997","02","03","","0.4","","-6.7","","-3.2","","21.2","","0.0","","0.0","","5.0","","3.2","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-04","1997","02","04","","-4.5","","-12.1","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-05","1997","02","05","","7.4","","-11.2","","-1.9","","19.9","","0.0","","30.0","","2.7","","32.7","","4","","15","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-06","1997","02","06","","4.4","","-4.3","","0.1","","17.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-07","1997","02","07","","0.2","","-7.9","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-08","1997","02","08","","-7.8","","-16.4","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-09","1997","02","09","","-6.9","","-17.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-10","1997","02","10","","-0.8","","-9.3","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-11","1997","02","11","","-5.8","","-14.6","","-10.2","","28.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-12","1997","02","12","","-2.5","","-15.4","","-9.0","","27.0","","0.0","","0.0","","0.2","","0.0","T","0","","15","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-13","1997","02","13","","-2.3","","-14.7","","-8.5","","26.5","","0.0","","0.0","","2.8","","1.8","","3","","31","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-14","1997","02","14","","7.0","","-15.7","","-4.4","","22.4","","0.0","","15.0","","1.0","","16.0","","3","","19","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-15","1997","02","15","","7.0","","-1.5","","2.8","","15.2","","0.0","","2.8","","0.0","T","2.8","","","M","18","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-16","1997","02","16","","-1.5","","-14.4","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-17","1997","02","17","","-8.6","","-15.0","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-18","1997","02","18","","2.4","","-14.6","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","21","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-19","1997","02","19","","9.5","","1.6","","5.6","","12.4","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-20","1997","02","20","","3.0","","-13.4","","-5.2","","23.2","","0.0","","1.0","","1.0","","1.8","","0","T","32","","82",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-21","1997","02","21","","6.6","","-12.2","","-2.8","","20.8","","0.0","","0.4","","0.0","","0.4","","0","T","17","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-22","1997","02","22","","7.1","","-0.6","","3.3","","14.7","","0.0","","3.0","","0.0","","3.0","","0","","28","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-23","1997","02","23","","0.8","","-9.5","","-4.4","","22.4","","0.0","","0.0","","0.0","T","0.0","T","0","","27","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-24","1997","02","24","","-5.0","","-13.3","","-9.2","","27.2","","0.0","","0.0","","3.0","","1.4","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-25","1997","02","25","","-11.1","","-16.7","","-13.9","","31.9","","0.0","","0.0","","0.2","","0.2","","3","","28","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-26","1997","02","26","","1.5","","-15.2","","-6.9","","24.9","","0.0","","0.0","","0.4","","0.4","","2","","22","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-27","1997","02","27","","3.8","","-1.3","","1.3","","16.7","","0.0","","6.6","","3.0","","9.2","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-02-28","1997","02","28","","-0.4","","-12.7","","-6.6","","24.6","","0.0","","0.0","","1.0","","0.2","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-01","1997","03","01","","1.1","","-12.4","","-5.7","","23.7","","0.0","","1.0","","0.0","","1.0","","1","","15","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-02","1997","03","02","","7.3","","1.1","","4.2","","13.8","","0.0","","6.0","","0.0","","6.0","","0","","19","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-03","1997","03","03","","3.2","","-7.5","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","0","","30","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-04","1997","03","04","","-3.3","","-8.3","","-5.8","","23.8","","0.0","","0.0","","0.6","","0.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-05","1997","03","05","","0.0","","-9.6","","-4.8","","22.8","","0.0","","0.0","","1.2","","0.6","","4","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-06","1997","03","06","","4.4","","-6.2","","-0.9","","18.9","","0.0","","5.5","","10.2","","15.1","","8","","27","","85",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-07","1997","03","07","","-3.1","","-10.7","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","8","","28","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-08","1997","03","08","","-4.5","","-13.3","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-09","1997","03","09","","-7.9","","-17.9","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-10","1997","03","10","","-5.0","","-16.3","","-10.7","","28.7","","0.0","","0.0","","5.2","","2.4","","2","","15","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-11","1997","03","11","","-0.2","","-6.4","","-3.3","","21.3","","0.0","","0.0","","5.5","","2.0","","9","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-12","1997","03","12","","-0.8","","-11.0","","-5.9","","23.9","","0.0","","0.0","","19.1","","17.3","","11","","31","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-13","1997","03","13","","-7.6","","-13.5","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","25","","28","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-14","1997","03","14","","-1.0","","-11.6","","-6.3","","24.3","","0.0","","0.0","T","1.0","","0.6","","24","","30","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-15","1997","03","15","","5.6","","-5.4","","0.1","","17.9","","0.0","","28.3","","0.0","T","28.3","","10","","29","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-16","1997","03","16","","-4.3","","-10.2","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","4","","28","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-17","1997","03","17","","-2.7","","-12.6","","-7.7","","25.7","","0.0","","0.0","","0.6","","0.6","","4","","26","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-18","1997","03","18","","-1.5","","-9.2","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","4","","28","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-19","1997","03","19","","0.5","","-9.8","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","4","","25","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-20","1997","03","20","","1.1","","-7.2","","-3.1","","21.1","","0.0","","0.0","","0.2","","0.0","T","2","","20","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-21","1997","03","21","","1.9","","-6.8","","-2.5","","20.5","","0.0","","0.0","","1.2","","1.2","","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-22","1997","03","22","","-2.2","","-7.8","","-5.0","","23.0","","0.0","","0.0","","11.0","","11.0","","2","","34","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-23","1997","03","23","","-3.8","","-10.8","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","11","","28","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-24","1997","03","24","","-4.3","","-11.4","","-7.9","","25.9","","0.0","","0.0","","0.0","T","0.0","T","8","","29","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-25","1997","03","25","","0.7","","-7.8","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-26","1997","03","26","","5.8","","-2.8","","1.5","","16.5","","0.0","","27.8","","7.2","","35.0","","13","","20","","89",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-27","1997","03","27","","4.2","","-2.1","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","1","","31","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-28","1997","03","28","","7.1","","-3.1","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-29","1997","03","29","","5.9","","-1.7","","2.1","","15.9","","0.0","","1.6","","0.0","","1.6","","0","T","17","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-30","1997","03","30","","9.4","","-3.0","","3.2","","14.8","","0.0","","7.8","","0.0","T","7.8","","0","T","35","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-03-31","1997","03","31","","-2.3","","-3.7","","-3.0","","21.0","","0.0","","0.0","","0.4","","0.4","","0","","34","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-01","1997","04","01","","-1.0","","-3.8","","-2.4","","20.4","","0.0","","1.0","","28.2","","29.2","","2","","2","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-02","1997","04","02","","-1.4","","-3.9","","-2.7","","20.7","","0.0","","0.0","T","3.0","","2.6","","25","","36","","98",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-03","1997","04","03","","-3.1","","-5.1","","-4.1","","22.1","","0.0","","0.0","","1.4","","0.9","","26","","34","","83",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-04","1997","04","04","","3.4","","-7.9","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-05","1997","04","05","","6.3","","-6.5","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","18","","33","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-06","1997","04","06","","11.1","","-0.9","","5.1","","12.9","","0.0","","3.2","","0.0","","3.2","","4","","17","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-07","1997","04","07","","8.5","","1.6","","5.1","","12.9","","0.0","","6.4","","0.0","","6.4","","0","T","19","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-08","1997","04","08","","8.1","","-2.5","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-09","1997","04","09","","1.9","","-4.7","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-10","1997","04","10","","0.5","","-6.3","","-2.9","","20.9","","0.0","","0.0","","1.2","","1.2","","0","T","33","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-11","1997","04","11","","4.6","","-5.8","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","T","31","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-12","1997","04","12","","8.0","","-3.2","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","30","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-13","1997","04","13","","7.0","","-1.0","","3.0","","15.0","","0.0","","10.6","","1.4","","12.0","","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-14","1997","04","14","","4.0","","-1.4","","1.3","","16.7","","0.0","","0.4","","0.2","","0.6","","0","","33","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-15","1997","04","15","","7.0","","-1.9","","2.6","","15.4","","0.0","","0.0","","0.2","","0.2","","0","T","30","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-16","1997","04","16","","11.4","","-0.7","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","31","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-17","1997","04","17","","14.1","","2.2","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-18","1997","04","18","","12.2","","0.9","","6.6","","11.4","","0.0","","0.4","","0.0","","0.4","","0","","4","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-19","1997","04","19","","2.7","","0.5","","1.6","","16.4","","0.0","","6.8","","0.8","","7.6","","0","","3","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-20","1997","04","20","","2.3","","-0.4","","1.0","","17.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","34","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-21","1997","04","21","","11.7","","1.0","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","33","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-22","1997","04","22","","13.8","","2.3","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-23","1997","04","23","","8.2","","-0.8","","3.7","","14.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-24","1997","04","24","","11.1","","-0.9","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","3","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-25","1997","04","25","","5.1","","-3.3","","0.9","","17.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","34","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-26","1997","04","26","","7.5","","-3.6","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-27","1997","04","27","","11.7","","-3.1","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-28","1997","04","28","","8.4","","-1.1","","3.7","","14.3","","0.0","","5.0","","3.0","","8.0","","0","","12","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-29","1997","04","29","","6.4","","-0.4","","3.0","","15.0","","0.0","","7.6","","0.5","","8.1","","0","","11","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-04-30","1997","04","30","","13.5","","-0.3","","6.6","","11.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-05-01","1997","05","01","","14.5","","2.2","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-05-02","1997","05","02","","10.1","","3.3","","6.7","","11.3","","0.0","","6.0","","0.0","","6.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-05-03","1997","05","03","","13.0","","1.3","","7.2","","10.8","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-05-04","1997","05","04","","11.7","","3.7","","7.7","","10.3","","0.0","","32.0","","0.0","","32.0","","0","","13","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-05-05","1997","05","05","","11.4","","1.6","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-05-06","1997","05","06","","12.1","","0.1","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","11","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-05-07","1997","05","07","","9.5","","2.2","","5.9","","12.1","","0.0","","8.0","","0.0","","8.0","","0","","19","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-05-08","1997","05","08","","6.5","","2.0","","4.3","","13.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-05-09","1997","05","09","","11.3","","1.7","","6.5","","11.5","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-05-10","1997","05","10","","4.8","","0.4","","2.6","","15.4","","0.0","","11.4","","2.4","","13.8","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-05-11","1997","05","11","","10.4","","2.8","","6.6","","11.4","","0.0","","1.6","","0.0","T","1.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-05-12","1997","05","12","","20.3","","4.6","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","28","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-05-13","1997","05","13","","18.2","","7.7","","13.0","","5.0","","0.0","","2.8","","0.0","","2.8","","0","","20","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1997-05-14","1997","05","14","","13.8","","7.5","","10.7","","7.3","","0.0","","1.6","","0.0","","1.6","","0","","24","","48",""
