"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-15","1992","02","15","","-3.5","","-16.7","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","62","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-16","1992","02","16","","5.5","","-3.7","","0.9","","17.1","","0.0","","22.5","","5.4","","26.9","","63","","14","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-17","1992","02","17","","2.2","","-4.8","","-1.3","","19.3","","0.0","","0.0","","0.2","","0.2","","54","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-18","1992","02","18","","2.4","","-7.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","51","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-19","1992","02","19","","4.6","","-0.6","","2.0","","16.0","","0.0","","4.9","","0.0","","4.9","","46","","13","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-20","1992","02","20","","3.3","","-5.0","","-0.9","","18.9","","0.0","","0.0","T","0.2","","0.2","","30","","36","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-21","1992","02","21","","-3.8","","-9.7","","-6.8","","24.8","","0.0","","0.0","","3.6","","3.3","","21","","34","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-22","1992","02","22","","-2.9","","-14.9","","-8.9","","26.9","","0.0","","0.0","","1.0","","0.8","","24","","34","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-23","1992","02","23","","-1.1","","-11.3","","-6.2","","24.2","","0.0","","0.0","","1.4","","1.4","","25","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-24","1992","02","24","","-4.4","","-14.2","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-25","1992","02","25","","-3.2","","-13.6","","-8.4","","26.4","","0.0","","0.0","","0.2","","0.2","","23","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-26","1992","02","26","","1.2","","-5.7","","-2.3","","20.3","","0.0","","16.0","","1.0","","17.0","","20","","14","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-27","1992","02","27","","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","0.2","","0.2","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-28","1992","02","28","","-0.3","","-7.6","","-4.0","","22.0","","0.0","","0.0","","3.4","","3.0","","11","","31","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-02-29","1992","02","29","","4.0","","-16.7","","-6.4","","24.4","","0.0","","4.8","","13.4","","18.8","","9","","35","","78",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-01","1992","03","01","","-13.2","","-20.5","","-16.9","","34.9","","0.0","","0.0","","1.9","","1.6","","23","","28","","91",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-02","1992","03","02","","-6.5","","-18.0","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","24","","31","","78",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-03","1992","03","03","","-1.5","","-11.6","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","24","","30","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-04","1992","03","04","","1.6","","-9.6","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-05","1992","03","05","","8.0","","-7.7","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","20","","27","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-06","1992","03","06","","-1.1","","-9.7","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","14","","36","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-07","1992","03","07","","3.9","","-8.5","","-2.3","","20.3","","0.0","","3.0","","0.0","T","3.0","","11","","22","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-08","1992","03","08","","7.3","","-0.2","","3.6","","14.4","","0.0","","50.4","","0.0","","50.4","","8","","19","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-09","1992","03","09","","-0.2","","-7.0","","-3.6","","21.6","","0.0","","0.4","","0.0","T","0.4","","6","","36","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-10","1992","03","10","","2.5","","-9.6","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","6","","16","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-11","1992","03","11","","8.7","","-2.7","","3.0","","15.0","","0.0","","2.8","","0.0","","2.8","","6","","16","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-12","1992","03","12","","7.1","","-1.4","","2.9","","15.1","","0.0","","0.7","","0.0","T","0.7","","6","","22","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-13","1992","03","13","","0.8","","-10.6","","-4.9","","22.9","","0.0","","0.0","","0.2","","0.2","","6","","23","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-14","1992","03","14","","-5.2","","-13.5","","-9.4","","27.4","","0.0","","0.0","","0.0","T","0.0","T","6","","25","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-15","1992","03","15","","-4.8","","-14.7","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","6","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-16","1992","03","16","","-5.3","","-10.2","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","6","","30","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-17","1992","03","17","","-0.5","","-11.2","","-5.9","","23.9","","0.0","","0.0","","0.2","","0.2","","6","","22","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-18","1992","03","18","","-2.7","","-9.5","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","6","","32","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-19","1992","03","19","","-3.1","","-10.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","5","","4","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-20","1992","03","20","","-5.2","","-14.0","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","5","","3","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-21","1992","03","21","","-3.2","","-14.3","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","4","","36","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-22","1992","03","22","","-1.9","","-9.1","","-5.5","","23.5","","0.0","","0.0","","0.2","","0.2","","4","","34","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-23","1992","03","23","","-2.9","","-7.5","","-5.2","","23.2","","0.0","","0.0","","11.0","","11.0","","4","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-24","1992","03","24","","-1.1","","-6.5","","-3.8","","21.8","","0.0","","0.0","","0.6","","0.6","","15","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-25","1992","03","25","","0.4","","-9.9","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","15","","32","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-26","1992","03","26","","3.6","","-6.8","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","13","","22","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-27","1992","03","27","","7.0","","-0.6","","3.2","","14.8","","0.0","","7.9","","0.0","","7.9","","9","","16","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-28","1992","03","28","","8.7","","1.2","","5.0","","13.0","","0.0","","22.5","","0.0","","22.5","","2","","16","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-29","1992","03","29","","5.4","","0.7","","3.1","","14.9","","0.0","","0.4","","0.0","T","0.4","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-30","1992","03","30","","5.5","","-0.7","","2.4","","15.6","","0.0","","0.0","T","0.0","T","0.0","T","0","T","30","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-03-31","1992","03","31","","7.9","","-2.2","","2.9","","15.1","","0.0","","8.6","","0.0","","8.6","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-01","1992","04","01","","4.4","","-1.5","","1.5","","16.5","","0.0","","8.5","","0.0","","8.5","","0","T","2","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-02","1992","04","02","","2.2","","-1.9","","0.2","","17.8","","0.0","","0.4","","1.3","","1.7","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-03","1992","04","03","","0.3","","-0.2","","0.1","","17.9","","0.0","","1.2","","6.2","","7.3","","1","","20","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-04","1992","04","04","","4.6","","-1.6","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-05","1992","04","05","","7.5","","-1.4","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","1","","24","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-06","1992","04","06","","0.6","","-1.4","","-0.4","","18.4","","0.0","","0.0","","0.7","","0.6","","0","T","2","","78",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-07","1992","04","07","","1.0","","-3.9","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","T","1","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-08","1992","04","08","","5.8","","-3.2","","1.3","","16.7","","0.0","","0.2","","0.0","T","0.2","","0","T","21","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-09","1992","04","09","","10.2","","-3.5","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-10","1992","04","10","","6.9","","-1.4","","2.8","","15.2","","0.0","","3.0","","0.0","","3.0","","0","T","21","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-11","1992","04","11","","0.8","","-4.2","","-1.7","","19.7","","0.0","","0.0","","0.3","","0.3","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-12","1992","04","12","","0.3","","-3.4","","-1.6","","19.6","","0.0","","4.0","","0.4","","4.4","","1","","14","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-13","1992","04","13","","0.0","","-6.1","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","1","","31","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-14","1992","04","14","","4.2","","-7.7","","-1.8","","19.8","","0.0","","0.0","","1.0","","1.0","","1","","28","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-15","1992","04","15","","6.6","","-6.6","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","T","32","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-16","1992","04","16","","8.8","","-4.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-17","1992","04","17","","4.6","","-2.2","","1.2","","16.8","","0.0","","0.2","","0.0","T","0.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-18","1992","04","18","","9.3","","-1.4","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-19","1992","04","19","","13.3","","-2.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-20","1992","04","20","","8.5","","-1.8","","3.4","","14.6","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-21","1992","04","21","","19.1","","4.2","","11.7","","6.3","","0.0","","0.0","T","0.0","","0.0","T","0","","21","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-22","1992","04","22","","20.1","","2.3","","11.2","","6.8","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-23","1992","04","23","","9.5","","0.1","","4.8","","13.2","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-24","1992","04","24","","2.8","","-1.1","","0.9","","17.1","","0.0","","2.4","","0.2","","2.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-25","1992","04","25","","3.2","","-1.5","","0.9","","17.1","","0.0","","0.0","T","1.3","","1.3","","0","","9","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-26","1992","04","26","","0.9","","-1.7","","-0.4","","18.4","","0.0","","4.2","","0.4","","4.6","","2","","10","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-27","1992","04","27","","2.8","","-1.5","","0.7","","17.3","","0.0","","0.0","T","0.8","","0.8","","2","","4","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-28","1992","04","28","","9.2","","-1.8","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","T","7","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-29","1992","04","29","","12.1","","-1.9","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-04-30","1992","04","30","","12.9","","-2.9","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-05-01","1992","05","01","","16.0","","-1.2","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-05-02","1992","05","02","","8.2","","0.8","","4.5","","13.5","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-05-03","1992","05","03","","10.2","","3.8","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-05-04","1992","05","04","","6.8","","-1.3","","2.8","","15.2","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-05-05","1992","05","05","","5.3","","-1.6","","1.9","","16.1","","0.0","","0.0","","6.0","","6.0","","0","T","3","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-05-06","1992","05","06","","3.3","","-1.3","","1.0","","17.0","","0.0","","0.0","T","2.0","","2.0","","7","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-05-07","1992","05","07","","10.7","","-1.9","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-05-08","1992","05","08","","15.5","","-1.4","","7.1","","10.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-05-09","1992","05","09","","14.2","","4.0","","9.1","","8.9","","0.0","","6.7","","0.0","","6.7","","0","","22","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-05-10","1992","05","10","","14.3","","0.0","","7.2","","10.8","","0.0","","0.2","","0.0","","0.2","","0","","6","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-05-11","1992","05","11","","15.0","","-1.4","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-05-12","1992","05","12","","17.8","","1.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","23","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1992-05-13","1992","05","13","","21.7","","9.6","","15.7","","2.3","","0.0","","0.4","","0.0","","0.4","","0","","22","","35",""
