"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-11","1966","01","11","","3.3","","-7.2","","-2.0","","20.0","","0.0","","0.0","T","0.3","","0.3","","13","","27","","53",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-12","1966","01","12","","-6.7","","-13.9","","-10.3","","28.3","","0.0","","0.0","","0.8","","0.8","","5","","27","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-13","1966","01","13","","-6.1","","-14.4","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","5","","29","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-14","1966","01","14","","0.0","","-8.3","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-15","1966","01","15","","-2.2","","-10.0","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","5","","25","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-16","1966","01","16","","-10.0","","-14.4","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","3","","23","S","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-17","1966","01","17","","-2.8","","-14.4","","-8.6","","26.6","","0.0","","0.0","","3.3","","3.3","","3","","29","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-18","1966","01","18","","1.1","","-3.3","","-1.1","","19.1","","0.0","","0.0","T","2.8","","2.8","","8","","25","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-19","1966","01","19","","1.1","","-0.6","","0.3","","17.7","","0.0","","0.0","T","1.0","","1.0","","5","","36","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-20","1966","01","20","","0.6","","-1.7","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","5","","36","S","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-21","1966","01","21","","-1.1","","-2.8","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-22","1966","01","22","","-1.1","","-8.3","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-23","1966","01","23","","1.1","","-8.3","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-24","1966","01","24","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","5","","7","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-25","1966","01","25","","0.6","","-2.2","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","3","","32","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-26","1966","01","26","","-0.6","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.3","","0.3","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-27","1966","01","27","","0.0","","-5.6","","-2.8","","20.8","","0.0","","0.0","","8.6","","8.6","","3","","7","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-28","1966","01","28","","0.0","","-1.7","","-0.9","","18.9","","0.0","","0.0","","27.7","","27.7","","13","","27","S","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-29","1966","01","29","","1.1","","-1.7","","-0.3","","18.3","","0.0","","0.0","","2.8","","2.8","","36","","29","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-30","1966","01","30","","2.2","","-1.1","","0.6","","17.4","","0.0","","1.5","","5.1","","6.6","","30","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-01-31","1966","01","31","","-1.1","","-7.8","","-4.5","","22.5","","0.0","","0.0","","5.6","","5.6","","30","","18","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-01","1966","02","01","","-3.9","","-8.3","","-6.1","","24.1","","0.0","","0.0","","1.5","","1.5","","33","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-02","1966","02","02","","-1.1","","-10.0","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-03","1966","02","03","","0.6","","-6.1","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-04","1966","02","04","","-1.7","","-6.1","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","28","","5","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-05","1966","02","05","","-3.9","","-7.2","","-5.6","","23.6","","0.0","","0.0","","1.5","","1.5","","28","","36","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-06","1966","02","06","","-2.8","","-7.2","","-5.0","","23.0","","0.0","","0.0","T","0.3","","0.3","","25","","32","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-07","1966","02","07","","-1.7","","-7.8","","-4.8","","22.8","","0.0","","0.0","","2.8","","2.8","","28","","34","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-08","1966","02","08","","-2.8","","-8.9","","-5.9","","23.9","","0.0","","0.0","","0.0","T","0.0","T","28","","34","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-09","1966","02","09","","-3.9","","-12.8","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","28","","36","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-10","1966","02","10","","1.7","","-13.3","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-11","1966","02","11","","7.2","","0.6","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","25","","25","S","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-12","1966","02","12","","5.6","","-1.7","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","20","","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-13","1966","02","13","","1.7","","-5.0","","-1.7","","19.7","","0.0","","2.5","","0.3","","2.8","","18","","14","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-14","1966","02","14","","7.8","","0.0","","3.9","","14.1","","0.0","","26.7","","0.0","","26.7","","10","","14","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-15","1966","02","15","","1.7","","-8.9","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","5","","27","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-16","1966","02","16","","2.2","","-10.0","","-3.9","","21.9","","0.0","","0.0","","2.0","","2.0","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-17","1966","02","17","","1.1","","-12.2","","-5.6","","23.6","","0.0","","1.0","","2.5","","3.6","","8","","29","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-18","1966","02","18","","-5.6","","-16.1","","-10.9","","28.9","","0.0","","0.0","","0.0","T","0.0","T","8","","27","","68",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-19","1966","02","19","","-12.8","","-20.6","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","8","","27","S","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-20","1966","02","20","","-11.7","","-22.8","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-21","1966","02","21","","-18.9","","-23.3","","-21.1","","39.1","","0.0","","0.0","","1.3","","1.3","","8","","29","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-22","1966","02","22","","-12.2","","-23.9","","-18.1","","36.1","","0.0","","0.0","","0.0","T","0.0","T","8","","36","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-23","1966","02","23","","-2.2","","-18.3","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","8","","29","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-24","1966","02","24","","1.7","","-8.3","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-25","1966","02","25","","1.1","","-8.3","","-3.6","","21.6","","0.0","","7.1","","12.7","","19.8","","8","","9","","87",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-26","1966","02","26","","0.6","","-5.0","","-2.2","","20.2","","0.0","","0.0","T","3.6","","3.6","","18","","34","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-27","1966","02","27","","0.6","","-7.8","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","18","","29","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-02-28","1966","02","28","","7.2","","-7.2","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-01","1966","03","01","","6.1","","-0.6","","2.8","","15.2","","0.0","","37.1","","0.0","","37.1","","13","","11","","85",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-02","1966","03","02","","3.3","","0.6","","2.0","","16.0","","0.0","","0.0","T","1.0","","1.0","","5","","27","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-03","1966","03","03","","2.8","","-1.1","","0.9","","17.1","","0.0","","0.0","","1.3","","1.3","","5","","29","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-04","1966","03","04","","5.0","","-2.8","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-05","1966","03","05","","1.1","","-2.2","","-0.6","","18.6","","0.0","","11.2","","0.0","T","11.2","","5","","9","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-06","1966","03","06","","8.3","","1.1","","4.7","","13.3","","0.0","","13.0","","0.0","","13.0","","3","","18","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-07","1966","03","07","","5.6","","-2.8","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","3","","20","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-08","1966","03","08","","3.3","","-6.7","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","3","","29","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-09","1966","03","09","","0.6","","-7.8","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-10","1966","03","10","","6.1","","-8.9","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-11","1966","03","11","","-1.1","","-7.2","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","3","","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-12","1966","03","12","","2.2","","-9.4","","-3.6","","21.6","","0.0","","0.0","","0.3","","0.3","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-13","1966","03","13","","1.7","","-11.7","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-14","1966","03","14","","3.9","","-7.2","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-15","1966","03","15","","1.7","","-11.1","","-4.7","","22.7","","0.0","","0.0","","2.3","","2.3","","0","T","20","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-16","1966","03","16","","1.1","","-7.2","","-3.1","","21.1","","0.0","","0.0","","0.5","","0.5","","0","T","32","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-17","1966","03","17","","5.6","","-6.7","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-18","1966","03","18","","7.8","","-3.9","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-19","1966","03","19","","8.3","","-0.6","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","T","16","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-20","1966","03","20","","7.2","","2.2","","4.7","","13.3","","0.0","","13.5","","0.0","","13.5","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-21","1966","03","21","","6.7","","0.0","","3.4","","14.6","","0.0","","9.4","","0.5","","9.9","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-22","1966","03","22","","3.3","","-0.6","","1.4","","16.6","","0.0","","0.0","T","2.3","","2.3","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-23","1966","03","23","","6.1","","-1.7","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","T","32","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-24","1966","03","24","","8.9","","-2.8","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-25","1966","03","25","","3.9","","-1.1","","1.4","","16.6","","0.0","","1.8","","0.0","","1.8","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-26","1966","03","26","","6.7","","-1.7","","2.5","","15.5","","0.0","","8.4","","0.0","","8.4","","0","","14","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-27","1966","03","27","","4.4","","-3.3","","0.6","","17.4","","0.0","","0.0","","0.5","","0.5","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-28","1966","03","28","","2.2","","-3.3","","-0.6","","18.6","","0.0","","0.3","","11.2","","11.4","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-29","1966","03","29","","-2.8","","-7.8","","-5.3","","23.3","","0.0","","0.0","","1.0","","1.0","","5","","25","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-30","1966","03","30","","3.9","","-7.8","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","5","","18","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-03-31","1966","03","31","","5.0","","-1.7","","1.7","","16.3","","0.0","","40.4","","3.8","","44.2","","3","","11","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-01","1966","04","01","","3.3","","-0.6","","1.4","","16.6","","0.0","","9.7","","0.5","","10.2","","0","","29","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-02","1966","04","02","","7.8","","-1.7","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-03","1966","04","03","","5.6","","-1.7","","2.0","","16.0","","0.0","","0.8","","0.0","T","0.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-04","1966","04","04","","8.3","","-2.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-05","1966","04","05","","7.2","","-6.1","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-06","1966","04","06","","8.9","","-1.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-07","1966","04","07","","10.0","","-2.2","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-08","1966","04","08","","9.4","","-3.9","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-09","1966","04","09","","1.7","","-2.8","","-0.6","","18.6","","0.0","","0.0","","5.6","","5.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-10","1966","04","10","","3.9","","-0.6","","1.7","","16.3","","0.0","","0.0","","1.8","","1.8","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-11","1966","04","11","","3.3","","-1.1","","1.1","","16.9","","0.0","","1.0","","3.6","","4.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-12","1966","04","12","","1.7","","-2.2","","-0.3","","18.3","","0.0","","0.0","","1.0","","1.0","","0","T","36","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-13","1966","04","13","","3.9","","-2.2","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-14","1966","04","14","","7.2","","-2.8","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","2","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-15","1966","04","15","","6.7","","-1.7","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","36","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-16","1966","04","16","","10.0","","-1.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","34","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-17","1966","04","17","","12.2","","-4.4","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-18","1966","04","18","","6.1","","-2.8","","1.7","","16.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-19","1966","04","19","","6.7","","-2.2","","2.3","","15.7","","0.0","","0.0","T","0.0","T","0.0","T","0","","34","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-20","1966","04","20","","10.6","","-2.2","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","34","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-21","1966","04","21","","15.6","","1.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","18","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-22","1966","04","22","","16.1","","1.7","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-23","1966","04","23","","11.7","","-0.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-24","1966","04","24","","9.4","","-2.2","","3.6","","14.4","","0.0","","0.0","","0.5","","0.5","","0","","16","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-25","1966","04","25","","8.3","","0.6","","4.5","","13.5","","0.0","","5.8","","0.0","T","5.8","","0","","14","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-26","1966","04","26","","6.1","","-3.9","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","0","","27","","80",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-27","1966","04","27","","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","60",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-28","1966","04","28","","5.0","","-4.4","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","34","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-29","1966","04","29","","2.8","","-5.0","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-04-30","1966","04","30","","15.0","","1.1","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","18","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-05-01","1966","05","01","","6.1","","0.0","","3.1","","14.9","","0.0","","5.3","","1.3","","6.6","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-05-02","1966","05","02","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","27","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-05-03","1966","05","03","","12.2","","-0.6","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","18","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-05-04","1966","05","04","","6.7","","0.0","","3.4","","14.6","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-05-05","1966","05","05","","11.7","","1.7","","6.7","","11.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","32","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-05-06","1966","05","06","","15.0","","3.3","","9.2","","8.8","","0.0","","6.6","","0.0","","6.6","","0","","20","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-05-07","1966","05","07","","9.4","","-3.3","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","66",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-05-08","1966","05","08","","3.9","","-4.4","","-0.3","","18.3","","0.0","","0.0","T","8.1","","8.1","","0","","20","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-05-09","1966","05","09","","2.8","","-0.6","","1.1","","16.9","","0.0","","1.0","","0.0","","1.0","","3","","7","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-05-10","1966","05","10","","7.2","","0.0","","3.6","","14.4","","0.0","","10.9","","0.0","","10.9","","0","T","25","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-05-11","1966","05","11","","12.2","","0.0","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","27","","68",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-05-12","1966","05","12","","12.2","","1.1","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-05-13","1966","05","13","","6.7","","2.8","","4.8","","13.2","","0.0","","12.4","","0.0","","12.4","","0","","18","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1966-05-14","1966","05","14","","15.6","","3.3","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
