"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-15","1961","05","15","","17.2","","9.4","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-16","1961","05","16","","13.9","","5.0","","9.5","","8.5","","0.0","","15.0","","0.0","","15.0","","0","","14","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-17","1961","05","17","","16.7","","9.4","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-18","1961","05","18","","13.3","","2.2","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-19","1961","05","19","","11.1","","-1.1","","5.0","","13.0","","0.0","","39.1","","0.0","","39.1","","0","","9","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-20","1961","05","20","","10.0","","2.8","","6.4","","11.6","","0.0","","4.3","","0.0","","4.3","","0","","7","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-21","1961","05","21","","12.2","","2.2","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-22","1961","05","22","","15.0","","2.8","","8.9","","9.1","","0.0","","21.8","","0.0","","21.8","","0","","32","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-23","1961","05","23","","13.3","","6.1","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-24","1961","05","24","","11.1","","2.8","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-25","1961","05","25","","19.4","","2.8","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","18","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-26","1961","05","26","","20.6","","3.9","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","90",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-27","1961","05","27","","19.4","","12.2","","15.8","","2.2","","0.0","","19.6","","0.0","T","19.6","","0","","16","","89",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-28","1961","05","28","","16.7","","6.7","","11.7","","6.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","16","","92",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-29","1961","05","29","","16.7","","4.4","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","18","","68",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-30","1961","05","30","","11.7","","7.2","","9.5","","8.5","","0.0","","6.9","","0.0","","6.9","","0","","16","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-05-31","1961","05","31","","13.3","","3.9","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-01","1961","06","01","","22.2","","3.3","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-02","1961","06","02","","12.2","","7.2","","9.7","","8.3","","0.0","","10.9","","0.0","","10.9","","0","","14","S","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-03","1961","06","03","","22.8","","8.3","","15.6","","2.4","","0.0","","1.0","","0.0","","1.0","","0","","18","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-04","1961","06","04","","22.2","","10.0","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","23","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-05","1961","06","05","","19.4","","8.9","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-06","1961","06","06","","18.9","","7.8","","13.4","","4.6","","0.0","","0.3","","0.0","","0.3","","0","","20","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-07","1961","06","07","","21.1","","7.2","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-08","1961","06","08","","20.0","","5.0","","12.5","","5.5","","0.0","","15.7","","0.0","","15.7","","0","","20","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-09","1961","06","09","","18.3","","9.4","","13.9","","4.1","","0.0","","8.4","","0.0","","8.4","","0","","20","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-10","1961","06","10","","16.1","","9.4","","12.8","","5.2","","0.0","","6.6","","0.0","","6.6","","0","","18","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-11","1961","06","11","","20.6","","10.6","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-12","1961","06","12","","23.9","","7.8","","15.9","","2.1","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-13","1961","06","13","","30.0","","12.2","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-14","1961","06","14","","17.8","","11.1","","14.5","","3.5","","0.0","","2.3","","0.0","","2.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-15","1961","06","15","","15.6","","7.8","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-16","1961","06","16","","20.6","","7.2","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-17","1961","06","17","","21.1","","8.3","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","20","","53",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-18","1961","06","18","","23.9","","8.9","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","18","S","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-19","1961","06","19","","20.6","","7.2","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","20","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-20","1961","06","20","","22.2","","10.0","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","18","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-21","1961","06","21","","21.7","","10.6","","16.2","","1.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-22","1961","06","22","","16.7","","11.7","","14.2","","3.8","","0.0","","13.5","","0.0","","13.5","","0","","14","S","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-23","1961","06","23","","22.2","","12.2","","17.2","","0.8","","0.0","","0.5","","0.0","","0.5","","0","","18","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-24","1961","06","24","","24.4","","13.3","","18.9","","0.0","","0.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-25","1961","06","25","","25.0","","13.3","","19.2","","0.0","","1.2","","0.0","T","0.0","","0.0","T","0","","23","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-26","1961","06","26","","17.2","","12.2","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-27","1961","06","27","","22.8","","11.7","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-28","1961","06","28","","27.2","","12.8","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","20","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-29","1961","06","29","","23.3","","11.7","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-06-30","1961","06","30","","21.1","","11.1","","16.1","","1.9","","0.0","","18.3","","0.0","","18.3","","0","","20","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-01","1961","07","01","","18.9","","10.6","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","32","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-02","1961","07","02","","22.8","","8.3","","15.6","","2.4","","0.0","","1.3","","0.0","","1.3","","0","","29","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-03","1961","07","03","","17.2","","9.4","","13.3","","4.7","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-04","1961","07","04","","21.7","","11.1","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","18","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-05","1961","07","05","","22.2","","10.0","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","20","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-06","1961","07","06","","22.2","","8.9","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","18","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-07","1961","07","07","","22.8","","7.8","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-08","1961","07","08","","21.7","","7.2","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","11","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-09","1961","07","09","","20.0","","12.8","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-10","1961","07","10","","20.0","","12.8","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-11","1961","07","11","","21.1","","12.2","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-12","1961","07","12","","26.1","","11.7","","18.9","","0.0","","0.9","","0.0","T","0.0","","0.0","T","0","","20","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-13","1961","07","13","","26.1","","11.1","","18.6","","0.0","","0.6","","0.3","","0.0","","0.3","","0","","2","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-14","1961","07","14","","22.8","","10.0","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-15","1961","07","15","","22.8","","9.4","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-16","1961","07","16","","18.3","","9.4","","13.9","","4.1","","0.0","","1.0","","0.0","","1.0","","0","","16","S","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-17","1961","07","17","","20.6","","12.8","","16.7","","1.3","","0.0","","16.8","","0.0","","16.8","","0","","11","S","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-18","1961","07","18","","25.6","","15.6","","20.6","","0.0","","2.6","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-19","1961","07","19","","26.1","","15.6","","20.9","","0.0","","2.9","","1.5","","0.0","","1.5","","0","","20","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-20","1961","07","20","","27.2","","13.3","","20.3","","0.0","","2.3","","0.5","","0.0","","0.5","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-21","1961","07","21","","27.8","","12.8","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-22","1961","07","22","","23.9","","13.9","","18.9","","0.0","","0.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-23","1961","07","23","","28.3","","11.7","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","20","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-24","1961","07","24","","28.9","","13.9","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","20","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-25","1961","07","25","","25.6","","17.2","","21.4","","0.0","","3.4","","0.0","T","0.0","","0.0","T","0","","18","S","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-26","1961","07","26","","27.2","","16.1","","21.7","","0.0","","3.7","","5.1","","0.0","","5.1","","0","","18","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-27","1961","07","27","","25.0","","12.8","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-28","1961","07","28","","21.7","","11.1","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","16","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-29","1961","07","29","","21.1","","12.8","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-30","1961","07","30","","23.9","","12.8","","18.4","","0.0","","0.4","","3.6","","0.0","","3.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-07-31","1961","07","31","","23.3","","12.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-01","1961","08","01","","22.2","","10.6","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-02","1961","08","02","","23.3","","10.6","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-03","1961","08","03","","21.7","","9.4","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-04","1961","08","04","","22.2","","15.0","","18.6","","0.0","","0.6","","5.3","","0.0","","5.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-05","1961","08","05","","25.0","","16.7","","20.9","","0.0","","2.9","","1.3","","0.0","","1.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-06","1961","08","06","","20.0","","16.7","","18.4","","0.0","","0.4","","6.9","","0.0","","6.9","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-07","1961","08","07","","26.7","","15.0","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-08","1961","08","08","","26.1","","14.4","","20.3","","0.0","","2.3","","0.0","T","0.0","","0.0","T","0","","20","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-09","1961","08","09","","28.9","","17.2","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-10","1961","08","10","","30.0","","16.7","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-11","1961","08","11","","25.6","","16.1","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","0","","18","S","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-12","1961","08","12","","27.2","","16.7","","22.0","","0.0","","4.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-13","1961","08","13","","28.3","","13.3","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","20","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-14","1961","08","14","","20.6","","10.6","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-15","1961","08","15","","22.2","","10.0","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","20","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-16","1961","08","16","","20.6","","12.8","","16.7","","1.3","","0.0","","3.3","","0.0","","3.3","","0","","20","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-17","1961","08","17","","20.6","","9.4","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","29","S","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-18","1961","08","18","","25.0","","11.1","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-19","1961","08","19","","29.4","","12.2","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","20","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-20","1961","08","20","","25.0","","13.3","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","20","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-21","1961","08","21","","21.7","","14.4","","18.1","","0.0","","0.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-22","1961","08","22","","24.4","","15.0","","19.7","","0.0","","1.7","","0.3","","0.0","","0.3","","0","","29","S","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-23","1961","08","23","","23.9","","12.2","","18.1","","0.0","","0.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-24","1961","08","24","","27.8","","12.8","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-25","1961","08","25","","26.7","","15.0","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","0","","23","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-26","1961","08","26","","24.4","","17.2","","20.8","","0.0","","2.8","","46.7","","0.0","","46.7","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-27","1961","08","27","","20.6","","15.6","","18.1","","0.0","","0.1","","27.9","","0.0","","27.9","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-28","1961","08","28","","20.0","","12.2","","16.1","","1.9","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-29","1961","08","29","","23.3","","11.7","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-30","1961","08","30","","21.7","","11.1","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-08-31","1961","08","31","","26.7","","11.1","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-01","1961","09","01","","27.8","","15.6","","21.7","","0.0","","3.7","","8.9","","0.0","","8.9","","0","","20","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-02","1961","09","02","","18.3","","10.6","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-03","1961","09","03","","17.8","","10.6","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-04","1961","09","04","","17.2","","15.0","","16.1","","1.9","","0.0","","20.6","","0.0","","20.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-05","1961","09","05","","21.1","","16.1","","18.6","","0.0","","0.6","","0.0","T","0.0","","0.0","T","0","","29","","34",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-06","1961","09","06","","22.2","","9.4","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-07","1961","09","07","","20.6","","8.3","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-08","1961","09","08","","23.9","","10.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-09","1961","09","09","","24.4","","11.1","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-10","1961","09","10","","26.7","","16.1","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-11","1961","09","11","","31.7","","20.0","","25.9","","0.0","","7.9","","0.0","","0.0","","0.0","","0","","23","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-12","1961","09","12","","26.7","","14.4","","20.6","","0.0","","2.6","","1.8","","0.0","","1.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-13","1961","09","13","","18.9","","9.4","","14.2","","3.8","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-14","1961","09","14","","21.1","","9.4","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-15","1961","09","15","","23.9","","13.9","","18.9","","0.0","","0.9","","5.1","","0.0","","5.1","","0","","20","S","92",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-16","1961","09","16","","16.7","","9.4","","13.1","","4.9","","0.0","","4.6","","0.0","","4.6","","0","","34","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-17","1961","09","17","","15.6","","6.7","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-18","1961","09","18","","18.9","","5.6","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-19","1961","09","19","","23.9","","7.8","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-20","1961","09","20","","24.4","","8.3","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-21","1961","09","21","","20.6","","11.1","","15.9","","2.1","","0.0","","0.0","T","0.0","","0.0","T","0","","11","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-22","1961","09","22","","21.1","","16.1","","18.6","","0.0","","0.6","","1.5","","0.0","","1.5","","0","","9","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-23","1961","09","23","","22.8","","17.2","","20.0","","0.0","","2.0","","6.6","","0.0","","6.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-24","1961","09","24","","23.9","","16.7","","20.3","","0.0","","2.3","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-25","1961","09","25","","22.8","","19.4","","21.1","","0.0","","3.1","","3.6","","0.0","","3.6","","0","","16","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-26","1961","09","26","","22.2","","17.2","","19.7","","0.0","","1.7","","0.8","","0.0","","0.8","","0","","16","S","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-27","1961","09","27","","22.8","","13.3","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","18","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-28","1961","09","28","","20.0","","11.7","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-29","1961","09","29","","15.0","","4.4","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","27","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-09-30","1961","09","30","","16.1","","4.4","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1961-10-01","1961","10","01","","18.3","","5.0","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
