"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-01-23","1963","01","23","","6.7","","-3.3","","1.7","","16.3","","0.0","","4.1","","1.3","","5.3","","3","","16","","68",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-01-24","1963","01","24","","8.9","","-12.8","","-2.0","","20.0","","0.0","","14.0","","0.8","","14.7","","0","T","23","","103",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-01-25","1963","01","25","","-7.2","","-12.8","","-10.0","","28.0","","0.0","","0.0","","5.1","","5.1","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-01-26","1963","01","26","","-9.4","","-17.8","","-13.6","","31.6","","0.0","","0.0","","0.8","","0.8","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-01-27","1963","01","27","","7.8","","-10.0","","-1.1","","19.1","","0.0","","36.1","","10.7","","46.7","","3","","16","","97",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-01-28","1963","01","28","","0.6","","-12.8","","-6.1","","24.1","","0.0","","0.0","","0.5","","0.5","","0","T","23","","89",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-01-29","1963","01","29","","-8.9","","-13.9","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-01-30","1963","01","30","","-0.6","","-12.8","","-6.7","","24.7","","0.0","","0.0","","21.6","","21.6","","0","T","20","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-01-31","1963","01","31","","-5.0","","-15.6","","-10.3","","28.3","","0.0","","0.0","","2.8","","2.8","","18","","34","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-01","1963","02","01","","-8.3","","-19.4","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-02","1963","02","02","","-0.6","","-16.1","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-03","1963","02","03","","7.2","","-11.1","","-2.0","","20.0","","0.0","","49.3","","0.0","T","49.3","","10","","14","","76",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-04","1963","02","04","","-10.6","","-18.9","","-14.8","","32.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","60",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-05","1963","02","05","","-0.6","","-15.0","","-7.8","","25.8","","0.0","","0.0","","15.2","","15.2","","0","T","20","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-06","1963","02","06","","-1.7","","-10.6","","-6.2","","24.2","","0.0","","0.0","","8.4","","8.4","","13","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-07","1963","02","07","","-2.8","","-10.6","","-6.7","","24.7","","0.0","","0.0","","16.0","","16.0","","23","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-08","1963","02","08","","-9.4","","-15.6","","-12.5","","30.5","","0.0","","0.0","","10.7","","10.7","","25","","32","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-09","1963","02","09","","-6.7","","-15.0","","-10.9","","28.9","","0.0","","0.0","","0.3","","0.3","","25","","27","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-10","1963","02","10","","0.0","","-8.3","","-4.2","","22.2","","0.0","","0.0","","2.0","","2.0","","20","","23","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-11","1963","02","11","","-0.6","","-7.8","","-4.2","","22.2","","0.0","","0.0","","1.0","","1.0","","20","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-12","1963","02","12","","0.0","","-11.1","","-5.6","","23.6","","0.0","","1.8","","10.2","","11.9","","18","","9","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-13","1963","02","13","","7.2","","-1.1","","3.1","","14.9","","0.0","","23.1","","0.5","","23.6","","20","","18","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-14","1963","02","14","","-0.6","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.3","","0.3","","15","","25","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-15","1963","02","15","","-1.7","","-13.3","","-7.5","","25.5","","0.0","","0.0","","0.3","","0.3","","15","","27","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-16","1963","02","16","","-12.2","","-16.1","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","13","","27","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-17","1963","02","17","","-7.2","","-16.7","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","13","","29","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-18","1963","02","18","","0.6","","-8.9","","-4.2","","22.2","","0.0","","0.0","","0.8","","0.8","","10","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-19","1963","02","19","","6.7","","-4.4","","1.2","","16.8","","0.0","","0.0","","0.5","","0.5","","10","","20","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-20","1963","02","20","","5.6","","-7.8","","-1.1","","19.1","","0.0","","9.7","","10.2","","19.8","","13","","29","","87",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-21","1963","02","21","","6.1","","-10.0","","-2.0","","20.0","","0.0","","0.0","T","5.6","","5.6","","8","","20","","68",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-22","1963","02","22","","-9.4","","-16.7","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","8","","25","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-23","1963","02","23","","-7.2","","-17.2","","-12.2","","30.2","","0.0","","0.0","","0.0","T","0.0","T","8","","23","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-24","1963","02","24","","-0.6","","-13.9","","-7.3","","25.3","","0.0","","0.0","","5.8","","5.8","","8","","14","","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-25","1963","02","25","","1.1","","-9.4","","-4.2","","22.2","","0.0","","3.6","","3.8","","7.4","","8","","27","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-26","1963","02","26","","-6.7","","-13.9","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","8","","27","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-27","1963","02","27","","-7.8","","-16.1","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-02-28","1963","02","28","","-4.4","","-13.9","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","8","","29","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-01","1963","03","01","","-7.8","","-12.8","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-02","1963","03","02","","-8.9","","-12.2","","-10.6","","28.6","","0.0","","0.0","","9.1","","9.1","","8","","5","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-03","1963","03","03","","-1.7","","-13.9","","-7.8","","25.8","","0.0","","0.0","","1.0","","1.0","","13","","27","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-04","1963","03","04","","-3.3","","-10.0","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","13","","29","","53",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-05","1963","03","05","","-3.3","","-12.2","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-06","1963","03","06","","2.8","","-10.0","","-3.6","","21.6","","0.0","","0.0","T","7.6","","7.6","","10","","14","","117",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-07","1963","03","07","","3.3","","-2.8","","0.3","","17.7","","0.0","","0.0","","1.0","","1.0","","15","","23","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-08","1963","03","08","","2.2","","-5.6","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","10","","27","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-09","1963","03","09","","6.7","","-7.8","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","8","","23","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-10","1963","03","10","","-0.6","","-5.0","","-2.8","","20.8","","0.0","","7.6","","9.7","","17.3","","5","","11","","47",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-11","1963","03","11","","-3.9","","-8.9","","-6.4","","24.4","","0.0","","0.0","","9.1","","9.1","","13","","27","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-12","1963","03","12","","1.1","","-11.1","","-5.0","","23.0","","0.0","","0.0","","6.1","","6.1","","13","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-13","1963","03","13","","2.2","","-2.8","","-0.3","","18.3","","0.0","","0.0","T","4.1","","4.1","","18","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-14","1963","03","14","","2.2","","-7.2","","-2.5","","20.5","","0.0","","0.0","","7.6","","7.6","","18","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-15","1963","03","15","","-1.7","","-12.2","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","18","","32","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-16","1963","03","16","","-7.8","","-16.1","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","13","","29","","66",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-17","1963","03","17","","-1.1","","-13.9","","-7.5","","25.5","","0.0","","0.5","","2.0","","2.5","","13","","11","","53",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-18","1963","03","18","","0.6","","-6.1","","-2.8","","20.8","","0.0","","6.6","","4.1","","10.7","","13","","34","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-19","1963","03","19","","-2.2","","-8.9","","-5.6","","23.6","","0.0","","0.0","","1.0","","1.0","","15","","32","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-20","1963","03","20","","2.8","","-10.6","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-21","1963","03","21","","2.2","","-8.9","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","15","","36","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-22","1963","03","22","","2.2","","-3.3","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-23","1963","03","23","","5.0","","-2.8","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-24","1963","03","24","","5.0","","-6.7","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","13","","20","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-25","1963","03","25","","6.1","","-2.2","","2.0","","16.0","","0.0","","0.8","","0.0","","0.8","","10","","20","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-26","1963","03","26","","13.9","","0.6","","7.3","","10.7","","0.0","","0.5","","0.0","","0.5","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-27","1963","03","27","","10.6","","2.8","","6.7","","11.3","","0.0","","11.7","","0.0","","11.7","","0","T","18","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-28","1963","03","28","","10.6","","-1.7","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","T","32","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-29","1963","03","29","","2.2","","-5.0","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","T","32","","42",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-30","1963","03","30","","2.8","","-5.0","","-1.1","","19.1","","0.0","","0.3","","0.0","","0.3","","0","T","20","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-03-31","1963","03","31","","2.8","","-7.2","","-2.2","","20.2","","0.0","","0.0","T","0.0","T","0.0","T","0","T","34","","60",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-01","1963","04","01","","6.1","","-7.8","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","T","23","S","45",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-02","1963","04","02","","15.0","","-3.9","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","T","23","S","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-03","1963","04","03","","2.2","","-6.7","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-04","1963","04","04","","2.2","","-2.8","","-0.3","","18.3","","0.0","","15.0","","0.8","","15.7","","0","T","16","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-05","1963","04","05","","1.7","","-7.2","","-2.8","","20.8","","0.0","","0.0","","0.3","","0.3","","0","T","29","","66",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-06","1963","04","06","","2.2","","-7.2","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","T","27","","64",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-07","1963","04","07","","10.0","","-3.9","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-08","1963","04","08","","3.3","","-2.8","","0.3","","17.7","","0.0","","7.6","","24.9","","32.5","","0","T","36","","85",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-09","1963","04","09","","1.7","","-2.2","","-0.3","","18.3","","0.0","","0.5","","8.4","","8.9","","33","","27","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-10","1963","04","10","","2.2","","-1.7","","0.3","","17.7","","0.0","","0.0","T","0.0","T","0.0","T","18","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-11","1963","04","11","","0.6","","-1.7","","-0.6","","18.6","","0.0","","0.0","","28.4","","28.4","","13","","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-12","1963","04","12","","0.0","","-3.9","","-2.0","","20.0","","0.0","","0.0","T","6.4","","6.4","","28","","34","","76",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-13","1963","04","13","","0.0","","-5.6","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","28","","29","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-14","1963","04","14","","2.2","","-2.2","","0.0","","18.0","","0.0","","0.3","","1.3","","1.5","","20","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-15","1963","04","15","","5.0","","0.0","","2.5","","15.5","","0.0","","1.0","","0.0","T","1.0","","15","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-16","1963","04","16","","6.7","","-1.1","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-17","1963","04","17","","10.6","","-1.7","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-18","1963","04","18","","3.9","","-1.1","","1.4","","16.6","","0.0","","5.6","","0.0","","5.6","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-19","1963","04","19","","8.9","","1.7","","5.3","","12.7","","0.0","","2.3","","0.0","","2.3","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-20","1963","04","20","","2.8","","0.6","","1.7","","16.3","","0.0","","8.6","","0.0","T","8.6","","0","T","14","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-21","1963","04","21","","7.8","","0.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","T","29","","40",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-22","1963","04","22","","2.8","","-1.1","","0.9","","17.1","","0.0","","1.5","","5.8","","7.4","","0","T","11","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-23","1963","04","23","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-24","1963","04","24","","1.1","","-1.7","","-0.3","","18.3","","0.0","","0.0","","10.2","","10.2","","3","","36","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-25","1963","04","25","","7.2","","-2.2","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","5","","36","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-26","1963","04","26","","11.1","","-3.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-27","1963","04","27","","7.2","","-3.9","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-28","1963","04","28","","6.1","","-2.2","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-29","1963","04","29","","13.3","","-1.7","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-04-30","1963","04","30","","14.4","","-1.1","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","18","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-05-01","1963","05","01","","8.3","","5.6","","7.0","","11.0","","0.0","","15.7","","0.0","","15.7","","0","","16","","60",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-05-02","1963","05","02","","10.6","","5.0","","7.8","","10.2","","0.0","","39.9","","0.0","","39.9","","0","","16","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-05-03","1963","05","03","","8.3","","3.9","","6.1","","11.9","","0.0","","8.4","","0.0","","8.4","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-05-04","1963","05","04","","22.2","","3.9","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","23","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-05-05","1963","05","05","","12.2","","2.8","","7.5","","10.5","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-05-06","1963","05","06","","12.8","","0.0","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-05-07","1963","05","07","","10.0","","-0.6","","4.7","","13.3","","0.0","","1.8","","0.0","","1.8","","0","","18","","58",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-05-08","1963","05","08","","11.1","","-2.8","","4.2","","13.8","","0.0","","4.3","","0.0","","4.3","","0","","20","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-05-09","1963","05","09","","11.1","","6.1","","8.6","","9.4","","0.0","","7.9","","0.0","","7.9","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-05-10","1963","05","10","","7.2","","1.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","34","","53",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-05-11","1963","05","11","","1.7","","-1.7","","0.0","","18.0","","0.0","","0.5","","11.7","","12.2","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-05-12","1963","05","12","","8.3","","-1.1","","3.6","","14.4","","0.0","","0.0","","0.8","","0.8","","3","","36","","51",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-05-13","1963","05","13","","15.0","","-1.7","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1963-05-14","1963","05","14","","15.0","","2.2","","8.6","","9.4","","0.0","","2.8","","0.0","","2.8","","0","","20","","53",""
