"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-01-23","2010","01","23","","-6.0","","-13.4","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","9","","33","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-01-24","2010","01","24","","-2.3","","-15.7","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","9","","32","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-01-25","2010","01","25","","5.9","","-11.5","","-2.8","","20.8","","0.0","","2.1","","0.0","T","2.1","","9","","15","E","69","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-01-26","2010","01","26","","8.4","","-0.7","","3.9","","14.1","","0.0","","35.5","","0.0","","35.5","","2","","15","E","89","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-01-27","2010","01","27","","6.0","","-0.8","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-01-28","2010","01","28","","5.1","","-1.5","","1.8","","16.2","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-01-29","2010","01","29","","-0.4","","-11.5","","-6.0","","24.0","","0.0","","0.0","","10.4","","10.4","","5","","26","E","61","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-01-30","2010","01","30","","-8.2","","-12.2","","-10.2","","28.2","","0.0","","0.0","","0.6","","0.5","","10","","29","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-01-31","2010","01","31","","-10.4","","-16.0","","-13.2","","31.2","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-01","2010","02","01","","-5.3","","-16.4","","-10.9","","28.9","","0.0","","0.0","","0.7","","0.7","","9","","30","E","74","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-02","2010","02","02","","-11.6","","-18.8","","-15.2","","33.2","","0.0","","0.0","","0.4","","0.4","","10","","31","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-03","2010","02","03","","-7.1","","-19.9","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-04","2010","02","04","","-5.7","","-14.3","","-10.0","","28.0","","0.0","","0.0","","0.4","","0.3","","9","","32","E","54","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-05","2010","02","05","","-10.3","","-16.2","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","9","","32","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-06","2010","02","06","","-9.9","","-17.3","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","8","","33","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-07","2010","02","07","","-0.9","","-13.0","","-7.0","","25.0","","0.0","","0.0","","3.4","","3.3","","8","","30","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-08","2010","02","08","","-0.6","","-3.5","","-2.1","","20.1","","0.0","","0.0","","2.2","","2.2","","13","","29","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-09","2010","02","09","","0.9","","-1.6","","-0.4","","18.4","","0.0","","0.0","","1.2","","0.7","","12","","34","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-10","2010","02","10","","0.2","","-7.3","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","11","","3","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-11","2010","02","11","","-1.4","","-4.5","","-3.0","","21.0","","0.0","","0.0","","1.4","","1.1","","8","","36","E","59","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-12","2010","02","12","","1.3","","-1.4","","-0.1","","18.1","","0.0","","0.0","","1.4","","1.3","","8","","33","E","54","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-13","2010","02","13","","2.0","","-4.4","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","9","","32","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-14","2010","02","14","","-1.0","","-5.1","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","8","","28","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-15","2010","02","15","","0.1","","-2.3","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","7","","26","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-16","2010","02","16","","2.5","","-2.7","","-0.1","","18.1","","0.0","","0.0","","2.0","","1.8","","7","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-17","2010","02","17","","-0.5","","-2.9","","-1.7","","19.7","","0.0","","0.0","","27.5","","27.5","","30","","33","E","59","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-18","2010","02","18","","2.1","","-0.7","","0.7","","17.3","","0.0","","0.0","T","1.6","","1.5","","29","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-19","2010","02","19","","2.7","","0.4","","1.6","","16.4","","0.0","","0.0","T","0.0","T","0.0","T","24","","32","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-20","2010","02","20","","3.1","","-0.5","","1.3","","16.7","","0.0","","0.0","T","0.4","","0.4","","17","","32","E","61","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-21","2010","02","21","","1.1","","-1.4","","-0.2","","18.2","","0.0","","0.0","","0.3","","0.3","","15","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-22","2010","02","22","","0.8","","-1.9","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-23","2010","02","23","","3.8","","-1.9","","1.0","","17.0","","0.0","","0.0","T","0.0","T","0.0","T","11","","10","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-24","2010","02","24","","2.7","","-2.0","","0.4","","17.6","","0.0","","0.0","","0.0","T","0.0","T","9","","13","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-25","2010","02","25","","1.9","","-1.9","","0.0","","18.0","","0.0","","0.0","","0.4","","0.4","","8","","9","E","67","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-26","2010","02","26","","4.0","","1.8","","2.9","","15.1","","0.0","","30.1","","0.0","","30.1","","5","","10","E","104","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-27","2010","02","27","","4.2","","0.7","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","2","","13","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-02-28","2010","02","28","","4.0","","-0.1","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","0","T","4","E","72","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-01","2010","03","01","","6.6","","0.2","","3.4","","14.6","","0.0","","7.5","","0.0","T","7.5","","0","T","4","E","78","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-02","2010","03","02","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","","0.2","","0.2","","0","T","34","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-03","2010","03","03","","0.6","","-2.3","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","35","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-04","2010","03","04","","1.2","","-2.0","","-0.4","","18.4","","0.0","","0.0","T","0.0","T","0.0","T","0","T","2","E","61","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-05","2010","03","05","","-1.5","","-5.4","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","36","E","74","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-06","2010","03","06","","4.8","","-4.5","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","T","35","E","57","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-07","2010","03","07","","7.5","","-5.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-08","2010","03","08","","9.0","","-2.8","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","30","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-09","2010","03","09","","0.7","","-4.8","","-2.1","","20.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","21","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-10","2010","03","10","","5.1","","-5.4","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-11","2010","03","11","","5.6","","-5.2","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-12","2010","03","12","","6.9","","-5.5","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","","32","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-13","2010","03","13","","4.5","","-6.8","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-14","2010","03","14","","7.2","","-3.5","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","12","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-15","2010","03","15","","12.4","","-3.9","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","9","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-16","2010","03","16","","10.6","","-4.9","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-17","2010","03","17","","15.1","","-2.4","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","21","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-18","2010","03","18","","12.8","","-0.6","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","30","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-19","2010","03","19","","12.0","","-1.9","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-20","2010","03","20","","20.2","","2.3","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","24","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-21","2010","03","21","","9.4","","-0.2","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","0","","32","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-22","2010","03","22","","9.4","","1.2","","5.3","","12.7","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-23","2010","03","23","","6.1","","2.4","","4.3","","13.7","","0.0","","25.3","","0.0","","25.3","","0","","10","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-24","2010","03","24","","7.5","","-0.3","","3.6","","14.4","","0.0","","13.0","","0.0","T","13.0","","0","","29","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-25","2010","03","25","","8.3","","-0.7","","3.8","","14.2","","0.0","","0.0","T","0.0","T","0.0","T","0","","31","E","57","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-26","2010","03","26","","5.6","","-8.1","","-1.3","","19.3","","0.0","","11.0","","2.4","","13.0","","0","","35","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-27","2010","03","27","","-4.1","","-10.8","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","1","","35","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-28","2010","03","28","","1.2","","-11.5","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-29","2010","03","29","","5.3","","-2.2","","1.6","","16.4","","0.0","","0.0","T","0.0","T","0.0","T","0","","15","E","59","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-30","2010","03","30","","11.9","","5.1","","8.5","","9.5","","0.0","","2.3","","0.0","","2.3","","0","","17","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-03-31","2010","03","31","","10.3","","7.1","","8.7","","9.3","","0.0","","30.4","","0.0","","30.4","","0","","12","E","54","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-01","2010","04","01","","13.7","","5.4","","9.6","","8.4","","0.0","","0.0","T","0.0","","0.0","T","0","","34","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-02","2010","04","02","","17.8","","5.2","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","36","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-03","2010","04","03","","21.3","","5.5","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-04","2010","04","04","","24.7","","5.2","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-05","2010","04","05","","20.2","","6.7","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","33","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-06","2010","04","06","","16.3","","5.8","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","29","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-07","2010","04","07","","12.3","","3.9","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-08","2010","04","08","","14.6","","2.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","31","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-09","2010","04","09","","12.5","","2.6","","7.6","","10.4","","0.0","","1.6","","0.0","","1.6","","0","","17","E","74","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-10","2010","04","10","","12.9","","2.6","","7.8","","10.2","","0.0","","6.6","","0.0","","6.6","","0","","18","E","74","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-11","2010","04","11","","15.7","","1.7","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","24","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-12","2010","04","12","","13.8","","1.5","","7.7","","10.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-13","2010","04","13","","9.0","","-2.8","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","1","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-14","2010","04","14","","11.8","","-3.8","","4.0","","14.0","","0.0","","0.0","T","0.0","","0.0","T","0","","22","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-15","2010","04","15","","5.9","","-1.3","","2.3","","15.7","","0.0","","2.0","","0.0","T","2.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-16","2010","04","16","","6.8","","-2.3","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","34","E","59","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-17","2010","04","17","","5.3","","0.1","","2.7","","15.3","","0.0","","0.0","","0.0","T","0.0","T","0","","33","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-18","2010","04","18","","3.5","","-0.2","","1.7","","16.3","","0.0","","5.6","","6.6","","12.2","","0","T","30","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-19","2010","04","19","","3.7","","0.2","","2.0","","16.0","","0.0","","3.1","","2.3","","5.4","","8","","33","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-20","2010","04","20","","7.0","","1.8","","4.4","","13.6","","0.0","","0.4","","0.0","","0.4","","0","","34","E","65","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-21","2010","04","21","","13.6","","1.7","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","34","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-22","2010","04","22","","19.2","","1.8","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","21","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-23","2010","04","23","","17.2","","0.8","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-24","2010","04","24","","13.7","","1.6","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","1","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-25","2010","04","25","","11.8","","0.9","","6.4","","11.6","","0.0","","0.3","","0.0","","0.3","","0","","22","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-26","2010","04","26","","12.3","","3.2","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","4","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-27","2010","04","27","","8.5","","4.2","","6.4","","11.6","","0.0","","3.5","","0.0","","3.5","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-28","2010","04","28","","10.5","","1.6","","6.1","","11.9","","0.0","","2.5","","0.0","","2.5","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-29","2010","04","29","","10.1","","2.6","","6.4","","11.6","","0.0","","2.4","","0.0","T","2.4","","0","","32","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-04-30","2010","04","30","","9.5","","3.3","","6.4","","11.6","","0.0","","3.0","","0.0","","3.0","","0","","33","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-05-01","2010","05","01","","12.5","","2.8","","7.7","","10.3","","0.0","","0.0","T","0.0","","0.0","T","0","","32","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-05-02","2010","05","02","","19.1","","3.8","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","19","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-05-03","2010","05","03","","18.8","","7.4","","13.1","","4.9","","0.0","","0.2","","0.0","","0.2","","0","","29","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-05-04","2010","05","04","","22.6","","5.6","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","30","E","69","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-05-05","2010","05","05","","16.5","","4.8","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","0","","31","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-05-06","2010","05","06","","22.3","","5.8","","14.1","","3.9","","0.0","","5.5","","0.0","","5.5","","0","","19","E","59","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-05-07","2010","05","07","","15.4","","7.2","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","29","E","61","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-05-08","2010","05","08","","11.8","","5.1","","8.5","","9.5","","0.0","","6.1","","0.0","","6.1","","0","","15","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-05-09","2010","05","09","","13.6","","6.2","","9.9","","8.1","","0.0","","0.5","","0.0","","0.5","","0","","23","E","57","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-05-10","2010","05","10","","10.0","","4.8","","7.4","","10.6","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-05-11","2010","05","11","","10.3","","3.8","","7.1","","10.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-05-12","2010","05","12","","14.1","","2.6","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2010-05-13","2010","05","13","","15.1","","2.1","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","27","E","48","E"
