"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-11","1985","02","11","","2.1","","-4.1","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","29","","35","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-12","1985","02","12","","0.6","","-4.6","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","25","","12","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-13","1985","02","13","","6.0","","-4.6","","0.7","","17.3","","0.0","","34.6","","0.0","T","34.6","","23","","10","","87",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-14","1985","02","14","","6.6","","-1.5","","2.6","","15.4","","0.0","","4.4","","0.0","","4.4","","14","","15","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-15","1985","02","15","","2.8","","-1.6","","0.6","","17.4","","0.0","","0.0","","2.4","","3.5","","12","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-16","1985","02","16","","1.6","","-2.4","","-0.4","","18.4","","0.0","","0.0","","0.2","","0.2","","10","","23","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-17","1985","02","17","","1.7","","-3.1","","-0.7","","18.7","","0.0","","0.0","","1.2","","0.8","","7","","21","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-18","1985","02","18","","1.7","","-5.6","","-2.0","","20.0","","0.0","","0.0","","3.8","","2.6","","10","","27","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-19","1985","02","19","","0.6","","-7.8","","-3.6","","21.6","","0.0","","0.0","","6.1","","8.2","","8","","17","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-20","1985","02","20","","0.2","","-7.2","","-3.5","","21.5","","0.0","","0.0","","0.3","","0.3","","12","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-21","1985","02","21","","-5.7","","-13.7","","-9.7","","27.7","","0.0","","0.0","","0.0","T","0.0","T","11","","30","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-22","1985","02","22","","3.8","","-13.2","","-4.7","","22.7","","0.0","","2.6","","0.4","","3.0","","10","","21","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-23","1985","02","23","","6.9","","2.0","","4.5","","13.5","","0.0","","0.8","","0.0","","0.8","","7","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-24","1985","02","24","","2.1","","-0.3","","0.9","","17.1","","0.0","","12.6","","0.0","","12.6","","5","","","M","","M"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-25","1985","02","25","","0.7","","-11.4","","-5.4","","23.4","","0.0","","10.8","","0.5","","11.3","","3","","","M","","M"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-26","1985","02","26","","-1.4","","-11.8","","-6.6","","24.6","","0.0","","0.0","","0.2","","0.2","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-27","1985","02","27","","5.0","","-2.4","","1.3","","16.7","","0.0","","0.5","","0.0","T","0.5","","3","","29","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-02-28","1985","02","28","","0.6","","-10.7","","-5.1","","23.1","","0.0","","0.0","","1.9","","1.2","","4","","34","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-01","1985","03","01","","2.3","","-10.8","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","4","","20","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-02","1985","03","02","","9.1","","0.0","","4.6","","13.4","","0.0","","18.6","","1.2","","19.8","","2","","21","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-03","1985","03","03","","1.8","","-12.0","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","0","T","30","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-04","1985","03","04","","-10.1","","-15.9","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","0","T","30","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-05","1985","03","05","","-7.5","","-12.8","","-10.2","","28.2","","0.0","","0.0","T","17.2","","21.0","","6","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-06","1985","03","06","","-10.0","","-17.2","","-13.6","","31.6","","0.0","","0.0","","0.4","","0.4","","15","","34","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-07","1985","03","07","","-4.2","","-16.8","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-08","1985","03","08","","2.3","","-6.4","","-2.1","","20.1","","0.0","","0.7","","3.4","","4.1","","14","","22","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-09","1985","03","09","","3.0","","-3.9","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","11","","32","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-10","1985","03","10","","5.4","","-3.4","","1.0","","17.0","","0.0","","0.0","","0.2","","0.2","","9","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-11","1985","03","11","","5.9","","-1.5","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-12","1985","03","12","","5.6","","-1.0","","2.3","","15.7","","0.0","","30.6","","0.0","","30.6","","6","","13","","85",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-13","1985","03","13","","7.2","","0.4","","3.8","","14.2","","0.0","","35.2","","0.0","","35.2","","0","T","12","","89",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-14","1985","03","14","","4.2","","0.7","","2.5","","15.5","","0.0","","0.4","","0.0","T","0.4","","0","T","28","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-15","1985","03","15","","5.1","","-4.5","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","26","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-16","1985","03","16","","-0.7","","-7.8","","-4.3","","22.3","","0.0","","0.0","","0.2","","0.2","","0","T","27","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-17","1985","03","17","","5.0","","-7.2","","-1.1","","19.1","","0.0","","2.2","","1.6","","3.6","","0","T","16","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-18","1985","03","18","","0.5","","-9.7","","-4.6","","22.6","","0.0","","0.0","","2.2","","1.8","","3","","1","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-19","1985","03","19","","-5.8","","-11.2","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","3","","36","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-20","1985","03","20","","3.9","","-10.8","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","3","","20","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-21","1985","03","21","","-0.2","","-10.8","","-5.5","","23.5","","0.0","","0.0","","8.4","","4.8","","10","","34","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-22","1985","03","22","","0.3","","-9.7","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","10","","30","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-23","1985","03","23","","7.4","","-4.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","9","","29","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-24","1985","03","24","","4.2","","-5.8","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","T","31","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-25","1985","03","25","","-1.4","","-8.3","","-4.9","","22.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","34","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-26","1985","03","26","","-3.4","","-9.3","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","36","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-27","1985","03","27","","6.4","","-7.9","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","T","31","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-28","1985","03","28","","6.8","","-0.8","","3.0","","15.0","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-29","1985","03","29","","12.5","","0.9","","6.7","","11.3","","0.0","","0.3","","0.0","","0.3","","0","T","36","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-30","1985","03","30","","6.9","","-0.8","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","0","T","33","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-03-31","1985","03","31","","1.3","","-6.0","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","0","T","32","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-01","1985","04","01","","-2.4","","-5.5","","-4.0","","22.0","","0.0","","0.0","","10.6","","10.4","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-02","1985","04","02","","0.9","","-3.8","","-1.5","","19.5","","0.0","","0.0","","5.4","","5.4","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-03","1985","04","03","","1.4","","-2.2","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-04","1985","04","04","","2.3","","-0.8","","0.8","","17.2","","0.0","","1.8","","2.0","","3.8","","10","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-05","1985","04","05","","1.4","","-0.7","","0.4","","17.6","","0.0","","1.2","","6.1","","8.0","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-06","1985","04","06","","12.0","","0.3","","6.2","","11.8","","0.0","","19.4","","0.0","","19.4","","6","","19","","80",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-07","1985","04","07","","12.6","","-1.2","","5.7","","12.3","","0.0","","0.2","","0.0","","0.2","","0","","21","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-08","1985","04","08","","3.4","","-1.2","","1.1","","16.9","","0.0","","1.2","","4.2","","5.9","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-09","1985","04","09","","2.2","","-4.0","","-0.9","","18.9","","0.0","","0.3","","1.2","","1.9","","0","T","18","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-10","1985","04","10","","1.7","","-4.0","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-11","1985","04","11","","4.5","","-4.2","","0.2","","17.8","","0.0","","0.0","T","0.2","","0.2","","0","T","21","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-12","1985","04","12","","2.3","","-4.0","","-0.9","","18.9","","0.0","","0.0","","1.6","","1.6","","2","","29","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-13","1985","04","13","","1.2","","-6.7","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","T","30","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-14","1985","04","14","","5.5","","-8.2","","-1.4","","19.4","","0.0","","0.0","T","0.0","","0.0","T","0","T","22","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-15","1985","04","15","","15.5","","-1.5","","7.0","","11.0","","0.0","","1.4","","0.0","T","1.4","","0","T","25","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-16","1985","04","16","","11.4","","5.6","","8.5","","9.5","","0.0","","12.3","","0.0","","12.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-17","1985","04","17","","10.0","","-3.9","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","29","","83",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-18","1985","04","18","","5.7","","-5.0","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-19","1985","04","19","","11.0","","-0.6","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","31","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-20","1985","04","20","","13.4","","-0.8","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","33","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-21","1985","04","21","","8.6","","-1.6","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","36","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-22","1985","04","22","","11.4","","-2.4","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","34","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-23","1985","04","23","","4.1","","-3.2","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","0","","1","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-24","1985","04","24","","7.4","","-1.0","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","34","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-25","1985","04","25","","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","32","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-26","1985","04","26","","16.1","","0.0","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","24","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-27","1985","04","27","","17.8","","3.6","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-28","1985","04","28","","12.2","","2.7","","7.5","","10.5","","0.0","","2.4","","0.0","","2.4","","0","","3","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-29","1985","04","29","","9.0","","-0.4","","4.3","","13.7","","0.0","","7.8","","0.0","","7.8","","0","","33","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-04-30","1985","04","30","","16.8","","-0.8","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","30","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-05-01","1985","05","01","","16.0","","4.4","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-05-02","1985","05","02","","15.4","","2.6","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-05-03","1985","05","03","","7.2","","0.9","","4.1","","13.9","","0.0","","27.4","","0.0","","27.4","","0","","3","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-05-04","1985","05","04","","6.0","","-0.2","","2.9","","15.1","","0.0","","7.2","","2.2","","9.4","","1","","33","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-05-05","1985","05","05","","10.2","","1.0","","5.6","","12.4","","0.0","","0.2","","0.0","","0.2","","0","","28","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-05-06","1985","05","06","","12.4","","0.8","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-05-07","1985","05","07","","5.5","","-0.2","","2.7","","15.3","","0.0","","3.0","","0.0","T","3.0","","0","","11","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-05-08","1985","05","08","","3.0","","-0.8","","1.1","","16.9","","0.0","","0.0","T","6.1","","8.5","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-05-09","1985","05","09","","9.4","","-0.3","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","2","","21","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-05-10","1985","05","10","","18.1","","3.1","","10.6","","7.4","","0.0","","0.5","","0.0","","0.5","","0","","20","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-05-11","1985","05","11","","20.4","","3.3","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-05-12","1985","05","12","","8.6","","1.0","","4.8","","13.2","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-05-13","1985","05","13","","13.0","","0.4","","6.7","","11.3","","0.0","","11.6","","0.0","","11.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1985-05-14","1985","05","14","","4.6","","-1.4","","1.6","","16.4","","0.0","","4.0","","5.9","","9.9","","0","","36","","35",""
