"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-01-27","1990","01","27","","6.6","","-3.7","","1.5","","16.5","","0.0","","6.7","","0.3","","7.0","","0","T","25","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-01-28","1990","01","28","","3.6","","-5.0","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","0","T","19","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-01-29","1990","01","29","","0.1","","-3.7","","-1.8","","19.8","","0.0","","0.0","","1.8","","1.8","","0","T","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-01-30","1990","01","30","","1.0","","-6.6","","-2.8","","20.8","","0.0","","2.3","","12.4","","12.3","","7","","16","","87",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-01-31","1990","01","31","","-4.5","","-9.2","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","13","","30","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-01","1990","02","01","","2.5","","-8.6","","-3.1","","21.1","","0.0","","0.2","","0.0","","0.2","","13","","17","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-02","1990","02","02","","4.5","","-14.5","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","10","","30","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-03","1990","02","03","","-14.6","","-20.6","","-17.6","","35.6","","0.0","","0.0","","0.0","","0.0","","7","","32","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-04","1990","02","04","","-12.9","","-20.0","","-16.5","","34.5","","0.0","","0.0","","7.4","","3.2","","7","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-05","1990","02","05","","-12.2","","-21.6","","-16.9","","34.9","","0.0","","0.0","","3.4","","2.9","","16","","33","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-06","1990","02","06","","-1.6","","-22.0","","-11.8","","29.8","","0.0","","0.0","","4.2","","2.8","","16","","16","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-07","1990","02","07","","1.2","","-10.0","","-4.4","","22.4","","0.0","","0.0","","0.0","T","0.0","T","18","","21","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-08","1990","02","08","","4.4","","-3.6","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","18","","27","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-09","1990","02","09","","5.8","","-0.7","","2.6","","15.4","","0.0","","0.0","T","0.0","","0.0","T","13","","18","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-10","1990","02","10","","9.3","","2.7","","6.0","","12.0","","0.0","","35.4","","0.0","","35.4","","5","","19","","76",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-11","1990","02","11","","5.5","","-5.1","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","T","24","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-12","1990","02","12","","-1.2","","-11.4","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-13","1990","02","13","","0.5","","-12.3","","-5.9","","23.9","","0.0","","0.0","T","0.5","","1.0","","0","T","18","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-14","1990","02","14","","4.9","","-10.4","","-2.8","","20.8","","0.0","","0.4","","0.0","","0.4","","0","T","31","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-15","1990","02","15","","-6.9","","-12.8","","-9.9","","27.9","","0.0","","0.0","","2.2","","1.6","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-16","1990","02","16","","-2.7","","-8.9","","-5.8","","23.8","","0.0","","0.8","","4.0","","4.8","","6","","13","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-17","1990","02","17","","0.2","","-17.2","","-8.5","","26.5","","0.0","","1.6","","0.6","","2.0","","5","","29","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-18","1990","02","18","","-9.0","","-16.7","","-12.9","","30.9","","0.0","","0.0","","0.0","T","0.0","T","5","","28","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-19","1990","02","19","","3.3","","-9.0","","-2.9","","20.9","","0.0","","0.0","","0.4","","0.4","","5","","30","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-20","1990","02","20","","-2.4","","-17.9","","-10.2","","28.2","","0.0","","0.0","","0.0","T","0.0","T","5","","29","","80",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-21","1990","02","21","","-5.8","","-18.1","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","5","","30","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-22","1990","02","22","","10.1","","-6.1","","2.0","","16.0","","0.0","","3.7","","0.0","","3.7","","5","","23","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-23","1990","02","23","","10.3","","0.0","","5.2","","12.8","","0.0","","4.7","","0.0","","4.7","","1","","22","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-24","1990","02","24","","0.0","","-13.4","","-6.7","","24.7","","0.0","","12.7","","23.9","","40.3","","1","","1","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-25","1990","02","25","","-9.7","","-17.1","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-26","1990","02","26","","-12.8","","-17.8","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-27","1990","02","27","","-3.6","","-20.5","","-12.1","","30.1","","0.0","","0.0","","3.8","","1.8","","21","","22","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-02-28","1990","02","28","","0.3","","-16.0","","-7.9","","25.9","","0.0","","0.0","","4.1","","3.2","","25","","19","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-01","1990","03","01","","-3.3","","-17.2","","-10.3","","28.3","","0.0","","0.0","","0.4","","0.4","","24","","21","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-02","1990","03","02","","5.0","","-3.4","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","23","","22","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-03","1990","03","03","","5.8","","-3.3","","1.3","","16.7","","0.0","","0.0","","0.6","","0.4","","14","","22","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-04","1990","03","04","","-3.3","","-8.2","","-5.8","","23.8","","0.0","","0.0","","2.6","","2.1","","14","","22","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-05","1990","03","05","","-6.5","","-14.9","","-10.7","","28.7","","0.0","","0.0","","2.2","","1.7","","15","","29","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-06","1990","03","06","","-5.8","","-15.7","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-07","1990","03","07","","-8.3","","-17.2","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","16","","33","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-08","1990","03","08","","-3.3","","-16.1","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","14","","33","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-09","1990","03","09","","1.5","","-6.9","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","13","","34","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-10","1990","03","10","","9.2","","-5.8","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","10","","22","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-11","1990","03","11","","7.2","","-1.3","","3.0","","15.0","","0.0","","0.0","T","0.0","T","0.0","T","5","","22","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-12","1990","03","12","","8.3","","-1.8","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","2","","31","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-13","1990","03","13","","5.4","","-3.9","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-14","1990","03","14","","2.8","","-7.3","","-2.3","","20.3","","0.0","","0.0","","1.3","","1.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-15","1990","03","15","","-1.2","","-3.8","","-2.5","","20.5","","0.0","","1.2","","15.4","","14.0","","16","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-16","1990","03","16","","3.6","","-2.2","","0.7","","17.3","","0.0","","0.6","","0.0","","0.6","","10","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-17","1990","03","17","","10.9","","0.4","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","6","","22","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-18","1990","03","18","","8.4","","1.2","","4.8","","13.2","","0.0","","5.4","","0.0","","5.4","","0","T","30","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-19","1990","03","19","","7.8","","-0.8","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","T","28","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-20","1990","03","20","","8.7","","-1.6","","3.6","","14.4","","0.0","","5.3","","0.0","","5.3","","0","T","10","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-21","1990","03","21","","4.1","","-1.0","","1.6","","16.4","","0.0","","14.5","","0.5","","15.0","","0","","13","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-22","1990","03","22","","6.2","","-2.5","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","1","","19","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-23","1990","03","23","","10.6","","-5.6","","2.5","","15.5","","0.0","","0.5","","1.0","","1.2","","0","T","21","","78",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-24","1990","03","24","","-1.0","","-9.7","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","1","","32","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-25","1990","03","25","","2.1","","-5.7","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","20","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-26","1990","03","26","","3.8","","-5.6","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","33","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-27","1990","03","27","","-4.4","","-12.3","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","33","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-28","1990","03","28","","-1.4","","-13.1","","-7.3","","25.3","","0.0","","0.0","","2.4","","0.8","","0","","21","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-29","1990","03","29","","-2.3","","-12.5","","-7.4","","25.4","","0.0","","0.0","","0.0","T","0.0","T","2","","33","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-30","1990","03","30","","3.9","","-11.4","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-03-31","1990","03","31","","0.4","","-3.5","","-1.6","","19.6","","0.0","","1.6","","9.8","","7.2","","3","","12","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-01","1990","04","01","","1.9","","0.3","","1.1","","16.9","","0.0","","7.5","","0.0","","7.5","","4","","10","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-02","1990","04","02","","6.1","","1.8","","4.0","","14.0","","0.0","","27.5","","0.0","","27.5","","0","T","12","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-03","1990","04","03","","9.3","","4.4","","6.9","","11.1","","0.0","","1.9","","0.0","","1.9","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-04","1990","04","04","","11.8","","2.8","","7.3","","10.7","","0.0","","25.1","","0.0","","25.1","","0","","14","","78",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-05","1990","04","05","","9.1","","1.2","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","21","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-06","1990","04","06","","10.6","","1.0","","5.8","","12.2","","0.0","","0.2","","0.0","","0.2","","0","","21","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-07","1990","04","07","","2.3","","-2.4","","-0.1","","18.1","","0.0","","0.4","","5.4","","5.8","","0","","33","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-08","1990","04","08","","1.2","","-4.4","","-1.6","","19.6","","0.0","","0.0","","0.8","","0.4","","5","","29","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-09","1990","04","09","","5.2","","-4.8","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","2","","31","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-10","1990","04","10","","8.7","","0.8","","4.8","","13.2","","0.0","","1.6","","0.0","","1.6","","","M","22","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-11","1990","04","11","","9.4","","4.8","","7.1","","10.9","","0.0","","48.7","E","0.0","","48.7","E","0","","21","","78",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-12","1990","04","12","","5.3","","-1.4","","2.0","","16.0","","0.0","","0.0","T","0.2","","0.2","","0","","29","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-13","1990","04","13","","5.6","","-2.5","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","31","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-14","1990","04","14","","7.7","","-3.4","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","22","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-15","1990","04","15","","8.4","","-1.5","","3.5","","14.5","","0.0","","0.4","","0.0","","0.4","","0","","16","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-16","1990","04","16","","16.4","","1.2","","8.8","","9.2","","0.0","","24.6","","0.0","","24.6","","0","","25","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-17","1990","04","17","","13.0","","-1.7","","5.7","","12.3","","0.0","","12.7","","0.0","","12.7","","0","","20","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-18","1990","04","18","","6.9","","-2.2","","2.4","","15.6","","0.0","","6.4","","0.0","","6.4","","0","","31","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-19","1990","04","19","","6.8","","-4.7","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","31","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-20","1990","04","20","","11.0","","-1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","21","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-21","1990","04","21","","6.8","","4.1","","5.5","","12.5","","0.0","","15.4","","0.0","","15.4","","0","","19","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-22","1990","04","22","","5.8","","1.8","","3.8","","14.2","","0.0","","13.5","","0.0","","13.5","","0","","2","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-23","1990","04","23","","4.3","","0.4","","2.4","","15.6","","0.0","","0.0","T","0.0","T","0.0","T","0","","34","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-24","1990","04","24","","1.2","","-2.5","","-0.7","","18.7","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-25","1990","04","25","","10.5","","-2.9","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","35","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-26","1990","04","26","","17.8","","0.4","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-27","1990","04","27","","21.3","","3.3","","12.3","","5.7","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-28","1990","04","28","","13.5","","-2.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","36","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-29","1990","04","29","","10.2","","-3.5","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-04-30","1990","04","30","","13.9","","3.1","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-01","1990","05","01","","16.8","","6.8","","11.8","","6.2","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-02","1990","05","02","","14.1","","4.6","","9.4","","8.6","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-03","1990","05","03","","14.0","","3.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-04","1990","05","04","","14.1","","1.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","32","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-05","1990","05","05","","8.8","","0.8","","4.8","","13.2","","0.0","","20.0","","0.2","","20.2","","0","","11","","76",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-06","1990","05","06","","3.7","","0.5","","2.1","","15.9","","0.0","","3.0","","0.2","","3.2","","0","","11","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-07","1990","05","07","","9.8","","0.6","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","22","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-08","1990","05","08","","11.4","","2.2","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-09","1990","05","09","","11.4","","2.0","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","20","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-10","1990","05","10","","16.3","","6.3","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-11","1990","05","11","","14.0","","4.8","","9.4","","8.6","","0.0","","19.9","","0.0","","19.9","","0","","17","","76",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-12","1990","05","12","","14.3","","4.4","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-13","1990","05","13","","15.8","","6.3","","11.1","","6.9","","0.0","","3.2","","0.0","","3.2","","0","","21","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-14","1990","05","14","","10.5","","6.8","","8.7","","9.3","","0.0","","19.3","","0.0","","19.3","","0","","1","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1990-05-15","1990","05","15","","11.7","","5.5","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","35","","41",""
