"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-01-19","1982","01","19","","-12.9","","-17.5","","-15.2","","33.2","","0.0","","0.0","","0.0","","0.0","","30","","26","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-01-20","1982","01","20","","-5.4","","-14.7","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","30","","32","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-01-21","1982","01","21","","-13.4","","-20.8","","-17.1","","35.1","","0.0","","0.0","","0.0","T","0.0","T","30","","32","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-01-22","1982","01","22","","-16.1","","-22.7","","-19.4","","37.4","","0.0","","0.0","","0.0","","0.0","","30","","32","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-01-23","1982","01","23","","-3.1","","-21.8","","-12.5","","30.5","","0.0","","0.0","","6.4","","6.8","","30","","14","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-01-24","1982","01","24","","5.7","","-7.3","","-0.8","","18.8","","0.0","","29.7","","6.8","","36.7","","34","","17","","81",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-01-25","1982","01","25","","-6.0","","-14.5","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","26","","23","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-01-26","1982","01","26","","-10.2","","-20.2","","-15.2","","33.2","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-01-27","1982","01","27","","-10.5","","-22.6","","-16.6","","34.6","","0.0","","0.0","","0.0","T","0.0","T","24","","36","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-01-28","1982","01","28","","1.0","","-19.2","","-9.1","","27.1","","0.0","","0.0","","0.2","","0.2","","24","","19","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-01-29","1982","01","29","","1.6","","-13.8","","-6.1","","24.1","","0.0","","0.0","T","1.3","","1.0","","24","","28","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-01-30","1982","01","30","","1.8","","-15.4","","-6.8","","24.8","","0.0","","0.0","T","4.4","","4.6","","24","","19","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-01-31","1982","01","31","","3.1","","-7.6","","-2.3","","20.3","","0.0","","0.4","","0.3","","0.7","","26","","30","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-01","1982","02","01","","7.7","","-9.0","","-0.7","","18.7","","0.0","","24.0","","0.8","","25.4","","26","","20","","98",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-02","1982","02","02","","-1.4","","-9.0","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","18","","32","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-03","1982","02","03","","7.2","","-6.3","","0.5","","17.5","","0.0","","5.6","","0.0","","5.6","","16","","20","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-04","1982","02","04","","8.5","","-3.0","","2.8","","15.2","","0.0","","1.6","","0.0","","1.6","","8","","21","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-05","1982","02","05","","-2.2","","-8.4","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","5","","34","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-06","1982","02","06","","2.5","","-9.0","","-3.3","","21.3","","0.0","","3.0","","0.8","","3.8","","5","","29","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-07","1982","02","07","","-4.0","","-11.0","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","5","","23","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-08","1982","02","08","","0.6","","-8.4","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","5","","26","","78",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-09","1982","02","09","","-4.3","","-9.3","","-6.8","","24.8","","0.0","","0.0","","4.0","","4.0","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-10","1982","02","10","","-1.5","","-11.4","","-6.5","","24.5","","0.0","","0.0","","13.8","","14.2","","16","","32","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-11","1982","02","11","","-5.2","","-14.3","","-9.8","","27.8","","0.0","","0.0","","1.8","","1.4","","22","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-12","1982","02","12","","-5.5","","-11.6","","-8.6","","26.6","","0.0","","0.0","","0.3","","0.3","","22","","29","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-13","1982","02","13","","-4.6","","-14.1","","-9.4","","27.4","","0.0","","0.0","","6.1","","6.4","","22","","36","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-14","1982","02","14","","-8.0","","-12.6","","-10.3","","28.3","","0.0","","0.0","","2.7","","2.2","","30","","32","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-15","1982","02","15","","0.3","","-15.0","","-7.4","","25.4","","0.0","","0.2","","0.0","T","0.2","","30","","18","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-16","1982","02","16","","2.7","","-9.0","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","29","","31","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-17","1982","02","17","","-7.5","","-16.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","27","","33","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-18","1982","02","18","","-7.6","","-18.2","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","27","","34","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-19","1982","02","19","","-0.5","","-14.1","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","25","","22","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-20","1982","02","20","","5.6","","-3.2","","1.2","","16.8","","0.0","","3.6","","0.0","","3.6","","25","","2","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-21","1982","02","21","","1.7","","0.0","","0.9","","17.1","","0.0","","10.4","","0.0","","10.4","","16","","3","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-22","1982","02","22","","0.7","","-2.9","","-1.1","","19.1","","0.0","","1.2","","0.0","T","1.2","","11","","3","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-23","1982","02","23","","-1.3","","-4.1","","-2.7","","20.7","","0.0","","0.0","T","0.3","","0.3","","11","","34","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-24","1982","02","24","","-3.8","","-11.0","","-7.4","","25.4","","0.0","","0.0","","0.4","","0.4","","12","","31","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-25","1982","02","25","","-10.8","","-15.7","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","12","","29","","96",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-26","1982","02","26","","-10.8","","-15.7","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","12","","30","","107",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-27","1982","02","27","","-7.0","","-14.2","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","12","","29","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-02-28","1982","02","28","","-11.0","","-18.0","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","12","","33","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-01","1982","03","01","","-6.9","","-21.2","","-14.1","","32.1","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-02","1982","03","02","","0.8","","-8.0","","-3.6","","21.6","","0.0","","0.0","","14.8","","15.3","","12","","26","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-03","1982","03","03","","-5.3","","-13.3","","-9.3","","27.3","","0.0","","0.0","T","0.0","T","0.0","T","26","","29","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-04","1982","03","04","","-3.7","","-16.5","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","26","","29","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-05","1982","03","05","","6.3","","-6.5","","-0.1","","18.1","","0.0","","14.0","","2.4","","16.2","","28","","18","","83",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-06","1982","03","06","","2.3","","-4.2","","-1.0","","19.0","","0.0","","0.0","T","0.2","","0.2","","11","","13","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-07","1982","03","07","","9.6","","-0.7","","4.5","","13.5","","0.0","","25.3","","0.0","","25.3","","6","","21","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-08","1982","03","08","","11.6","","-3.2","","4.2","","13.8","","0.0","","11.7","","0.0","","11.7","","0","T","20","","80",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-09","1982","03","09","","-0.4","","-7.8","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","0","T","28","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-10","1982","03","10","","1.4","","-7.9","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-11","1982","03","11","","6.2","","-5.7","","0.3","","17.7","","0.0","","0.2","","0.0","","0.2","","0","T","21","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-12","1982","03","12","","6.8","","0.5","","3.7","","14.3","","0.0","","6.2","","0.0","","6.2","","0","T","21","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-13","1982","03","13","","6.0","","-0.3","","2.9","","15.1","","0.0","","0.2","","0.0","","0.2","","0","T","14","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-14","1982","03","14","","9.2","","-2.6","","3.3","","14.7","","0.0","","3.8","","0.0","T","3.8","","0","T","30","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-15","1982","03","15","","-2.2","","-7.3","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","89",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-16","1982","03","16","","1.5","","-7.5","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","T","29","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-17","1982","03","17","","3.9","","-6.7","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-18","1982","03","18","","5.5","","-6.6","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","T","35","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-19","1982","03","19","","6.0","","-5.6","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-20","1982","03","20","","4.3","","-5.8","","-0.8","","18.8","","0.0","","0.0","","0.2","","0.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-21","1982","03","21","","4.5","","-3.0","","0.8","","17.2","","0.0","","0.0","","0.4","","0.4","","1","","11","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-22","1982","03","22","","-2.8","","-5.3","","-4.1","","22.1","","0.0","","0.0","","21.1","","18.2","","11","","10","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-23","1982","03","23","","-1.0","","-6.2","","-3.6","","21.6","","0.0","","0.0","","0.2","","0.2","","20","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-24","1982","03","24","","3.0","","-7.2","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","16","","21","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-25","1982","03","25","","6.6","","-2.4","","2.1","","15.9","","0.0","","3.6","","0.0","","3.6","","10","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-26","1982","03","26","","6.3","","1.7","","4.0","","14.0","","0.0","","2.2","","0.0","","2.2","","2","","12","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-27","1982","03","27","","4.7","","-9.9","","-2.6","","20.6","","0.0","","0.0","T","0.0","T","0.0","T","0","T","24","","85",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-28","1982","03","28","","-9.6","","-12.5","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","30","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-29","1982","03","29","","6.0","","-12.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","0","T","26","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-30","1982","03","30","","9.8","","-2.6","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","30","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-03-31","1982","03","31","","5.6","","-4.3","","0.7","","17.3","","0.0","","1.0","","0.0","","1.0","","0","","18","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-01","1982","04","01","","9.7","","1.1","","5.4","","12.6","","0.0","","11.8","","0.0","","11.8","","0","","18","","76",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-02","1982","04","02","","4.4","","-3.6","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","32","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-03","1982","04","03","","3.8","","-6.2","","-1.2","","19.2","","0.0","","0.4","","0.6","","1.0","","0","","31","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-04","1982","04","04","","6.4","","-2.0","","2.2","","15.8","","0.0","","12.6","","0.0","T","12.6","","0","T","14","","115",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-05","1982","04","05","","1.2","","-5.8","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-06","1982","04","06","","3.5","","-7.4","","-2.0","","20.0","","0.0","","0.5","","4.4","","7.5","","0","T","9","","81",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-07","1982","04","07","","1.7","","-1.4","","0.2","","17.8","","0.0","","3.7","","7.8","","12.7","","7","","10","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-08","1982","04","08","","-0.5","","-6.6","","-3.6","","21.6","","0.0","","0.0","","1.8","","1.8","","9","","28","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-09","1982","04","09","","2.2","","-7.2","","-2.5","","20.5","","0.0","","0.0","","0.8","","0.6","","9","","27","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-10","1982","04","10","","0.3","","-4.0","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","8","","28","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-11","1982","04","11","","9.4","","-1.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","7","","27","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-12","1982","04","12","","5.2","","-1.0","","2.1","","15.9","","0.0","","0.0","","0.4","","0.4","","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-13","1982","04","13","","9.6","","-1.7","","4.0","","14.0","","0.0","","12.8","","0.0","","12.8","","0","T","18","","85",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-14","1982","04","14","","9.7","","1.4","","5.6","","12.4","","0.0","","11.0","","0.0","T","11.0","","0","","20","","85",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-15","1982","04","15","","7.8","","-0.6","","3.6","","14.4","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-16","1982","04","16","","12.6","","-1.3","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","23","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-17","1982","04","17","","20.5","","3.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","22","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-18","1982","04","18","","11.8","","1.4","","6.6","","11.4","","0.0","","5.4","","0.0","","5.4","","0","","20","","85",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-19","1982","04","19","","10.8","","-0.1","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","26","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-20","1982","04","20","","13.8","","0.4","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","19","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-21","1982","04","21","","9.4","","1.0","","5.2","","12.8","","0.0","","4.2","","0.0","","4.2","","0","","31","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-22","1982","04","22","","4.5","","-1.4","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","28","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-23","1982","04","23","","9.6","","-2.2","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","21","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-24","1982","04","24","","10.6","","-0.8","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","35","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-25","1982","04","25","","12.0","","-1.4","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","21","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-26","1982","04","26","","20.6","","3.2","","11.9","","6.1","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-27","1982","04","27","","12.8","","9.0","","10.9","","7.1","","0.0","","19.4","","0.0","","19.4","","0","","21","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-28","1982","04","28","","11.4","","0.6","","6.0","","12.0","","0.0","","70.7","","0.0","","70.7","","0","","2","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-29","1982","04","29","","1.3","","-1.3","","0.0","","18.0","","0.0","","4.4","","5.9","","10.8","","0","","35","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-04-30","1982","04","30","","5.8","","-1.4","","2.2","","15.8","","0.0","","0.0","","0.0","T","0.0","T","5","","30","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-01","1982","05","01","","11.7","","0.5","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-02","1982","05","02","","13.2","","-0.4","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","14","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-03","1982","05","03","","9.0","","3.5","","6.3","","11.7","","0.0","","4.7","","0.0","","4.7","","0","","14","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-04","1982","05","04","","11.1","","3.9","","7.5","","10.5","","0.0","","13.6","","0.0","","13.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-05","1982","05","05","","12.4","","3.0","","7.7","","10.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-06","1982","05","06","","15.6","","3.9","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-07","1982","05","07","","19.7","","2.5","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-08","1982","05","08","","21.7","","4.4","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","18","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-09","1982","05","09","","17.5","","7.8","","12.7","","5.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-10","1982","05","10","","16.6","","4.6","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","36","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-11","1982","05","11","","6.0","","2.4","","4.2","","13.8","","0.0","","5.2","","0.0","","5.2","","0","","3","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-12","1982","05","12","","7.0","","3.0","","5.0","","13.0","","0.0","","2.4","","0.0","","2.4","","0","","2","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-13","1982","05","13","","7.7","","2.4","","5.1","","12.9","","0.0","","2.9","","0.0","","2.9","","0","","36","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-14","1982","05","14","","8.4","","2.7","","5.6","","12.4","","0.0","","5.9","","0.0","","5.9","","0","","35","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1982-05-15","1982","05","15","","9.0","","4.0","","6.5","","11.5","","0.0","","3.8","","0.0","","3.8","","0","","2","","41",""
