"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-15","1981","01","15","","-2.3","","-9.4","","-5.9","","23.9","","0.0","","0.0","","2.6","","1.6","","43","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-16","1981","01","16","","-5.0","","-13.0","","-9.0","","27.0","","0.0","","0.0","","2.5","","1.5","","45","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-17","1981","01","17","","-7.0","","-14.0","","-10.5","","28.5","","0.0","","0.0","","26.0","","19.1","","45","","1","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-18","1981","01","18","","-6.6","","-14.0","","-10.3","","28.3","","0.0","","0.0","","9.4","","6.4","","75","","34","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-19","1981","01","19","","-4.2","","-14.4","","-9.3","","27.3","","0.0","","0.0","","0.6","","0.6","","75","","30","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-20","1981","01","20","","-5.8","","-14.0","","-9.9","","27.9","","0.0","","0.0","","0.8","","0.5","","75","","29","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-21","1981","01","21","","-4.6","","-16.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","66","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-22","1981","01","22","","-2.3","","-17.4","","-9.9","","27.9","","0.0","","0.0","","0.2","","0.2","","66","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-23","1981","01","23","","-0.3","","-3.5","","-1.9","","19.9","","0.0","","0.0","","15.9","","11.9","","66","","11","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-24","1981","01","24","","-3.5","","-9.3","","-6.4","","24.4","","0.0","","0.0","","0.2","","0.2","","77","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-25","1981","01","25","","-4.2","","-10.3","","-7.3","","25.3","","0.0","","0.0","","0.2","","0.2","","75","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-26","1981","01","26","","4.0","","-9.2","","-2.6","","20.6","","0.0","","1.0","","0.0","T","1.0","","73","","20","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-27","1981","01","27","","4.2","","-0.3","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","60","","21","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-28","1981","01","28","","3.3","","-6.5","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","48","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-29","1981","01","29","","-6.4","","-15.8","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","40","","33","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-30","1981","01","30","","-10.0","","-16.3","","-13.2","","31.2","","0.0","","0.0","","0.0","T","0.0","T","40","","31","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-01-31","1981","01","31","","-7.5","","-17.3","","-12.4","","30.4","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-01","1981","02","01","","3.1","","-13.5","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","40","","20","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-02","1981","02","02","","8.0","","-1.0","","3.5","","14.5","","0.0","","1.8","","0.0","","1.8","","34","","18","","89",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-03","1981","02","03","","7.5","","-7.7","","-0.1","","18.1","","0.0","","22.2","","0.0","T","22.2","","15","","17","","91",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-04","1981","02","04","","-7.5","","-14.0","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-05","1981","02","05","","-10.5","","-15.9","","-13.2","","31.2","","0.0","","0.0","","4.2","","2.8","","14","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-06","1981","02","06","","-1.5","","-16.5","","-9.0","","27.0","","0.0","","0.0","","1.8","","1.0","","17","","16","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-07","1981","02","07","","0.0","","-6.7","","-3.4","","21.4","","0.0","","0.0","","5.2","","4.7","","23","","17","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-08","1981","02","08","","7.1","","-4.1","","1.5","","16.5","","0.0","","19.4","","6.1","","27.9","","18","","17","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-09","1981","02","09","","4.3","","-2.6","","0.9","","17.1","","0.0","","0.8","","0.2","","1.0","","20","","23","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-10","1981","02","10","","1.4","","-5.5","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","18","","29","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-11","1981","02","11","","10.0","","-4.3","","2.9","","15.1","","0.0","","5.6","","0.0","","5.6","","17","","17","","85",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-12","1981","02","12","","12.2","","-10.0","","1.1","","16.9","","0.0","","10.3","","0.0","","10.3","","8","","19","","100",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-13","1981","02","13","","-7.6","","-14.0","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-14","1981","02","14","","-3.0","","-13.0","","-8.0","","26.0","","0.0","","0.0","","0.7","","0.7","","6","","32","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-15","1981","02","15","","-6.8","","-12.1","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","6","","34","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-16","1981","02","16","","3.6","","-11.8","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","5","","22","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-17","1981","02","17","","7.8","","0.4","","4.1","","13.9","","0.0","","1.2","","0.0","","1.2","","5","","21","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-18","1981","02","18","","10.6","","0.5","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-19","1981","02","19","","10.2","","0.2","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-20","1981","02","20","","3.2","","-0.8","","1.2","","16.8","","0.0","","0.2","","0.0","","0.2","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-21","1981","02","21","","4.0","","-2.2","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","T","11","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-22","1981","02","22","","10.8","","-3.2","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-23","1981","02","23","","13.8","","-1.4","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-24","1981","02","24","","2.5","","-1.0","","0.8","","17.2","","0.0","","0.0","T","0.0","","0.0","T","0","T","11","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-25","1981","02","25","","4.4","","-0.4","","2.0","","16.0","","0.0","","2.2","","0.0","T","2.2","","0","T","9","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-26","1981","02","26","","7.8","","1.4","","4.6","","13.4","","0.0","","2.4","","0.0","","2.4","","0","T","4","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-27","1981","02","27","","4.0","","-0.7","","1.7","","16.3","","0.0","","6.1","","0.0","","6.1","","0","T","1","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-02-28","1981","02","28","","1.7","","-2.2","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","34","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-01","1981","03","01","","0.6","","-2.5","","-1.0","","19.0","","0.0","","0.0","","1.5","","1.5","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-02","1981","03","02","","3.8","","-2.4","","0.7","","17.3","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-03","1981","03","03","","4.4","","-2.7","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","T","35","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-04","1981","03","04","","2.3","","-3.5","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","T","34","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-05","1981","03","05","","2.1","","-3.2","","-0.6","","18.6","","0.0","","0.0","","0.3","","0.3","","0","T","29","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-06","1981","03","06","","2.3","","-1.5","","0.4","","17.6","","0.0","","0.0","T","0.0","T","0.0","T","0","T","3","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-07","1981","03","07","","3.6","","-1.3","","1.2","","16.8","","0.0","","0.0","T","0.0","T","0.0","T","0","T","2","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-08","1981","03","08","","1.6","","-4.2","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","T","2","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-09","1981","03","09","","1.7","","-5.5","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-10","1981","03","10","","2.5","","-2.2","","0.2","","17.8","","0.0","","0.0","","1.5","","1.3","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-11","1981","03","11","","2.0","","-3.5","","-0.8","","18.8","","0.0","","0.0","","0.7","","0.7","","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-12","1981","03","12","","2.8","","-4.8","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-13","1981","03","13","","3.0","","-2.5","","0.3","","17.7","","0.0","","0.0","T","0.0","T","0.0","T","0","T","21","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-14","1981","03","14","","5.7","","-0.6","","2.6","","15.4","","0.0","","9.0","","0.4","","9.8","","0","T","12","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-15","1981","03","15","","-0.4","","-6.3","","-3.4","","21.4","","0.0","","0.0","","11.9","","8.4","","3","","31","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-16","1981","03","16","","5.5","","-7.2","","-0.9","","18.9","","0.0","","3.0","","0.0","","3.0","","11","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-17","1981","03","17","","8.6","","-6.8","","0.9","","17.1","","0.0","","44.8","","1.4","","46.2","","0","T","12","","91",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-18","1981","03","18","","-3.0","","-6.4","","-4.7","","22.7","","0.0","","0.0","","1.1","","0.9","","1","","22","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-19","1981","03","19","","0.6","","-8.2","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-20","1981","03","20","","2.1","","-8.4","","-3.2","","21.2","","0.0","","0.0","","0.6","","0.6","","0","T","2","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-21","1981","03","21","","0.6","","-2.0","","-0.7","","18.7","","0.0","","0.0","","8.6","","8.2","","7","","2","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-22","1981","03","22","","2.6","","-1.7","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","6","","2","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-23","1981","03","23","","5.5","","-3.4","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-24","1981","03","24","","8.4","","-5.4","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","T","1","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-25","1981","03","25","","2.8","","-6.9","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","0","T","35","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-26","1981","03","26","","7.6","","-6.2","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","T","21","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-27","1981","03","27","","8.3","","-4.7","","1.8","","16.2","","0.0","","4.6","","2.4","","7.0","","0","T","4","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-28","1981","03","28","","4.7","","-7.1","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","2","","34","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-29","1981","03","29","","10.3","","-1.6","","4.4","","13.6","","0.0","","0.0","T","0.0","","0.0","T","0","T","19","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-30","1981","03","30","","11.7","","3.0","","7.4","","10.6","","0.0","","4.4","","0.0","","4.4","","0","T","21","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-03-31","1981","03","31","","8.4","","-1.9","","3.3","","14.7","","0.0","","20.3","","0.0","T","20.3","","0","","21","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-01","1981","04","01","","9.4","","-2.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","34","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-02","1981","04","02","","10.2","","1.7","","6.0","","12.0","","0.0","","8.2","","0.0","","8.2","","0","","15","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-03","1981","04","03","","10.9","","1.0","","6.0","","12.0","","0.0","","0.8","","0.4","","1.4","","0","","29","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-04","1981","04","04","","17.7","","1.2","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","21","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-05","1981","04","05","","14.4","","7.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","20","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-06","1981","04","06","","10.3","","0.8","","5.6","","12.4","","0.0","","9.0","","0.0","","9.0","","0","","20","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-07","1981","04","07","","6.5","","-0.2","","3.2","","14.8","","0.0","","0.0","","0.0","T","0.0","T","0","","28","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-08","1981","04","08","","15.8","","-1.3","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","21","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-09","1981","04","09","","14.7","","2.6","","8.7","","9.3","","0.0","","0.0","T","0.0","","0.0","T","0","","21","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-10","1981","04","10","","11.5","","3.9","","7.7","","10.3","","0.0","","4.0","","0.0","","4.0","","0","","30","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-11","1981","04","11","","13.5","","3.0","","8.3","","9.7","","0.0","","0.3","","0.0","","0.3","","0","","21","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-12","1981","04","12","","5.3","","-3.4","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","0","","36","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-13","1981","04","13","","4.2","","-4.3","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","0","","36","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-14","1981","04","14","","8.3","","-5.5","","1.4","","16.6","","0.0","","4.6","","0.0","","4.6","","0","","18","","96",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-15","1981","04","15","","7.6","","-7.1","","0.3","","17.7","","0.0","","4.2","","0.0","","4.2","","0","","19","","93",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-16","1981","04","16","","1.6","","-9.2","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","0","","33","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-17","1981","04","17","","7.2","","-4.0","","1.6","","16.4","","0.0","","3.4","","0.0","","3.4","","0","","18","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-18","1981","04","18","","11.6","","3.3","","7.5","","10.5","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-19","1981","04","19","","6.2","","-1.4","","2.4","","15.6","","0.0","","0.3","","0.0","","0.3","","0","","32","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-20","1981","04","20","","8.7","","-1.6","","3.6","","14.4","","0.0","","0.0","","2.4","","3.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-21","1981","04","21","","0.5","","-2.2","","-0.9","","18.9","","0.0","","0.0","","3.7","","3.7","","4","","31","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-22","1981","04","22","","5.4","","-3.5","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","2","","29","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-23","1981","04","23","","7.0","","1.4","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","30","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-24","1981","04","24","","4.7","","0.0","","2.4","","15.6","","0.0","","14.8","","0.4","","15.2","","0","","8","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-25","1981","04","25","","5.5","","-0.5","","2.5","","15.5","","0.0","","0.0","","0.3","","0.3","","0","T","35","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-26","1981","04","26","","11.4","","-0.6","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","25","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-27","1981","04","27","","14.2","","3.2","","8.7","","9.3","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-28","1981","04","28","","13.1","","2.0","","7.6","","10.4","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-29","1981","04","29","","10.7","","1.4","","6.1","","11.9","","0.0","","18.3","","0.0","","18.3","","0","","21","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-04-30","1981","04","30","","13.5","","7.0","","10.3","","7.7","","0.0","","0.6","","0.0","","0.6","","0","","19","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-01","1981","05","01","","15.8","","6.4","","11.1","","6.9","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-02","1981","05","02","","8.3","","4.0","","6.2","","11.8","","0.0","","4.6","","0.0","","4.6","","0","","2","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-03","1981","05","03","","6.5","","2.7","","4.6","","13.4","","0.0","","19.0","","0.0","","19.0","","0","","2","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-04","1981","05","04","","11.1","","3.0","","7.1","","10.9","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-05","1981","05","05","","14.4","","9.3","","11.9","","6.1","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-06","1981","05","06","","14.0","","7.2","","10.6","","7.4","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-07","1981","05","07","","9.0","","0.4","","4.7","","13.3","","0.0","","5.6","","0.0","","5.6","","0","","34","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-08","1981","05","08","","15.5","","0.2","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-09","1981","05","09","","15.7","","1.7","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","21","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-10","1981","05","10","","16.2","","3.1","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-11","1981","05","11","","19.1","","7.7","","13.4","","4.6","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-12","1981","05","12","","14.3","","8.4","","11.4","","6.6","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-13","1981","05","13","","10.8","","6.2","","8.5","","9.5","","0.0","","11.2","","0.0","","11.2","","0","","14","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-14","1981","05","14","","18.3","","6.0","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","21","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1981-05-15","1981","05","15","","21.9","","4.4","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
